game_id,team,jersey,player,started,min,fg_m,fg_a,fg_pct,3p_m,3p_a,3p_pct,ft_m,ft_a,ft_pct,oreb,dreb,reb,pf,ast,to,blk,stl,pts
2023-11-01_hawaii_hawaii_hilo,Hawaii,12,"Perez, Imani",True,23,2,6,0.333,0,2,0.0,2,2,1.0,1,2,3,1,1,2,0,2,6
2023-11-01_hawaii_hawaii_hilo,Hawaii,14,"Rewers, Brooklyn",True,20,2,8,0.25,0,1,0.0,2,2,1.0,3,6,9,2,1,0,0,0,6
2023-11-01_hawaii_hawaii_hilo,Hawaii,11,"Berrett, Vivienne",False,13,5,7,0.714,0,0,,1,2,0.5,1,2,3,0,0,0,1,1,11
2023-11-01_hawaii_hawaii_hilo,Hawaii,45,"Davies, Olivia",False,19,2,5,0.4,2,5,0.4,0,0,,1,1,2,1,2,0,1,0,6
2023-11-01_hawaii_hawaii_hilo,Hawaii,01,"Imai, Kelsie",False,15,2,6,0.333,1,2,0.5,0,0,,0,3,3,3,3,2,0,0,5
2023-11-01_hawaii_hawaii_hilo,Hawaii,22,"Peacock, Jade",False,17,1,4,0.25,0,2,0.0,1,2,0.5,1,3,4,2,1,0,0,0,3
2023-11-01_hawaii_hawaii_hilo,Hawaii,02,"Thoms, Ashley",False,16,1,1,1.0,0,0,,0,0,,0,2,2,0,1,1,0,1,2
2023-11-01_hawaii_hawaii_hilo,Hawaii,13,"Birdsong, Hallie",False,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2023-11-01_hawaii_hawaii_hilo,Hawaii,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),31,"Tress, Celina",True,28,3,5,0.6,0,1,0.0,0,2,0.0,1,4,5,2,0,7,0,2,6
2023-11-02_cal_poly_simpson_ca,Simpson (CA),2,"Gafford, Rachel",True,27,1,5,0.2,1,2,0.5,1,2,0.5,1,2,3,4,0,8,0,1,4
2023-11-02_cal_poly_simpson_ca,Simpson (CA),40,"Hetrick, Rory",True,29,0,8,0.0,0,2,0.0,3,6,0.5,0,4,4,3,1,4,3,2,3
2023-11-02_cal_poly_simpson_ca,Simpson (CA),24,"Thompson, Nikki",True,29,0,10,0.0,0,7,0.0,0,0,,0,1,1,2,0,2,0,1,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),12,"Wallen, Riley",True,15,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,1,0,0,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),3,"Marshall, Anna",False,15,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,0,0,2,0,0,3
2023-11-02_cal_poly_simpson_ca,Simpson (CA),33,"Morgan, Kayla",False,9,0,2,0.0,0,0,,2,2,1.0,1,0,1,1,0,1,0,1,2
2023-11-02_cal_poly_simpson_ca,Simpson (CA),10,"Brown, Natalie",False,15,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),11,"Torres, Itzel",False,11,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,1,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),22,"Kinney, Tessa",False,11,0,1,0.0,0,1,0.0,0,0,,3,1,4,0,0,2,0,2,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),1,"Cushman, Katie",False,5,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),14,"Moretto, Makenzee",False,4,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),32,"Lemus, Lupe",False,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2023-11-02_cal_poly_simpson_ca,Simpson (CA),TM,TEAM,False,0,0,0,,0,0,,0,0,,1,3,4,0,0,2,0,0,0
2023-11-02_cal_poly_simpson_ca,Cal Poly,2,"Shah, Annika",True,22,6,12,0.5,5,9,0.556,2,2,1.0,0,4,4,1,3,4,0,1,19
2023-11-02_cal_poly_simpson_ca,Cal Poly,10,"Richards, Sidney",True,27,8,11,0.727,1,2,0.5,1,2,0.5,0,3,3,3,4,2,0,4,18
2023-11-02_cal_poly_simpson_ca,Cal Poly,15,"Bourland, Sydney",True,28,2,7,0.286,0,0,,0,0,,3,2,5,0,1,1,1,4,4
2023-11-02_cal_poly_simpson_ca,Cal Poly,35,"Ackerman, Natalia",True,22,0,2,0.0,0,0,,0,0,,3,9,12,4,1,3,2,1,0
2023-11-02_cal_poly_simpson_ca,Cal Poly,4,"Lichtie, Sierra",True,22,0,4,0.0,0,1,0.0,0,0,,1,2,3,2,0,4,0,2,0
2023-11-02_cal_poly_simpson_ca,Cal Poly,33,"Olinger, Amanda",False,20,5,6,0.833,0,0,,2,2,1.0,3,0,3,2,0,4,1,0,12
2023-11-02_cal_poly_simpson_ca,Cal Poly,5,"McNicholas, Ania",False,24,3,5,0.6,0,0,,2,3,0.667,1,3,4,0,3,2,0,2,8
2023-11-02_cal_poly_simpson_ca,Cal Poly,24,"Carter, Mary",False,22,2,4,0.5,1,2,0.5,0,0,,0,0,0,2,2,0,0,1,5
2023-11-02_cal_poly_simpson_ca,Cal Poly,3,"Richardson, Diamond",False,13,2,6,0.333,0,1,0.0,0,0,,1,2,3,1,1,3,0,0,4
2023-11-02_cal_poly_simpson_ca,Cal Poly,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,4,7,0,0,0,0,0,0
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,33,"Jarrett, Shailissa",True,33,6,11,0.545,3,7,0.429,1,2,0.5,0,7,7,2,3,2,0,1,16
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,23,"Shamburger, Anyah",True,27,5,13,0.385,5,11,0.455,0,0,,1,4,5,0,0,0,0,0,15
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,03,"Pucci, Kennedy",True,35,3,6,0.5,0,0,,1,1,1.0,3,4,7,1,1,8,0,2,7
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,25,"Austin, Amira",True,22,1,6,0.167,0,0,,1,2,0.5,6,7,13,4,1,2,0,3,3
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,11,"McNamee, Keira",True,15,0,6,0.0,0,3,0.0,0,0,,0,3,3,0,1,2,0,1,0
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,02,"Talley, Shiane",False,27,6,22,0.273,1,5,0.2,3,4,0.75,4,10,14,2,2,4,0,1,16
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,30,"Gonzalez, Aliyah",False,20,2,6,0.333,0,2,0.0,0,0,,2,0,2,3,2,0,0,2,4
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,04,"Fust, Casey",False,21,0,5,0.0,0,3,0.0,0,0,,1,2,3,2,0,1,1,0,0
2023-11-02_csu_bakersfield_hope_intl,Hope Int'l,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,23,"Olivares, Jordan",True,30,7,16,0.438,3,5,0.6,3,6,0.5,5,4,9,1,3,2,0,4,20
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,04,"Hunter, Grace",True,31,4,12,0.333,2,6,0.333,6,6,1.0,2,3,5,1,4,3,1,0,16
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,24,"Dizon, Ary",True,34,2,8,0.25,0,2,0.0,1,2,0.5,1,9,10,1,1,2,1,3,5
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,05,"Tougas, Sophia",True,20,0,6,0.0,0,5,0.0,0,0,,1,1,2,1,0,1,0,2,0
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,14,"Ortiz, Nseije",True,16,0,0,,0,0,,0,0,,0,0,0,2,3,0,0,0,0
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,00,"Brown, Shaunae",False,29,8,18,0.444,7,15,0.467,4,4,1.0,2,8,10,1,1,2,0,2,27
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,32,"Freeman, Garrisen",False,20,1,6,0.167,0,2,0.0,2,2,1.0,0,1,1,0,0,1,0,1,4
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,02,"Edwards, Morgan",False,8,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,1,1,0,0,0
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,12,"Johnson, Cassidy",False,6,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,1,0,0
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,15,"Porter, Amourie",False,6,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0
2023-11-02_csu_bakersfield_hope_intl,CSU Bakersfield,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0
2023-11-06_uc_davis_academy_of_art,Academy of Art,11,"Rovira Ayuso, Alba",True,30,6,16,0.375,0,5,0.0,1,2,0.5,1,3,4,3,0,5,0,3,13
2023-11-06_uc_davis_academy_of_art,Academy of Art,00,"Revenga, Lucia",True,28,3,6,0.5,0,1,0.0,5,9,0.556,1,4,5,2,3,3,0,2,11
2023-11-06_uc_davis_academy_of_art,Academy of Art,05,"Morrow, Maddie",True,29,3,5,0.6,3,5,0.6,0,0,,0,0,0,1,0,3,0,1,9
2023-11-06_uc_davis_academy_of_art,Academy of Art,21,"Sifaoui, Yasmine",True,19,2,8,0.25,0,1,0.0,0,0,,1,5,6,5,1,3,0,1,4
2023-11-06_uc_davis_academy_of_art,Academy of Art,02,"Hinds, Ashana",True,23,1,6,0.167,0,4,0.0,0,0,,0,0,0,0,0,3,0,0,2
2023-11-06_uc_davis_academy_of_art,Academy of Art,01,"Fornells, Anna",False,27,3,10,0.3,2,5,0.4,0,2,0.0,0,2,2,2,2,1,0,1,8
2023-11-06_uc_davis_academy_of_art,Academy of Art,23,"Dougherty, Emilia",False,23,2,4,0.5,1,2,0.5,0,2,0.0,0,2,2,0,3,0,0,1,5
2023-11-06_uc_davis_academy_of_art,Academy of Art,03,"Baker-Bruce, Briana",False,21,0,1,0.0,0,0,,0,0,,2,3,5,4,1,3,0,2,0
2023-11-06_uc_davis_academy_of_art,Academy of Art,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,2,3,0,0,1,0,0,0
2023-11-06_uc_davis_academy_of_art,UC Davis,14,"Sabel, Tova",True,22,9,17,0.529,3,8,0.375,3,3,1.0,1,2,3,2,4,0,0,0,24
2023-11-06_uc_davis_academy_of_art,UC Davis,15,"Turner, Evanne",True,29,6,10,0.6,3,5,0.6,3,4,0.75,1,4,5,0,5,1,0,2,18
2023-11-06_uc_davis_academy_of_art,UC Davis,25,"Norris, Megan",True,21,7,10,0.7,1,2,0.5,2,4,0.5,4,8,12,2,3,1,0,1,17
2023-11-06_uc_davis_academy_of_art,UC Davis,33,"Harris, Mazatlan",True,23,2,6,0.333,2,6,0.333,0,0,,2,3,5,1,3,0,0,0,6
2023-11-06_uc_davis_academy_of_art,UC Davis,13,"Burns, Sydney",True,24,0,2,0.0,0,2,0.0,0,0,,0,2,2,1,8,5,0,1,0
2023-11-06_uc_davis_academy_of_art,UC Davis,10,"Svanholm, Lena",False,17,6,7,0.857,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,0,14
2023-11-06_uc_davis_academy_of_art,UC Davis,23,"Baker, Victoria",False,16,4,11,0.364,2,5,0.4,1,2,0.5,3,3,6,5,1,1,0,2,11
2023-11-06_uc_davis_academy_of_art,UC Davis,41,"Shine, Bria",False,17,3,6,0.5,2,5,0.4,0,0,,1,6,7,0,0,1,0,1,8
2023-11-06_uc_davis_academy_of_art,UC Davis,04,"Epps, Nya",False,18,1,4,0.25,1,2,0.5,1,2,0.5,1,1,2,1,1,5,0,2,4
2023-11-06_uc_davis_academy_of_art,UC Davis,03,"Gray, Campbell",False,13,0,3,0.0,0,1,0.0,0,0,,3,3,6,1,4,1,0,1,0
2023-11-06_uc_davis_academy_of_art,UC Davis,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,0,0
2023-11-06_uc_san_diego_california_baptist,California Baptist,33,"Schmidt, Grace",True,35,8,12,0.667,0,1,0.0,3,7,0.429,0,7,7,0,3,3,1,0,19
2023-11-06_uc_san_diego_california_baptist,California Baptist,15,"Tu'ua, Anaiyah",True,33,3,7,0.429,1,3,0.333,3,3,1.0,1,7,8,1,5,1,1,1,10
2023-11-06_uc_san_diego_california_baptist,California Baptist,03,"Barrington, Kinsley",True,32,3,6,0.5,1,4,0.25,2,3,0.667,0,4,4,4,5,5,0,1,9
2023-11-06_uc_san_diego_california_baptist,California Baptist,22,"White, Sydney",True,32,2,7,0.286,1,6,0.167,0,0,,0,3,3,4,0,2,0,3,5
2023-11-06_uc_san_diego_california_baptist,California Baptist,04,"Bosch Duran, Nhug",True,12,0,3,0.0,0,2,0.0,0,0,,0,5,5,2,2,3,0,0,0
2023-11-06_uc_san_diego_california_baptist,California Baptist,24,"Lemon, Khloe",False,28,4,7,0.571,3,6,0.5,1,1,1.0,2,1,3,1,0,3,0,1,12
2023-11-06_uc_san_diego_california_baptist,California Baptist,02,"Webb, Chloe",False,18,3,5,0.6,1,2,0.5,2,3,0.667,0,5,5,5,0,1,0,2,9
2023-11-06_uc_san_diego_california_baptist,California Baptist,10,"Fiel, Claudia",False,5,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
2023-11-06_uc_san_diego_california_baptist,California Baptist,20,"Sewell, Emily",False,5,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,0,0,0
2023-11-06_uc_san_diego_california_baptist,California Baptist,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2023-11-06_uc_san_diego_california_baptist,UC San Diego,03,"Sugapong, Sumayah",True,32,6,17,0.353,2,8,0.25,2,4,0.5,0,2,2,0,2,2,0,1,16
2023-11-06_uc_san_diego_california_baptist,UC San Diego,12,"Smith, Rosa",True,27,3,11,0.273,2,5,0.4,2,4,0.5,1,2,3,3,4,3,0,1,10
2023-11-06_uc_san_diego_california_baptist,UC San Diego,20,"Forsyth, Izzy",True,31,4,8,0.5,1,4,0.25,0,0,,2,2,4,3,0,1,0,0,9
2023-11-06_uc_san_diego_california_baptist,UC San Diego,35,"Springs, Katie",True,26,3,4,0.75,0,0,,0,0,,3,8,11,3,0,2,0,1,6
2023-11-06_uc_san_diego_california_baptist,UC San Diego,32,"Montgomery, Parker",True,30,2,13,0.154,0,6,0.0,0,1,0.0,1,2,3,2,0,0,0,3,4
2023-11-06_uc_san_diego_california_baptist,UC San Diego,24,"Pinto, Denali",False,11,1,6,0.167,0,5,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4
2023-11-06_uc_san_diego_california_baptist,UC San Diego,33,"Svoboda, Emma",False,6,0,1,0.0,0,0,,1,2,0.5,2,1,3,1,2,2,0,0,1
2023-11-06_uc_san_diego_california_baptist,UC San Diego,22,"Gallegos, Gracie",False,14,0,1,0.0,0,0,,0,0,,0,2,2,2,1,0,0,1,0
2023-11-06_uc_san_diego_california_baptist,UC San Diego,23,"Blithikioti, Eri",False,9,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,1,0,0,0
2023-11-06_uc_san_diego_california_baptist,UC San Diego,05,"Louther, Gabby",False,8,0,3,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0
2023-11-06_uc_san_diego_california_baptist,UC San Diego,11,"Condron, Erin",False,6,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,0,0
2023-11-06_uc_san_diego_california_baptist,UC San Diego,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,4,7,0,0,0,0,0,0
2023-11-06_washington_st_cal_poly,Cal Poly,35,"Ackerman, Natalia",True,24,5,10,0.5,0,0,,2,3,0.667,4,3,7,2,0,1,1,1,12
2023-11-06_washington_st_cal_poly,Cal Poly,2,"Shah, Annika",True,32,4,9,0.444,1,2,0.5,0,0,,0,0,0,1,4,1,0,0,9
2023-11-06_washington_st_cal_poly,Cal Poly,15,"Bourland, Sydney",True,30,2,7,0.286,1,2,0.5,3,4,0.75,2,4,6,1,1,1,0,1,8
2023-11-06_washington_st_cal_poly,Cal Poly,4,"Lichtie, Sierra",True,18,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,3,0,0,0,1,5
2023-11-06_washington_st_cal_poly,Cal Poly,10,"Richards, Sidney",True,35,2,6,0.333,0,0,,0,0,,1,2,3,3,3,4,1,3,4
2023-11-06_washington_st_cal_poly,Cal Poly,24,"Carter, Mary",False,23,3,8,0.375,3,4,0.75,0,0,,1,6,7,3,0,2,0,1,9
2023-11-06_washington_st_cal_poly,Cal Poly,5,"McNicholas, Ania",False,21,3,10,0.3,2,4,0.5,0,2,0.0,1,1,2,1,2,2,0,2,8
2023-11-06_washington_st_cal_poly,Cal Poly,33,"Olinger, Amanda",False,11,2,4,0.5,0,0,,0,0,,1,2,3,3,0,1,0,0,4
2023-11-06_washington_st_cal_poly,Cal Poly,3,"Richardson, Diamond",False,6,0,1,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,0,0,2
2023-11-06_washington_st_cal_poly,Cal Poly,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0
2023-11-06_washington_st_cal_poly,Washington St.,55,"Murekatete, Bella",True,20,7,10,0.7,0,0,,4,7,0.571,4,3,7,4,1,2,2,1,18
2023-11-06_washington_st_cal_poly,Washington St.,25,"Bea, Beyonce",True,34,5,7,0.714,0,0,,1,3,0.333,2,7,9,2,3,1,5,0,11
2023-11-06_washington_st_cal_poly,Washington St.,1,"Wallack, Tara",True,19,2,6,0.333,0,2,0.0,7,9,0.778,2,3,5,3,2,1,1,0,11
2023-11-06_washington_st_cal_poly,Washington St.,11,"Tuhina, Astera",True,34,3,4,0.75,3,4,0.75,1,2,0.5,0,5,5,1,1,3,0,0,10
2023-11-06_washington_st_cal_poly,Washington St.,5,"Leger-walker, Charlisse",True,36,2,10,0.2,1,5,0.2,1,2,0.5,3,5,8,3,9,5,0,3,6
2023-11-06_washington_st_cal_poly,Washington St.,34,"Villa, Jenna",False,26,4,9,0.444,4,9,0.444,0,0,,1,1,2,2,2,0,1,0,12
2023-11-06_washington_st_cal_poly,Washington St.,10,"Villa, Eleonora",False,21,2,7,0.286,2,5,0.4,0,0,,0,2,2,0,0,1,0,0,6
2023-11-06_washington_st_cal_poly,Washington St.,33,"Covill, Alex",False,9,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,1,1,1,0,4
2023-11-06_washington_st_cal_poly,Washington St.,12,"Gardner, Kyra",False,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2023-11-06_washington_st_cal_poly,Washington St.,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,0,0
2023-11-06_csun_utah_st,Utah St.,24,"Miller, Skye",True,32,4,12,0.333,0,4,0.0,3,6,0.5,3,4,7,3,4,3,0,1,11
2023-11-06_csun_utah_st,Utah St.,00,"Finley, Ivory",True,29,4,10,0.4,0,3,0.0,0,0,,1,4,5,4,0,1,0,0,8
2023-11-06_csun_utah_st,Utah St.,4,"Stubbs, Cheyenne",True,28,3,8,0.375,0,3,0.0,0,0,,1,0,1,2,0,2,0,4,6
2023-11-06_csun_utah_st,Utah St.,31,"Verdan, Allyzee",True,17,0,2,0.0,0,0,,2,2,1.0,1,1,2,0,1,1,0,1,2
2023-11-06_csun_utah_st,Utah St.,33,"Knapp, Livia",True,28,0,4,0.0,0,3,0.0,1,2,0.5,1,1,2,0,4,4,0,1,1
2023-11-06_csun_utah_st,Utah St.,25,"Mullings, Bridget",False,21,6,8,0.75,0,0,,5,6,0.833,3,7,10,1,0,0,0,3,17
2023-11-06_csun_utah_st,Utah St.,23,"Hill-brown, Tiairra",False,15,3,6,0.5,0,0,,3,7,0.429,3,2,5,1,0,3,0,0,9
2023-11-06_csun_utah_st,Utah St.,1,"Suguturaga, Samiana",False,11,2,3,0.667,0,0,,0,0,,1,0,1,3,1,3,0,0,4
2023-11-06_csun_utah_st,Utah St.,2,"Tanedo, Isabella",False,11,2,4,0.5,0,1,0.0,0,2,0.0,0,1,1,4,0,0,0,1,4
2023-11-06_csun_utah_st,Utah St.,10,"Stimpson, Taylia",False,8,1,3,0.333,0,0,,0,0,,1,0,1,0,0,6,0,0,2
2023-11-06_csun_utah_st,Utah St.,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,5,8,0,0,0,0,0,0
2023-11-06_csun_utah_st,CSUN,20,"Adams, Erica",True,30,7,11,0.636,2,3,0.667,1,4,0.25,0,2,2,2,3,3,0,1,17
2023-11-06_csun_utah_st,CSUN,15,"Amundsen, Laney",True,33,3,10,0.3,2,9,0.222,2,2,1.0,2,5,7,4,3,2,1,1,10
2023-11-06_csun_utah_st,CSUN,23,"Li-uperesa, Talo",True,24,3,7,0.429,0,2,0.0,0,0,,5,2,7,1,1,1,1,1,6
2023-11-06_csun_utah_st,CSUN,24,"Spriggs, Kayanna",True,14,2,3,0.667,0,0,,0,2,0.0,2,1,3,4,0,3,0,1,4
2023-11-06_csun_utah_st,CSUN,4,"Harvey, Rachel",True,17,1,4,0.25,0,1,0.0,0,0,,1,1,2,2,0,0,0,0,2
2023-11-06_csun_utah_st,CSUN,1,"Ferguson, Amiyah",False,27,4,15,0.267,3,9,0.333,7,10,0.7,2,1,3,2,6,3,0,2,18
2023-11-06_csun_utah_st,CSUN,22,"Elsholz, Kaitlyn",False,26,7,15,0.467,2,7,0.286,2,2,1.0,1,2,3,2,2,2,2,5,18
2023-11-06_csun_utah_st,CSUN,43,"Nikishina , Arina",False,11,2,3,0.667,0,0,,0,0,,0,1,1,5,1,1,2,2,4
2023-11-06_csun_utah_st,CSUN,11,"Smith, Olivia",False,16,0,0,,0,0,,0,0,,2,1,3,1,1,2,0,1,0
2023-11-06_csun_utah_st,CSUN,5,"Hayden, Jordan",False,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2023-11-06_csun_utah_st,CSUN,10,"Lizama, Alondra",False,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2023-11-06_csun_utah_st,CSUN,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,5,8,0,0,0,0,0,0
2023-11-06_california_csu_bakersfield,CSU Bakersfield,23,"Olivares, Jordan",True,23,3,11,0.273,1,2,0.5,3,4,0.75,3,4,7,2,3,2,1,1,10
2023-11-06_california_csu_bakersfield,CSU Bakersfield,05,"Tougas, Sophia",True,29,2,9,0.222,2,4,0.5,3,4,0.75,0,4,4,2,0,4,0,1,9
2023-11-06_california_csu_bakersfield,CSU Bakersfield,24,"Dizon, Ary",True,36,4,12,0.333,0,1,0.0,0,0,,6,1,7,4,0,1,2,2,8
2023-11-06_california_csu_bakersfield,CSU Bakersfield,04,"Hunter, Grace",True,17,4,8,0.5,0,2,0.0,0,2,0.0,1,2,3,3,2,5,0,0,8
2023-11-06_california_csu_bakersfield,CSU Bakersfield,32,"Freeman, Garrisen",True,12,1,2,0.5,0,0,,0,0,,2,0,2,1,1,1,1,1,2
2023-11-06_california_csu_bakersfield,CSU Bakersfield,00,"Brown, Shaunae",False,23,2,9,0.222,2,7,0.286,2,2,1.0,0,2,2,1,1,1,0,0,8
2023-11-06_california_csu_bakersfield,CSU Bakersfield,15,"Porter, Amourie",False,8,2,6,0.333,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,6
2023-11-06_california_csu_bakersfield,CSU Bakersfield,02,"Edwards, Morgan",False,9,1,3,0.333,1,2,0.5,0,0,,0,0,0,2,0,0,0,0,3
2023-11-06_california_csu_bakersfield,CSU Bakersfield,33,"Riley, Julia",False,6,1,1,1.0,0,0,,0,0,,2,0,2,0,0,1,0,0,2
2023-11-06_california_csu_bakersfield,CSU Bakersfield,14,"Ortiz, Nseije",False,24,0,1,0.0,0,1,0.0,0,0,,1,1,2,2,0,2,0,0,0
2023-11-06_california_csu_bakersfield,CSU Bakersfield,34,"Brooks, Jordan",False,7,0,2,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,0
2023-11-06_california_csu_bakersfield,CSU Bakersfield,12,"Johnson, Cassidy",False,6,0,2,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0
2023-11-06_california_csu_bakersfield,CSU Bakersfield,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,9,11,0,0,1,0,0,0
2023-11-06_california_csu_bakersfield,California,32,"Krimili, Ioanna",True,25,7,11,0.636,3,6,0.5,1,2,0.5,0,2,2,0,1,0,0,0,18
2023-11-06_california_csu_bakersfield,California,07,"Suárez, Marta",True,23,4,7,0.571,2,2,1.0,4,6,0.667,1,5,6,3,1,2,2,1,14
2023-11-06_california_csu_bakersfield,California,15,"Martin, Kemery",True,24,3,9,0.333,2,5,0.4,0,0,,1,7,8,2,5,3,4,1,8
