game_id,period,time_remaining,team,player,play,away_score,home_score
2025-11-25_washington_southern_u,4,04:33,Southern U.,TEAM,REBOUND DEF by TEAM,,
2025-11-25_washington_southern_u,4,04:25,Washington,"TATE,JOCELYN","FOUL by TATE,JOCELYN",,
2025-11-25_washington_southern_u,4,04:25,Southern U.,"COPPINGER,DEVIN","SUB OUT by COPPINGER,DEVIN",,
2025-11-25_washington_southern_u,4,04:25,Southern U.,"CAIN,NINA","SUB IN by CAIN,NINA",,
2025-11-25_washington_southern_u,4,04:25,Washington,"TATE,JOCELYN","SUB OUT by TATE,JOCELYN",,
2025-11-25_washington_southern_u,4,04:25,Washington,"DIXON,JESTINY","SUB IN by DIXON,JESTINY",,
2025-11-25_washington_southern_u,4,04:25,Southern U.,"HARVEY,SIENNA","MISS FT by HARVEY,SIENNA",,
2025-11-25_washington_southern_u,4,04:25,Southern U.,TEAM,REBOUND DEADB by TEAM,,
2025-11-25_washington_southern_u,4,04:25,Southern U.,"HARVEY,SIENNA","GOOD FT by HARVEY,SIENNA",28,60
2025-11-25_washington_southern_u,4,04:15,Washington,"HURSTON,ZARIA","MISS JUMPER by HURSTON,ZARIA",,
2025-11-25_washington_southern_u,4,04:13,Washington,TEAM,REBOUND DEADB by TEAM,,
2025-11-25_washington_southern_u,4,04:13,Southern U.,"CAIN,NINA","FOUL by CAIN,NINA",,
2025-11-25_washington_southern_u,4,04:04,Southern U.,"ANDERSON,OLIVIA","FOUL by ANDERSON,OLIVIA",,
2025-11-25_washington_southern_u,4,04:04,Washington,"PORTER,DEMYA","GOOD FT by PORTER,DEMYA",29,60
2025-11-25_washington_southern_u,4,04:04,Washington,"PORTER,DEMYA","GOOD FT by PORTER,DEMYA",30,60
2025-11-25_washington_southern_u,4,03:54,Southern U.,"GILLMER,SHAYLA","TURNOVER by GILLMER,SHAYLA",,
2025-11-25_washington_southern_u,4,03:54,Washington,"HURSTON,ZARIA","STEAL by HURSTON,ZARIA",,
2025-11-25_washington_southern_u,4,03:52,Southern U.,"GILLMER,SHAYLA","FOUL by GILLMER,SHAYLA",,
2025-11-25_washington_southern_u,4,03:52,Washington,"LAGWAY,DEMONNIE","SUB OUT by LAGWAY,DEMONNIE",,
2025-11-25_washington_southern_u,4,03:52,Washington,"WILKINS,AUBRI","SUB IN by WILKINS,AUBRI",,
2025-11-25_washington_southern_u,4,03:52,Washington,"DIXON,JESTINY","GOOD FT by DIXON,JESTINY",31,60
2025-11-25_washington_southern_u,4,03:52,Washington,"DIXON,JESTINY","GOOD FT by DIXON,JESTINY",32,60
2025-11-25_washington_southern_u,4,03:32,Southern U.,"ANDERSON,OLIVIA","MISS JUMPER by ANDERSON,OLIVIA",,
2025-11-25_washington_southern_u,4,03:29,Southern U.,"CAIN,NINA","REBOUND OFF by CAIN,NINA",,
2025-11-25_washington_southern_u,4,03:28,Southern U.,"CAIN,NINA","GOOD JUMPER by CAIN,NINA",32,62
2025-11-25_washington_southern_u,4,03:13,Washington,"WILKINS,AUBRI","MISS JUMPER by WILKINS,AUBRI",,
2025-11-25_washington_southern_u,4,03:10,Washington,"PORTER,DEMYA","REBOUND OFF by PORTER,DEMYA",,
2025-11-25_washington_southern_u,4,03:09,Washington,"PORTER,DEMYA","GOOD JUMPER by PORTER,DEMYA",34,62
2025-11-25_washington_southern_u,4,02:50,Southern U.,"GILLMER,SHAYLA","MISS LAYUP by GILLMER,SHAYLA",,
2025-11-25_washington_southern_u,4,02:50,Washington,"REED,JAYLIA","BLOCK by REED,JAYLIA",,
2025-11-25_washington_southern_u,4,02:50,Southern U.,"GILLMER,SHAYLA","REBOUND OFF by GILLMER,SHAYLA",,
2025-11-25_washington_southern_u,4,02:46,Southern U.,"ANDERSON,OLIVIA","GOOD 3PTR by ANDERSON,OLIVIA",34,65
2025-11-25_washington_southern_u,4,02:46,Southern U.,"BRIGGS,CHLOE","ASSIST by BRIGGS,CHLOE",,
2025-11-25_washington_southern_u,4,02:28,Washington,"PORTER,DEMYA","MISS LAYUP by PORTER,DEMYA",,
2025-11-25_washington_southern_u,4,02:28,Southern U.,"ANDERSON,OLIVIA","BLOCK by ANDERSON,OLIVIA",,
2025-11-25_washington_southern_u,4,02:27,Southern U.,TEAM,REBOUND DEF by TEAM,,
2025-11-25_washington_southern_u,4,02:19,Southern U.,"HARVEY,SIENNA","TURNOVER by HARVEY,SIENNA",,
2025-11-25_washington_southern_u,4,02:19,Washington,"HURSTON,ZARIA","SUB OUT by HURSTON,ZARIA",,
2025-11-25_washington_southern_u,4,02:19,Washington,"DELANCY,OLIVIA","SUB IN by DELANCY,OLIVIA",,
2025-11-25_washington_southern_u,4,02:03,Washington,"DELANCY,OLIVIA","MISS JUMPER by DELANCY,OLIVIA",,
2025-11-25_washington_southern_u,4,02:00,Southern U.,"ANDERSON,OLIVIA","REBOUND DEF by ANDERSON,OLIVIA",,
2025-11-25_washington_southern_u,4,01:55,Southern U.,"HARVEY,SIENNA","FOUL by HARVEY,SIENNA",,
2025-11-25_washington_southern_u,4,01:55,Southern U.,"HARVEY,SIENNA","TURNOVER by HARVEY,SIENNA",,
2025-11-25_washington_southern_u,4,01:38,Washington,"PORTER,DEMYA","GOOD LAYUP by PORTER,DEMYA",36,65
2025-11-25_washington_southern_u,4,01:32,Washington,"REED,JAYLIA","FOUL by REED,JAYLIA",,
2025-11-25_washington_southern_u,4,01:32,Washington,"DIXON,JESTINY","SUB OUT by DIXON,JESTINY",,
2025-11-25_washington_southern_u,4,01:32,Washington,"WILSON,KIANA","SUB IN by WILSON,KIANA",,
2025-11-25_washington_southern_u,4,01:32,Southern U.,"BRIGGS,CHLOE","MISS FT by BRIGGS,CHLOE",,
2025-11-25_washington_southern_u,4,01:32,Southern U.,TEAM,REBOUND DEADB by TEAM,,
2025-11-25_washington_southern_u,4,01:32,Southern U.,"BRIGGS,CHLOE","GOOD FT by BRIGGS,CHLOE",36,66
2025-11-25_washington_southern_u,4,01:23,Washington,"DELANCY,OLIVIA","MISS 3PTR by DELANCY,OLIVIA",,
2025-11-25_washington_southern_u,4,01:21,Washington,TEAM,REBOUND DEADB by TEAM,,
2025-11-25_washington_southern_u,4,01:21,Southern U.,"ANDERSON,OLIVIA","FOUL by ANDERSON,OLIVIA",,
2025-11-25_washington_southern_u,4,01:21,Washington,"PORTER,DEMYA","GOOD FT by PORTER,DEMYA",37,66
2025-11-25_washington_southern_u,4,01:21,Washington,"PORTER,DEMYA","GOOD FT by PORTER,DEMYA",38,66
2025-11-25_washington_southern_u,4,01:03,Southern U.,"ANDERSON,OLIVIA","MISS 3PTR by ANDERSON,OLIVIA",,
2025-11-25_washington_southern_u,4,00:59,Southern U.,"HARVEY,SIENNA","REBOUND OFF by HARVEY,SIENNA",,
2025-11-25_washington_southern_u,4,00:47,Southern U.,"BRIGGS,CHLOE","MISS JUMPER by BRIGGS,CHLOE",,
2025-11-25_washington_southern_u,4,00:43,Washington,"PORTER,DEMYA","REBOUND DEF by PORTER,DEMYA",,
2025-11-25_washington_southern_u,4,00:27,Washington,"REED,JAYLIA","GOOD JUMPER by REED,JAYLIA",40,66
2025-11-28_washington_uc_san_diego,1,09:34,UC San Diego,"HOWELL,AVERY","GOOD 3PTR by HOWELL,AVERY",0,3
2025-11-28_washington_uc_san_diego,1,09:34,UC San Diego,"GRABOVSKAIA,YULIA","ASSIST by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,09:10,Washington,"CONDRON,ERIN","MISS JUMPER by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,09:08,UC San Diego,"GRABOVSKAIA,YULIA","REBOUND DEF by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,08:53,UC San Diego,"BROWN,TEAGAN","TURNOVER by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,1,08:31,Washington,"FEIMAN,LEV","MISS JUMPER by FEIMAN,LEV",,
2025-11-28_washington_uc_san_diego,1,08:31,UC San Diego,"SELLERS,SAYVIA","BLOCK by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,08:27,UC San Diego,"SELLERS,SAYVIA","REBOUND DEF by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,08:19,UC San Diego,"STINES,HANNAH","MISS JUMPER by STINES,HANNAH",,
2025-11-28_washington_uc_san_diego,1,08:15,UC San Diego,"GRABOVSKAIA,YULIA","REBOUND OFF by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,08:06,UC San Diego,"SELLERS,SAYVIA","GOOD LAYUP by SELLERS,SAYVIA",0,5
2025-11-28_washington_uc_san_diego,1,08:06,UC San Diego,"GRABOVSKAIA,YULIA","ASSIST by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,07:33,Washington,"FEIMAN,LEV","MISS JUMPER by FEIMAN,LEV",,
2025-11-28_washington_uc_san_diego,1,07:30,UC San Diego,"BROWN,TEAGAN","REBOUND DEF by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,1,07:23,UC San Diego,"GRABOVSKAIA,YULIA","MISS JUMPER by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,07:23,Washington,"CONDRON,ERIN","BLOCK by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,07:20,Washington,"SMITH,ROSA","REBOUND DEF by SMITH,ROSA",,
2025-11-28_washington_uc_san_diego,1,07:17,Washington,"SMITH,ROSA","GOOD JUMPER by SMITH,ROSA",2,5
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"STINES,HANNAH","FOUL by STINES,HANNAH",,
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"STINES,HANNAH","SUB OUT by STINES,HANNAH",,
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"BROWN,TEAGAN","SUB OUT by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"GRABOVSKAIA,YULIA","SUB OUT by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"COPPINGER,DEVIN","SUB IN by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"MCGAUGHY,BRYNN","SUB IN by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,07:17,UC San Diego,"LADINE,ELLE","SUB IN by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,1,07:17,Washington,"SMITH,ROSA","GOOD FT by SMITH,ROSA",3,5
2025-11-28_washington_uc_san_diego,1,07:02,UC San Diego,"MCGAUGHY,BRYNN","MISS JUMPER by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,06:58,UC San Diego,"MCGAUGHY,BRYNN","REBOUND OFF by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,06:58,UC San Diego,"MCGAUGHY,BRYNN","MISS TIPIN by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,06:57,UC San Diego,"COPPINGER,DEVIN","REBOUND OFF by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,1,06:51,UC San Diego,"LADINE,ELLE","MISS LAYUP by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,1,06:48,Washington,"CONDRON,ERIN","REBOUND DEF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,06:34,Washington,"MA,SABRINA","GOOD 3PTR by MA,SABRINA",6,5
2025-11-28_washington_uc_san_diego,1,06:34,Washington,"ROSE,MAKAYLA","ASSIST by ROSE,MAKAYLA",,
2025-11-28_washington_uc_san_diego,1,06:15,UC San Diego,"MCGAUGHY,BRYNN","FOUL by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,06:15,UC San Diego,"MCGAUGHY,BRYNN","TURNOVER by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,06:05,Washington,"SMITH,ROSA","GOOD JUMPER by SMITH,ROSA",8,5
2025-11-28_washington_uc_san_diego,1,05:44,UC San Diego,"LADINE,ELLE","MISS JUMPER by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,1,05:41,Washington,"ROSE,MAKAYLA","REBOUND DEF by ROSE,MAKAYLA",,
2025-11-28_washington_uc_san_diego,1,05:29,Washington,"CONDRON,ERIN","TURNOVER by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,05:24,UC San Diego,"SELLERS,SAYVIA","MISS LAYUP by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,05:21,UC San Diego,"MCGAUGHY,BRYNN","REBOUND OFF by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,05:20,UC San Diego,"MCGAUGHY,BRYNN","MISS JUMPER by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,05:18,UC San Diego,"MCGAUGHY,BRYNN","REBOUND OFF by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,05:16,UC San Diego,"HOWELL,AVERY","MISS 3PTR by HOWELL,AVERY",,
2025-11-28_washington_uc_san_diego,1,05:12,Washington,"CONDRON,ERIN","REBOUND DEF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,05:08,Washington,"SMITH,ROSA","MISS 3PTR by SMITH,ROSA",,
2025-11-28_washington_uc_san_diego,1,05:08,UC San Diego,TEAM,REBOUND DEF by TEAM,,
2025-11-28_washington_uc_san_diego,1,05:08,UC San Diego,"LADINE,ELLE","SUB OUT by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,1,05:08,UC San Diego,"BRIGGS,CHLOE","SUB IN by BRIGGS,CHLOE",,
2025-11-28_washington_uc_san_diego,1,05:08,Washington,"FEIMAN,LEV","SUB OUT by FEIMAN,LEV",,
2025-11-28_washington_uc_san_diego,1,05:08,Washington,"MAXIE,DYMONIQUE","SUB IN by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,1,04:41,UC San Diego,"SELLERS,SAYVIA","FOUL by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,04:41,UC San Diego,"SELLERS,SAYVIA","TURNOVER by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,04:41,Washington,,Timeout,,
2025-11-28_washington_uc_san_diego,1,04:41,UC San Diego,"MCGAUGHY,BRYNN","SUB OUT by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,04:41,UC San Diego,"GRABOVSKAIA,YULIA","SUB IN by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,04:26,Washington,"MA,SABRINA","MISS 3PTR by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,1,04:22,UC San Diego,"HOWELL,AVERY","REBOUND DEF by HOWELL,AVERY",,
2025-11-28_washington_uc_san_diego,1,04:18,UC San Diego,"SELLERS,SAYVIA","TURNOVER by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,04:18,Washington,"SMITH,ROSA","STEAL by SMITH,ROSA",,
2025-11-28_washington_uc_san_diego,1,04:13,Washington,"ROSE,MAKAYLA","MISS LAYUP by ROSE,MAKAYLA",,
2025-11-28_washington_uc_san_diego,1,04:10,Washington,"MAXIE,DYMONIQUE","REBOUND OFF by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,1,04:09,Washington,"MA,SABRINA","MISS 3PTR by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,1,04:05,UC San Diego,"SELLERS,SAYVIA","REBOUND DEF by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,04:03,UC San Diego,"SELLERS,SAYVIA","TURNOVER by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,04:03,Washington,"MAXIE,DYMONIQUE","STEAL by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,1,03:54,Washington,"SMITH,ROSA","GOOD JUMPER by SMITH,ROSA",10,5
2025-11-28_washington_uc_san_diego,1,03:29,UC San Diego,"COPPINGER,DEVIN","TURNOVER by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,1,03:29,Washington,"MA,SABRINA","STEAL by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,1,03:21,Washington,"CONDRON,ERIN","GOOD 3PTR by CONDRON,ERIN",13,5
2025-11-28_washington_uc_san_diego,1,03:21,Washington,"SMITH,ROSA","ASSIST by SMITH,ROSA",,
2025-11-28_washington_uc_san_diego,1,02:59,UC San Diego,"SELLERS,SAYVIA","TURNOVER by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,02:59,Washington,"CONDRON,ERIN","STEAL by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,02:47,Washington,"ROSE,MAKAYLA","GOOD 3PTR by ROSE,MAKAYLA",16,5
2025-11-28_washington_uc_san_diego,1,02:47,Washington,"CONDRON,ERIN","ASSIST by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,1,02:45,UC San Diego,,Timeout,,
2025-11-28_washington_uc_san_diego,1,02:45,UC San Diego,"SELLERS,SAYVIA","SUB OUT by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,02:45,UC San Diego,"HARVEY,SIENNA","SUB IN by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,1,02:16,UC San Diego,"COPPINGER,DEVIN","TURNOVER by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,1,02:16,UC San Diego,"GRABOVSKAIA,YULIA","SUB OUT by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,1,02:16,UC San Diego,"MCGAUGHY,BRYNN","SUB IN by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,02:04,Washington,"ROSE,MAKAYLA","MISS 3PTR by ROSE,MAKAYLA",,
2025-11-28_washington_uc_san_diego,1,02:02,UC San Diego,TEAM,REBOUND DEF by TEAM,,
2025-11-28_washington_uc_san_diego,1,01:41,UC San Diego,"HOWELL,AVERY","MISS 3PTR by HOWELL,AVERY",,
2025-11-28_washington_uc_san_diego,1,01:36,UC San Diego,"HARVEY,SIENNA","REBOUND OFF by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,1,01:35,UC San Diego,"HOWELL,AVERY","GOOD 3PTR by HOWELL,AVERY",16,8
2025-11-28_washington_uc_san_diego,1,01:35,UC San Diego,"HARVEY,SIENNA","ASSIST by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,1,01:15,Washington,"MA,SABRINA","TURNOVER by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,1,01:15,UC San Diego,"HOWELL,AVERY","SUB OUT by HOWELL,AVERY",,
2025-11-28_washington_uc_san_diego,1,01:15,UC San Diego,"BRIGGS,CHLOE","SUB OUT by BRIGGS,CHLOE",,
2025-11-28_washington_uc_san_diego,1,01:15,UC San Diego,"SELLERS,SAYVIA","SUB IN by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,1,01:15,UC San Diego,"LADINE,ELLE","SUB IN by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,1,01:01,UC San Diego,"MCGAUGHY,BRYNN","MISS JUMPER by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,00:59,UC San Diego,"MCGAUGHY,BRYNN","REBOUND OFF by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,00:58,UC San Diego,"MCGAUGHY,BRYNN","MISS JUMPER by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,1,00:55,UC San Diego,"LADINE,ELLE","REBOUND OFF by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,1,00:55,UC San Diego,"LADINE,ELLE","GOOD TIPIN by LADINE,ELLE",16,10
2025-11-28_washington_uc_san_diego,1,00:43,Washington,"ROSE,MAKAYLA","GOOD JUMPER by ROSE,MAKAYLA",18,10
2025-11-28_washington_uc_san_diego,1,00:12,UC San Diego,"MCGAUGHY,BRYNN","GOOD LAYUP by MCGAUGHY,BRYNN",18,12
2025-11-28_washington_uc_san_diego,1,00:12,UC San Diego,"HARVEY,SIENNA","ASSIST by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,1,00:02,Washington,"SMITH,ROSA","GOOD 3PTR by SMITH,ROSA",21,12
2025-11-28_washington_uc_san_diego,2,10:00,UC San Diego,"COPPINGER,DEVIN","SUB OUT by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,2,10:00,UC San Diego,"HOWELL,AVERY","SUB IN by HOWELL,AVERY",,
2025-11-28_washington_uc_san_diego,2,09:39,UC San Diego,"MCGAUGHY,BRYNN","MISS JUMPER by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,2,09:37,UC San Diego,"LADINE,ELLE","REBOUND OFF by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,2,09:37,UC San Diego,"LADINE,ELLE","MISS JUMPER by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,2,09:37,Washington,"SMITH,ROSA","BLOCK by SMITH,ROSA",,
2025-11-28_washington_uc_san_diego,2,09:29,Washington,"CONDRON,ERIN","REBOUND DEF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,09:19,Washington,"MA,SABRINA","TURNOVER by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,2,08:58,UC San Diego,"HARVEY,SIENNA","MISS JUMPER by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,2,08:55,Washington,TEAM,REBOUND DEF by TEAM,,
2025-11-28_washington_uc_san_diego,2,08:55,UC San Diego,"LADINE,ELLE","SUB OUT by LADINE,ELLE",,
2025-11-28_washington_uc_san_diego,2,08:55,UC San Diego,"BROWN,TEAGAN","SUB IN by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,2,08:38,Washington,"MAXIE,DYMONIQUE","MISS JUMPER by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,2,08:36,UC San Diego,"SELLERS,SAYVIA","REBOUND DEF by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,2,08:33,UC San Diego,"BROWN,TEAGAN","GOOD LAYUP by BROWN,TEAGAN",21,14
2025-11-28_washington_uc_san_diego,2,08:33,UC San Diego,"SELLERS,SAYVIA","ASSIST by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,2,08:33,Washington,"CONDRON,ERIN","FOUL by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,08:33,UC San Diego,"BROWN,TEAGAN","GOOD FT by BROWN,TEAGAN",21,15
2025-11-28_washington_uc_san_diego,2,08:18,Washington,"CONDRON,ERIN","MISS LAYUP by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,08:18,UC San Diego,"HOWELL,AVERY","BLOCK by HOWELL,AVERY",,
2025-11-28_washington_uc_san_diego,2,08:14,UC San Diego,"BROWN,TEAGAN","REBOUND DEF by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,2,08:01,UC San Diego,"HARVEY,SIENNA","GOOD LAYUP by HARVEY,SIENNA",21,17
2025-11-28_washington_uc_san_diego,2,08:01,UC San Diego,"MCGAUGHY,BRYNN","ASSIST by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,2,07:36,Washington,"MA,SABRINA","TURNOVER by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,2,07:36,UC San Diego,"BROWN,TEAGAN","STEAL by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,2,07:31,UC San Diego,"SELLERS,SAYVIA","MISS 3PTR by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,2,07:25,Washington,"CONDRON,ERIN","REBOUND DEF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,07:14,Washington,"MAXIE,DYMONIQUE","MISS LAYUP by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,2,07:14,UC San Diego,"MCGAUGHY,BRYNN","BLOCK by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,2,07:11,Washington,"CONDRON,ERIN","REBOUND OFF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,07:09,Washington,"CONDRON,ERIN","GOOD JUMPER by CONDRON,ERIN",23,17
2025-11-28_washington_uc_san_diego,2,06:43,UC San Diego,"HARVEY,SIENNA","GOOD JUMPER by HARVEY,SIENNA",23,19
2025-11-28_washington_uc_san_diego,2,06:43,UC San Diego,"SELLERS,SAYVIA","ASSIST by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,2,06:31,Washington,"SMITH,ROSA","GOOD 3PTR by SMITH,ROSA",26,19
2025-11-28_washington_uc_san_diego,2,06:31,Washington,"MAXIE,DYMONIQUE","ASSIST by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,2,06:20,UC San Diego,"HARVEY,SIENNA","MISS JUMPER by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,2,06:16,Washington,"CONDRON,ERIN","REBOUND DEF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,06:15,Washington,"CONDRON,ERIN","TURNOVER by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,06:15,UC San Diego,"BROWN,TEAGAN","STEAL by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,2,05:59,UC San Diego,"HARVEY,SIENNA","MISS JUMPER by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,2,05:57,Washington,"CONDRON,ERIN","REBOUND DEF by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,05:47,Washington,"MA,SABRINA","MISS 3PTR by MA,SABRINA",,
2025-11-28_washington_uc_san_diego,2,05:44,UC San Diego,"MCGAUGHY,BRYNN","REBOUND DEF by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,2,05:31,UC San Diego,"SELLERS,SAYVIA","TURNOVER by SELLERS,SAYVIA",,
2025-11-28_washington_uc_san_diego,2,05:31,UC San Diego,"HARVEY,SIENNA","SUB OUT by HARVEY,SIENNA",,
2025-11-28_washington_uc_san_diego,2,05:31,UC San Diego,"COPPINGER,DEVIN","SUB IN by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,2,05:31,UC San Diego,"MCGAUGHY,BRYNN","SUB OUT by MCGAUGHY,BRYNN",,
2025-11-28_washington_uc_san_diego,2,05:31,UC San Diego,"BRIGGS,CHLOE","SUB IN by BRIGGS,CHLOE",,
2025-11-28_washington_uc_san_diego,2,05:01,Washington,"CONDRON,ERIN","MISS JUMPER by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,05:00,UC San Diego,"COPPINGER,DEVIN","REBOUND DEF by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,2,05:00,UC San Diego,"COPPINGER,DEVIN","TURNOVER by COPPINGER,DEVIN",,
2025-11-28_washington_uc_san_diego,2,05:00,Washington,"CONDRON,ERIN","STEAL by CONDRON,ERIN",,
2025-11-28_washington_uc_san_diego,2,05:00,Washington,,Timeout,,
2025-11-28_washington_uc_san_diego,2,05:00,UC San Diego,"BROWN,TEAGAN","SUB OUT by BROWN,TEAGAN",,
2025-11-28_washington_uc_san_diego,2,05:00,UC San Diego,"GRABOVSKAIA,YULIA","SUB IN by GRABOVSKAIA,YULIA",,
2025-11-28_washington_uc_san_diego,2,04:58,Washington,"MAXIE,DYMONIQUE","TURNOVER by MAXIE,DYMONIQUE",,
2025-11-28_washington_uc_san_diego,2,04:42,UC San Diego,"SELLERS,SAYVIA","GOOD 3PTR by SELLERS,SAYVIA",26,22
2025-11-28_washington_uc_san_diego,2,04:42,UC San Diego,"BRIGGS,CHLOE","ASSIST by BRIGGS,CHLOE",,
