id,name,team,conf,confName,pos,cls,eligibility,class_year_review_needed,class_year_review_note,heightIn,gp,mpg,ppg,rpg,apg,spg,bpg,tov,fg,tp,ft,ts,efg,usg,three_share,ast_tov,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,assist_creation,dreb_arch,dreb_source,bpm,porpag,adjoe,drtg,adrtg,dporpag,stops_per_40,has_season_row,has_pbp_row,orb_pct,drb_pct,ast_pct,to_pct,blk_pct,stl_pct,ft_rate,three_pa_per_100,ftm,fta,twopm,twopa,twop_pct,tpm,tpa,rimmade,rimatt,rim_pct,midmade,midatt,mid_pct,rim_attempted,mid_attempted,three_attempted,total_attempted,rim_pct_of_total_attempts,mid_pct_of_total_attempts,three_pct_of_total_attempts,pct_rim_made_assisted,pct_mid_made_assisted,pct_three_made_assisted,pct_assist_creation,pct_three_pct,pct_three_rate,pct_ast_tov,pct_efg,pct_dreb,pct_dreb_pos_adj,pct_size,stretch_big_height_gate,meets_high_assist,meets_efg_500,meets_3p_300,meets_high_ast_tov,meets_positive_ast_tov,meets_dreb_profile,meets_pg_preferred,meets_wing_preferred,meets_big_preferred,score_pg_combo,score_wing_2_4,score_stretch_big,primary_score_col,primary_score,primary_archetype,transfer_available,transfer_status,transfer_from,transfer_to,arch_pca_PC1,arch_pca_PC2,arch_pca_PC3,arch_pca_PC4,arch_pca_PC5,arch_pca_PC6,arch_pca_PC7,arch_pca_PC8,arch_pca_PC9,arch_pca_PC10
72169,Tessa Johnson,South Carolina,SEC,SEC,G,JR,3,False,,72.0,38.0,28.1553,12.8158,3.3684,2.5263,0.6316,0.2632,1.3421000486472088,0.46949602122015915,0.448,0.827,0.6089,0.589,0.18,0.53315649867374,1.88234849,18.20730022411411,4.7854578001299934,3.589093350097495,0.8973088548159672,0.3739260458954442,1.9067103510134273,13.9,10.0,DRB_%,12.6327,5.97697,137.58,86.012,74.0218,4.30211,7.162790888954814,True,True,0.02,0.1,0.139,0.146,0.9,0.012,13.8,10.3407,43.0,52.0,87.0,176.0,0.494,90.0,201.0,42.0,73.0,0.5753,45.0,103.0,0.4369,73.0,103.0,201.0,377.0,0.1936339522546419,0.273209549071618,0.53315649867374,0.3571428571428571,0.3111111111111111,0.9222222222222224,68.8367129135539,96.16862326574173,76.7556029882604,95.62433297758804,95.09071504802561,38.80469583778015,67.5,63.607257203842046,60.0,False,True,True,True,True,False,False,False,False,83.47385272145144,80.34765208110993,76.46131270010672,score_pg_combo,83.47385272145144,PG / Combo Guard,False,,,,-0.716891895970159,-0.8141114575717585,2.046446878943657,1.2925562184914223,-0.3019231727815378,-0.7939014439481988,-0.6450562958352072,-0.2918803098304137,-0.013865953103029556,-0.22771623159513207
74388,Angie Juste-Jean,South Carolina St.,MEAC,MEAC,G/F,SR,4,False,,68.0,20.0,24.3318,8.3182,4.4091,0.9091,1.5909,0.2273,2.863600030642505,0.3795180722891566,0.214,0.667,0.4372,0.40700000000000003,0.22899999999999998,0.25301204819277107,0.31746752,13.674615112733129,7.2482923581485945,1.4945051332001742,2.6153428846201265,0.37366738178022174,4.7075843639065,10.3,13.6,DRB_%,-8.61493,-0.348524,72.1479,97.6029,104.081,1.21352,8.596322507993653,True,True,0.038,0.136,0.10300000000000001,0.28800000000000003,1.0,0.03,21.7,4.62861,24.0,36.0,54.0,124.0,0.435,9.0,42.0,37.0,81.0,0.4568,17.0,43.0,0.3953,81.0,43.0,42.0,166.0,0.4879518072289157,0.2590361445783132,0.253012048192771,0.4054054054054054,0.4705882352941176,1.0,49.30629669156883,40.0213447171825,41.51547491995731,15.304162219850587,37.36392742796158,63.62860192102454,51.812617702448215,23.009605122732125,60.0,False,False,False,False,False,False,False,False,False,38.28601921024546,38.448801319272356,37.05819299483265,score_wing_2_4,38.448801319272356,2-4 Wing,False,,,,0.29175791594141687,-1.0497990737038454,-0.7370554765311713,-1.374007418405325,-0.28629852981717807,-0.29938551819763387,0.7493104467357924,0.34585492330325096,0.2299683826864774,-0.14588896596470996
81628,Ariana Simmons,South Carolina St.,MEAC,MEAC,G/F,JR,3,False,,69.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.333,0.444,0.45799999999999996,0.12,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,8.3,12.6,DRB_%,-10.9172,-0.59855,54.9263,100.682,106.926,0.31692,,True,True,0.023,0.126,0.083,0.35600000000000004,0.0,0.018000000000000002,50.0,2.44104,2.0,6.0,4.0,8.0,0.5,1.0,4.0,2.0,4.0,0.5,2.0,4.0,0.5,4.0,4.0,4.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,36.49946638207044,48.01494130202775,51.53681963713981,2.9135538954108857,59.252934898612594,57.929562433297754,43.64406779661017,32.68943436499466,60.0,False,False,False,False,False,False,False,False,False,36.61632870864461,39.11029611272906,38.89044552574933,score_wing_2_4,39.11029611272906,2-4 Wing,False,,,,-0.8028733752919744,3.0872647257939274,0.24194602739797985,-0.038452940842717116,1.6670205508975728,-0.12847644195984048,-0.6580176000000733,0.7850167309769602,0.15169987152403794,-0.26133634425276736
81625,Bianca Glover,South Carolina St.,MEAC,MEAC,F/C,SR,4,False,,75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8,0.7692,0.667,0.09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,DRB_%,-7.9979,-0.0363983,74.7899,96.3578,110.227,0.205679,,True,True,0.0,0.127,0.0,0.409,0.069,0.024,166.7,0.0,4.0,5.0,2.0,3.0,0.667,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,0.0,3.564567769477055,12.742796157950906,6.680896478121665,2.9135538954108857,98.39914621131271,58.50586979722519,27.360931435963774,91.71824973319104,60.0,False,True,False,False,False,False,False,False,False,15.220917822838848,22.33901582353193,34.979890956936416,score_stretch_big,34.979890956936416,Stretch Big,False,,,,1.8174037450174085,2.7446638913717547,0.6339402089121512,0.9944467337673893,5.829804209324844,0.3371363583693027,-0.9718631412294697,-0.2714093191291424,0.8694588114732806,0.29909272781040247
81626,DaH'Neisha Blige,South Carolina St.,MEAC,MEAC,G/F,JR,3,False,,67.0,10.0,13.83,2.8,2.5,0.2,1.2,0.0,0.6000000060000001,0.36666666666666664,0.0,0.6,0.40700000000000003,0.36700000000000005,0.14300000000000002,0.0,0.33333333,8.098336948662327,7.230657989877079,0.5784526391901663,3.4707158351409975,0.0,1.7353579349240784,3.8,7.4,DRB_%,-4.99607,-0.0613514,74.9227,97.3856,111.227,0.334677,8.461344902386116,True,True,0.122,0.07400000000000001,0.038,0.166,0.0,0.047,33.3,0.0,6.0,10.0,11.0,30.0,0.367,0.0,0.0,7.0,17.0,0.4118,4.0,13.0,0.3077,17.0,13.0,0.0,30.0,0.5666666666666667,0.4333333333333333,0.0,0.4285714285714285,0.75,0.0,13.319103521878334,12.742796157950906,6.680896478121665,16.80896478121665,24.130202774813235,19.583778014941302,8.380414312617702,14.610458911419425,60.0,False,False,False,False,False,False,False,False,False,13.9871931696905,11.01839323722181,11.398329203070263,score_pg_combo,13.9871931696905,PG / Combo Guard,False,,,,-0.5834364529338926,0.6333534897120858,-0.8744025945385214,-0.8517911851937635,1.3174244818718785,0.22701115126967455,2.134756517127428,0.5130325460128297,-0.6416640883170166,-1.1705575121412881
81632,Dream Watson,South Carolina St.,MEAC,MEAC,G,FR,1,False,,66.0,22.0,12.1458,2.6667,1.2083,0.7083,0.625,0.0833,2.25,0.26229508196721313,0.083,0.533,0.33020000000000005,0.27,0.23800000000000002,0.19672131147540983,0.3148,8.78229511436052,3.979317953531262,2.3326582028355483,2.0583246883696424,0.2743335144659059,7.409968878130712,11.5,6.5,DRB_%,-16.7635,-1.23931,46.1671,101.847,111.698,0.268223,6.856900776774313,True,True,0.036000000000000004,0.065,0.115,0.44799999999999995,0.8,0.027000000000000003,49.2,2.50363,16.0,30.0,15.0,49.0,0.306,1.0,12.0,10.0,29.0,0.3448,5.0,20.0,0.25,29.0,20.0,12.0,61.0,0.4754098360655737,0.3278688524590163,0.1967213114754098,0.2,0.2,1.0,56.49946638207044,26.478121664887937,34.35432230522946,15.197438633938102,9.711846318036287,13.457844183564568,23.806818181818183,8.32443970117396,60.0,False,False,False,False,False,False,False,False,False,34.23425827107791,23.744500097021444,21.19167192199476,score_pg_combo,34.23425827107791,PG / Combo Guard,False,,,,-0.4021801595232827,-1.5180219510107062,-2.3855332599547143,-2.1304653555760376,0.42502751296267605,0.1538311792688003,-0.4643571021402555,-0.7244957458980955,0.17063282095806143,0.11728314519067548
81624,Feliah Greer,South Carolina St.,MEAC,MEAC,G/F,SR,4,False,,68.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.143,0.591,0.3468,0.318,0.228,0.12727272727272726,,0.0,0.0,0.0,0.0,0.0,0.0,14.5,20.3,DRB_%,-6.19834,-0.78784,64.2834,90.3669,95.7667,1.48307,,True,True,0.107,0.203,0.145,0.28600000000000003,0.012,0.046,20.0,2.22636,13.0,22.0,32.0,96.0,0.333,2.0,14.0,30.0,72.0,0.4167,2.0,24.0,0.0833,72.0,24.0,14.0,110.0,0.6545454545454545,0.2181818181818181,0.1272727272727272,0.2333333333333333,0.5,1.0,71.39807897545357,30.640341515474923,26.97972251867663,2.9135538954108857,14.759871931696905,90.67235859124867,89.97175141242938,23.009605122732125,60.0,True,False,False,False,False,True,False,False,False,37.2230522945571,42.785548902917725,43.210308774849416,score_stretch_big,43.210308774849416,Stretch Big,False,,,,-0.09930712175123456,2.371714430001329,-0.10974053297003823,-0.5430217915667767,0.20076586324258802,0.23322801936714924,-1.0470239757471667,2.204659356006092,-0.5817399391221251,-0.9737586824937513
69306,Heaven Harper,South Carolina St.,MEAC,MEAC,F/C,JR,3,False,,75.0,28.0,20.89,4.7,4.4667,0.3333,0.3333,0.4333,1.6332999927131198,0.41044776119402987,0.0,0.441,0.41960000000000003,0.41,0.161,0.014925373134328358,0.20406539,8.999521302058401,8.552800382958353,0.6382000957395882,0.6382000957395882,0.8296792723791288,3.127429378100756,4.2,15.0,DRB_%,-10.5464,-0.773223,65.4421,101.105,110.119,0.580647,7.183067769951446,True,True,0.073,0.15,0.042,0.264,0.023,0.7,25.4,0.188497,15.0,34.0,55.0,132.0,0.417,0.0,2.0,43.0,98.0,0.4388,12.0,34.0,0.3529,98.0,34.0,2.0,134.0,0.7313432835820896,0.2537313432835821,0.0149253731343283,0.7674418604651163,0.75,0.0,14.8025613660619,12.742796157950906,16.104589114194237,9.711846318036287,38.43116328708645,71.65421558164354,39.58602846054334,91.71824973319104,60.0,False,False,False,False,False,True,False,False,False,15.930629669156884,28.911027321514123,40.74080320198371,score_stretch_big,40.74080320198371,Stretch Big,False,,,,1.594398927735333,1.5893449906792754,-0.6360500666065446,-0.3148470835006311,-0.1447493829836274,-0.020981802284311547,-0.2801112547932023,-0.14001033207222452,0.3961715038806213,-0.9163633588864061
81692,Iemyiah Harris,South Carolina St.,MEAC,MEAC,G,JR,3,False,,65.0,19.0,29.3619,13.381,3.0952,2.0,1.3333,0.1905,2.1428999932037924,0.3524590163934426,0.336,0.75,0.4815,0.447,0.248,0.5614754098360656,0.93331467,18.229065557746605,4.216620859004356,2.7246193195944404,1.8163674694076335,0.25951999019137045,2.919293360720924,19.2,10.1,DRB_%,-3.17269,1.92777,94.629,100.577,107.598,1.10918,7.587921404053697,True,True,0.018000000000000002,0.10099999999999999,0.192,0.166,0.7,0.026000000000000002,21.3,13.1404,39.0,52.0,40.0,107.0,0.374,46.0,137.0,6.0,11.0,0.5455,34.0,96.0,0.3542,11.0,96.0,137.0,244.0,0.0450819672131147,0.3934426229508196,0.5614754098360656,0.3333333333333333,0.1176470588235294,0.6304347826086957,85.64567769477054,78.8794023479189,79.59445037353255,65.97652081109925,54.749199573105656,39.54108858057631,68.57954545454545,4.4397011739594445,60.0,True,False,True,False,False,False,False,False,False,76.36125933831377,66.5530525371107,55.99648903657709,score_pg_combo,76.36125933831377,PG / Combo Guard,False,,,,-0.9881410585980643,-1.5634363231303623,0.9817682174874188,-1.0682208363275325,-0.27602870556456616,-0.645803029212472,-0.002276803438885151,0.447559631566808,-0.4897401332737274,0.4300916894887807
81726,Ja'Siiyah Holmes,South Carolina St.,MEAC,MEAC,F/C,JR,3,False,,74.0,14.0,19.05,2.5714,3.5714,0.2143,0.6429,1.3571,1.3570999982585044,0.3617021276595745,0.0,0.5,0.36920000000000003,0.36200000000000004,0.12300000000000001,0.0,0.15791025,5.399265091863517,7.499002624671916,0.4499737532808399,1.3499212598425196,2.849553805774278,2.8495538021175943,2.8,15.3,DRB_%,-7.75122,-1.58425,52.2349,97.1279,108.951,0.611469,8.547851518560181,True,True,0.055999999999999994,0.153,0.027999999999999997,0.319,0.073,0.018000000000000002,8.5,0.0,2.0,4.0,17.0,47.0,0.362,0.0,0.0,10.0,22.0,0.4545,7.0,25.0,0.28,22.0,25.0,0.0,47.0,0.4680851063829787,0.5319148936170213,0.0,0.6,0.7142857142857143,0.0,10.17075773745998,12.742796157950906,6.680896478121665,7.769477054429029,22.934898612593383,73.5752401280683,42.36739974126779,84.16221985058698,60.0,False,False,False,False,False,True,False,False,False,10.957844183564568,26.813741800715448,38.07841629377842,score_stretch_big,38.07841629377842,Stretch Big,False,,,,1.9036536473898322,2.385495257571621,-1.4998531103103832,0.6914556950412116,-1.0141348891740691,-0.17161733537608106,0.6894092870267292,-0.9916742658374436,-0.361046206409309,-0.35758872152993054
81619,Janiah Hinton,South Carolina St.,MEAC,MEAC,G,SR,4,False,,68.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.278,0.667,0.3221,0.313,0.16,0.45,,0.0,0.0,0.0,0.0,0.0,0.0,16.7,10.9,DRB_%,-11.9961,-1.94232,48.1239,101.192,110.213,0.552374,,True,True,0.013000000000000001,0.109,0.16699999999999998,0.374,0.0,0.021,5.0,5.29382,4.0,6.0,15.0,66.0,0.227,15.0,54.0,8.0,23.0,0.3478,7.0,43.0,0.1628,23.0,43.0,54.0,120.0,0.1916666666666666,0.3583333333333333,0.45,0.125,0.4285714285714285,0.9333333333333332,79.29562433297758,56.84098185699039,67.04375667022411,2.9135538954108857,13.927427961579507,45.880469583778016,77.10227272727272,23.009605122732125,60.0,True,False,False,False,False,False,False,False,False,51.15368196371397,53.487672213059085,50.59919836033763,score_wing_2_4,53.487672213059085,2-4 Wing,False,,,,-1.6044520313398103,3.0819137375422594,0.14227522395321945,-0.5905797305992111,-0.0386162642362561,-0.47593193396701833,-0.6232549996480562,1.0220501606904042,-0.3220824133122171,-0.5143017296347356
71361,Jhaven Meade,South Carolina St.,MEAC,MEAC,F/C,JR,3,False,,76.0,5.0,10.76,1.6,2.6,0.4,0.8,0.6,0.8,0.5,0.0,1.0,0.5814,0.5,0.11,0.0,0.5,5.947955390334573,9.66542750929368,1.4869888475836432,2.9739776951672865,2.2304832713754648,2.9739776951672865,9.2,14.7,DRB_%,-0.998644,-0.0159334,75.7637,92.0631,96.9567,0.773858,10.247806691449814,True,True,0.11800000000000001,0.147,0.092,0.37200000000000005,0.057,0.040999999999999995,33.3,0.0,2.0,2.0,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,42.49733191035219,12.742796157950906,6.680896478121665,30.053361792956245,76.68089647812167,69.78655282817503,38.292367399741266,96.32870864461046,60.0,False,True,False,False,False,False,False,False,False,32.103521878335116,30.150463688438922,42.12591726367905,score_stretch_big,42.12591726367905,Stretch Big,False,,,,1.9201893485331165,1.094998222752031,-1.0532593205221739,1.6237715521858092,0.28115944202357557,0.26430490208096175,1.8189972475676155,-1.188064211711815,0.37839454796120436,-0.4001180763516563
79339,Kimora Smith,South Carolina St.,MEAC,MEAC,G/F,SO,2,False,,70.0,26.0,9.425,2.4643,1.5,0.3929,0.6429,0.1071,0.9286000398383362,0.43859649122807015,0.0,0.4,0.4403,0.439,0.18,0.03508771929824561,0.42311004,10.458567639257295,6.36604774535809,1.6674801061007958,2.7284880636604774,0.4545358090185676,3.941008126634848,10.9,10.7,DRB_%,-9.00794,-0.276545,67.2996,98.5981,107.48,0.332943,7.6879004284839825,True,True,0.054000000000000006,0.107,0.109,0.3,0.013000000000000001,0.03,26.3,0.469431,6.0,15.0,25.0,55.0,0.455,0.0,2.0,21.0,36.0,0.5833,4.0,19.0,0.2105,36.0,19.0,2.0,57.0,0.631578947368421,0.3333333333333333,0.0350877192982456,0.4761904761904761,0.5,0.0,53.06296691568837,12.742796157950906,18.95410885805763,23.60725720384205,50.86446104589114,44.18356456776948,27.70715630885122,43.23372465314835,60.0,False,False,False,False,False,False,False,False,False,33.77161152614728,23.153128749645763,26.872979336625487,score_pg_combo,33.77161152614728,PG / Combo Guard,False,,,,0.34864202316876525,-0.284792927180594,-1.117433461421194,-0.6037660689091512,0.32984008617431043,-0.15285962773924422,1.0239564898890998,-0.09041357817805423,0.03432181262992813,-0.882929465503226
70869,Monajah Ford,South Carolina St.,MEAC,MEAC,G/F,JR,3,False,,68.0,27.0,17.1655,4.0345,1.8621,0.4483,1.1379,0.069,1.6896999951415943,0.33884297520661155,0.333,0.591,0.4132,0.39299999999999996,0.183,0.32231404958677684,0.26531337,9.40141563018846,4.3391686813666945,1.0446535201421454,2.651597681395822,0.1607876263435379,3.9374326297319486,4.7,7.2,DRB_%,-10.3364,-0.819737,62.2527,101.089,110.396,0.45855,7.1549544359541155,True,True,0.039,0.07200000000000001,0.047,0.308,0.4,0.03,18.2,4.6667,13.0,22.0,28.0,82.0,0.341,13.0,39.0,21.0,50.0,0.42,7.0,32.0,0.2188,50.0,32.0,39.0,121.0,0.4132231404958678,0.2644628099173554,0.3223140495867768,0.4285714285714285,0.2857142857142857,0.9230769230769232,16.71291355389541,77.10779082177162,50.0,12.508004268943438,32.10245464247598,18.121664887940234,7.462335216572505,23.009605122732125,60.0,False,False,True,False,False,False,False,False,False,34.482924226254,35.69280942302938,32.16346043690345,score_wing_2_4,35.69280942302938,2-4 Wing,False,,,,-0.6927542185817778,0.01298418707775917,-0.8286304996673333,-1.4001272441557278,0.07812604700761004,-0.29010573407252743,1.1471572018371738,-0.1615325700959139,0.1907128982195827,-0.30915985534231577
81620,Mya Byrd,South Carolina St.,MEAC,MEAC,G,SR,4,False,,68.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26011560693641617,0.2,0.607,0.3373,0.312,0.18100000000000002,0.5202312138728323,,0.0,0.0,0.0,0.0,0.0,0.0,21.4,6.3,DRB_%,-11.2408,-2.04995,56.9625,104.37,112.078,0.652153,,True,True,0.011000000000000001,0.063,0.214,0.304,0.8,0.016,16.2,7.27462,17.0,28.0,27.0,83.0,0.325,18.0,90.0,14.0,39.0,0.359,13.0,44.0,0.2955,39.0,44.0,90.0,173.0,0.2254335260115607,0.2543352601156069,0.5202312138728323,0.2857142857142857,0.2307692307692307,0.7777777777777778,89.82924226254002,37.246531483457844,75.41088580576307,2.9135538954108857,13.75667022411953,12.31590181430096,21.5625,23.009605122732125,60.0,True,False,False,False,False,False,False,False,False,52.15955176093916,33.60055362860192,31.273445837780148,score_pg_combo,52.15955176093916,PG / Combo Guard,False,,,,-1.790229460799702,2.8999196136295153,0.33094467845169445,-0.9396458178679902,0.28185412993936265,-0.48258826391338777,-0.6888236113738814,0.5527389200745406,-0.6246093428634844,-0.212201340904034
81613,Mya Giles,South Carolina St.,MEAC,MEAC,G,SO,2,False,,66.0,16.0,8.8611,2.7778,0.7778,0.4444,0.5,0.1111,0.8888999656901415,0.19148936170212766,0.1,0.786,0.2916,0.213,0.225,0.425531914893617,0.49994377,12.53930098971911,3.5110765029172453,2.0060714809673743,2.257056121700466,0.5015178702418436,4.012594218280537,11.1,7.4,DRB_%,-13.0177,-0.542727,57.9746,102.051,110.005,0.243906,6.677641602058435,True,True,0.031,0.07400000000000001,0.111,0.23199999999999998,0.015,0.024,29.8,8.00341,11.0,14.0,7.0,27.0,0.259,2.0,20.0,3.0,15.0,0.2,4.0,12.0,0.3333,15.0,12.0,20.0,47.0,0.3191489361702128,0.2553191489361702,0.425531914893617,0.0,0.25,1.0,54.21558164354322,27.182497331910355,64.13020277481324,29.156883671291357,6.830309498399147,19.583778014941302,36.05113636363637,8.32443970117396,60.0,False,False,False,False,False,False,False,False,False,40.54589114194237,35.64298231784225,30.86816908411759,score_pg_combo,40.54589114194237,PG / Combo Guard,False,,,,-0.907880428466412,-0.672898116628458,-0.9223869313638152,-1.5651565927797297,-0.1945166049945379,-0.3166048825171529,0.29866928585825203,0.10244389110329286,-0.7565524711981179,0.501847497080686
74382,Shaunice Reed,South Carolina St.,MEAC,MEAC,G,SR,4,False,,66.0,22.0,27.2625,10.7917,3.625,1.375,2.125,0.0833,2.416699870658223,0.3271889400921659,0.271,0.802,0.4493,0.364,0.24100000000000002,0.271889400921659,0.5689577,15.833764328289778,5.318661164603394,2.0174232003668044,3.117835855112334,0.12221916552040349,3.5458228271922576,13.2,9.9,DRB_%,-5.32751,0.761192,84.0685,97.921,108.807,0.908494,8.518060939518987,True,True,0.043,0.099,0.132,0.214,0.3,0.038,41.9,5.25626,73.0,91.0,55.0,158.0,0.348,16.0,59.0,40.0,103.0,0.3883,15.0,55.0,0.2727,103.0,55.0,59.0,217.0,0.4746543778801843,0.2534562211981567,0.271889400921659,0.275,0.2,0.9375,65.66702241195304,54.34364994663821,43.37246531483458,36.58484525080043,23.393810032017075,38.036286019210245,66.25,8.32443970117396,60.0,False,False,False,False,False,False,False,False,False,50.01440768409819,48.45557630736393,42.98919423692636,score_pg_combo,50.01440768409819,PG / Combo Guard,False,,,,-0.26123707831325155,-1.6146167364605877,-0.24981397239238987,-1.3700066553382835,0.6280990301486513,-0.3029246035403795,1.0126569964847585,0.5181621513347658,-0.5679834453877791,0.048617046494442095
81718,Terrannya Medlock,South Carolina St.,MEAC,MEAC,G/F,FR,1,False,,72.0,13.0,6.5846,0.7692,0.9231,0.1538,0.0769,0.1538,0.8462000117521665,0.12,0.167,0.75,0.1868,0.14,0.20800000000000002,0.24,0.18175372,4.672721197946724,5.607629924368982,0.9343012483674027,0.46715062418370135,0.9343012483674027,5.140479371577114,5.5,10.6,DRB_%,-19.0346,-0.946486,34.7768,103.962,111.211,0.15959,6.253986574734988,True,True,0.049,0.106,0.055,0.34,0.024,0.6,16.0,3.85427,3.0,4.0,2.0,19.0,0.105,1.0,6.0,2.0,12.0,0.1667,0.0,7.0,0.0,12.0,7.0,6.0,25.0,0.48,0.28,0.24,0.5,0.0,1.0,20.13874066168623,32.96691568836712,39.2315901814301,8.623265741728922,4.727854855923159,43.28708644610459,26.93032015065913,63.607257203842046,60.0,False,False,False,False,False,False,False,False,False,21.72411953041622,31.821358585219084,37.32135858521908,score_stretch_big,37.32135858521908,Stretch Big,False,,,,0.3012264274578494,1.3279828601582924,-2.1091834529959455,-1.412031654903165,-1.1246923310709118,-0.005315782647823383,-1.0482366559716403,-0.3870561113289842,-0.09708135658583227,-0.0636853002197222
81178,Alex Flattery,South Dakota,Sum,Sum,G/F,SO,2,False,,69.0,14.0,18.9647,4.1176,4.3529,1.2941,0.8235,0.4706,1.1175999249279605,0.4090909090909091,0.5,0.8,0.4855,0.44299999999999995,0.129,0.13636363636363635,1.15792778,8.684766961776353,9.18105743829325,2.729492161753152,1.7369112087193574,0.9925809530337943,2.3572214164800083,11.7,15.1,DRB_%,2.17358,0.400568,82.0715,86.4384,88.9445,1.99633,8.816033397387175,True,True,0.083,0.151,0.11699999999999999,0.249,0.015,0.025,22.7,1.28123,8.0,10.0,15.0,38.0,0.395,3.0,6.0,13.0,24.0,0.5417,2.0,14.0,0.1429,24.0,14.0,6.0,44.0,0.5454545454545454,0.3181818181818182,0.1363636363636363,0.3846153846153846,0.5,1.0,57.65208110992529,97.65208110992529,27.854855923159015,79.63713980789755,52.902881536819635,72.25186766275347,64.4774011299435,32.68943436499466,60.0,False,False,True,True,True,True,False,False,False,65.10458911419424,64.54172620878028,59.187937521480386,score_pg_combo,65.10458911419424,PG / Combo Guard,False,,,,-0.18788350488523706,0.35920176833341666,-0.3634118481595127,1.1784671787370031,0.2899102773540953,0.02863442641611208,0.2430437621639731,0.13359697825589661,-0.0333228226931774,-0.6965106126721905
