game_id,date,home_team,away_team,home_score,away_score,winner,site_location,home_away_neutral,is_conference_game,season,source_url
2024-12-29_uc_san_diego_life_pacific,2024-12-29,UC San Diego,LIFE Pacific,71,30,UC San Diego,"La Jolla, Calif.",home,False,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/life-pacific/boxscore/10223
2024-12-29_cal_st_fullerton_bethesda_ca,2024-12-29,Cal St. Fullerton,Bethesda (CA),100,40,Cal St. Fullerton,"Fullerton, Calif.",home,False,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/bethesda-university-of-california/boxscore/7039
2024-12-29_csu_bakersfield_seattle_u,2024-12-29,CSU Bakersfield,Seattle U,49,58,Seattle U,"Bakersfield, CA",home,False,2024-25,https://gorunners.com/sports/womens-basketball/stats/2024-25/seattle-u/boxscore/10520
2024-12-30_long_beach_st_bethesda_ca,2024-12-30,Long Beach St.,Bethesda (CA),122,49,Long Beach St.,"Walter Pyramid, Long Beach, CA",home,False,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/bethesda/boxscore/9246
2025-01-02_uc_davis_csu_bakersfield,2025-01-02,UC Davis,CSU Bakersfield,81,37,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/cal-state-bakersfield/boxscore/27895
2025-01-02_uc_santa_barbara_hawaii,2025-01-02,UC Santa Barbara,Hawaii,72,62,UC Santa Barbara,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/11601
2025-01-02_uc_irvine_cal_poly,2025-01-02,UC Irvine,Cal Poly,60,38,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/13025
2025-01-02_uc_riverside_long_beach_st,2025-01-02,UC Riverside,Long Beach St.,48,63,Long Beach St.,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/14554
2025-01-02_csun_cal_st_fullerton,2025-01-02,CSUN,Cal St. Fullerton,79,76,CSUN,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/16670
2025-01-04_uc_davis_csun,2025-01-04,UC Davis,CSUN,68,41,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/csun/boxscore/27896
2025-01-04_cal_poly_hawaii,2025-01-04,Cal Poly,Hawaii,50,62,Hawaii,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/8543
2025-01-04_uc_riverside_uc_irvine,2025-01-04,UC Riverside,UC Irvine,59,54,UC Riverside,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/14555
2025-01-04_uc_san_diego_cal_st_fullerton,2025-01-04,UC San Diego,Cal St. Fullerton,57,45,UC San Diego,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/10224
2025-01-04_long_beach_st_csu_bakersfield,2025-01-04,Long Beach St.,CSU Bakersfield,58,43,Long Beach St.,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/cal-state-bakersfield/boxscore/9248
2025-01-09_cal_st_fullerton_uc_davis,2025-01-09,Cal St. Fullerton,UC Davis,54,80,UC Davis,"Fullerton, Calif.",home,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/7042
2025-01-09_hawaii_uc_riverside,2025-01-09,Hawaii,UC Riverside,61,47,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/uc-riverside/boxscore/29286
2025-01-09_uc_irvine_csun,2025-01-09,UC Irvine,CSUN,68,39,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/csun/boxscore/13027
2025-01-09_cal_poly_uc_san_diego,2025-01-09,Cal Poly,UC San Diego,61,56,Cal Poly,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/8544
2025-01-09_csu_bakersfield_uc_santa_barbara,2025-01-09,CSU Bakersfield,UC Santa Barbara,57,61,UC Santa Barbara,"Bakersfield, Calif.",away,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/csu-bakersfield/boxscore/11602
2025-01-11_long_beach_st_uc_davis,2025-01-11,Long Beach St.,UC Davis,73,60,Long Beach St.,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/9249
2025-01-11_hawaii_cal_st_fullerton,2025-01-11,Hawaii,Cal St. Fullerton,54,44,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/cal-state-fullerton/boxscore/29288
2025-01-11_uc_irvine_uc_san_diego,2025-01-11,UC Irvine,UC San Diego,73,66,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/13028
2025-01-11_uc_santa_barbara_cal_poly,2025-01-11,UC Santa Barbara,Cal Poly,50,51,Cal Poly,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/11603
2025-01-11_csun_csu_bakersfield,2025-01-11,CSUN,CSU Bakersfield,56,62,CSU Bakersfield,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/cal-state-bakersfield/boxscore/16667
2025-01-16_uc_davis_cal_poly,2025-01-16,UC Davis,Cal Poly,63,51,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/27899
2025-01-16_csun_hawaii,2025-01-16,CSUN,Hawaii,47,75,Hawaii,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/16666
2025-01-16_cal_st_fullerton_uc_irvine,2025-01-16,Cal St. Fullerton,UC Irvine,63,79,UC Irvine,"Fullerton, Calif.",home,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/7044
2025-01-16_uc_san_diego_long_beach_st,2025-01-16,UC San Diego,Long Beach St.,79,68,UC San Diego,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/10227
2025-01-16_uc_riverside_uc_santa_barbara,2025-01-16,UC Riverside,UC Santa Barbara,62,52,UC Riverside,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/uc-santa-barbara/boxscore/14557
2025-01-18_uc_davis_uc_santa_barbara,2025-01-18,UC Davis,UC Santa Barbara,50,63,UC Santa Barbara,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-santa-barbara/boxscore/27900
2025-01-18_csu_bakersfield_hawaii,2025-01-18,CSU Bakersfield,Hawaii,37,66,Hawaii,"Bakersfield, Calif.",away,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/csu-bakersfield/boxscore/29294
2025-01-18_cal_poly_uc_irvine,2025-01-18,Cal Poly,UC Irvine,57,59,UC Irvine,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/8547
2025-01-18_uc_san_diego_uc_riverside,2025-01-18,UC San Diego,UC Riverside,59,58,UC San Diego,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/10228
2025-01-18_cal_st_fullerton_long_beach_st,2025-01-18,Cal St. Fullerton,Long Beach St.,60,72,Long Beach St.,"Fullerton, Calif.",away,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/9251
2025-01-23_hawaii_uc_davis,2025-01-23,Hawaii,UC Davis,56,46,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/uc-davis/boxscore/29296
2025-01-23_uc_irvine_uc_riverside,2025-01-23,UC Irvine,UC Riverside,56,53,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/13031
2025-01-23_uc_santa_barbara_uc_san_diego,2025-01-23,UC Santa Barbara,UC San Diego,43,62,UC San Diego,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/11606
2025-01-23_long_beach_st_csun,2025-01-23,Long Beach St.,CSUN,88,75,Long Beach St.,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/csun/boxscore/9252
2025-01-23_csu_bakersfield_cal_st_fullerton,2025-01-23,CSU Bakersfield,Cal St. Fullerton,58,63,Cal St. Fullerton,"Bakersfield, CA",away,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/csu-bakersfield/boxscore/7046
2025-01-25_hawaii_uc_irvine,2025-01-25,Hawaii,UC Irvine,46,42,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/uc-irvine/boxscore/29300
2025-01-25_csun_uc_san_diego,2025-01-25,CSUN,UC San Diego,44,82,UC San Diego,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/16664
2025-01-25_uc_santa_barbara_cal_st_fullerton,2025-01-25,UC Santa Barbara,Cal St. Fullerton,61,64,Cal St. Fullerton,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/11607
2025-01-25_long_beach_st_cal_poly,2025-01-25,Long Beach St.,Cal Poly,71,78,Cal Poly,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/9253
2025-01-25_uc_riverside_csu_bakersfield,2025-01-25,UC Riverside,CSU Bakersfield,60,48,UC Riverside,"Riverside, CA",away,True,2024-25,https://gorunners.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/10488
2025-01-30_uc_davis_uc_riverside,2025-01-30,UC Davis,UC Riverside,52,41,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/27902
2025-01-30_uc_san_diego_hawaii,2025-01-30,UC San Diego,Hawaii,63,65,Hawaii,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/10231
2025-01-30_uc_irvine_long_beach_st,2025-01-30,UC Irvine,Long Beach St.,61,47,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/13033
2025-01-30_csun_uc_santa_barbara,2025-01-30,CSUN,UC Santa Barbara,53,68,UC Santa Barbara,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/uc-santa-barbara/boxscore/16663
2025-01-30_cal_poly_csu_bakersfield,2025-01-30,Cal Poly,CSU Bakersfield,51,42,Cal Poly,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/csu-bakersfield/boxscore/8549
2025-02-01_uc_davis_uc_irvine,2025-02-01,UC Davis,UC Irvine,49,52,UC Irvine,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/27903
2025-02-01_cal_st_fullerton_hawaii,2025-02-01,Cal St. Fullerton,Hawaii,47,54,Hawaii,"Fullerton, Calif.",away,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/cal-state-fullerton/boxscore/29307
2025-02-01_long_beach_st_uc_santa_barbara,2025-02-01,Long Beach St.,UC Santa Barbara,68,77,UC Santa Barbara,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/uc-santa-barbara/boxscore/9255
2025-02-01_cal_poly_uc_riverside,2025-02-01,Cal Poly,UC Riverside,56,64,UC Riverside,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/8550
2025-02-01_csu_bakersfield_csun,2025-02-01,CSU Bakersfield,CSUN,51,65,CSUN,"Bakersfield, CA",home,True,2024-25,https://gorunners.com/sports/womens-basketball/stats/2024-25/csun/boxscore/10485
2025-02-06_uc_davis_long_beach_st,2025-02-06,UC Davis,Long Beach St.,71,57,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/27904
2025-02-06_hawaii_cal_poly,2025-02-06,Hawaii,Cal Poly,67,43,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/cal-poly/boxscore/29308
2025-02-06_uc_riverside_uc_san_diego,2025-02-06,UC Riverside,UC San Diego,49,72,UC San Diego,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/14563
2025-02-06_uc_santa_barbara_csu_bakersfield,2025-02-06,UC Santa Barbara,CSU Bakersfield,51,40,UC Santa Barbara,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/csu-bakersfield/boxscore/11610
2025-02-06_cal_st_fullerton_csun,2025-02-06,Cal St. Fullerton,CSUN,65,61,Cal St. Fullerton,"Fullerton, Calif.",home,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/csun/boxscore/7049
2025-02-08_uc_davis_cal_st_fullerton,2025-02-08,UC Davis,Cal St. Fullerton,71,54,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/27905
2025-02-08_hawaii_uc_santa_barbara,2025-02-08,Hawaii,UC Santa Barbara,65,58,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/uc-santa-barbara/boxscore/29317
2025-02-08_uc_san_diego_uc_irvine,2025-02-08,UC San Diego,UC Irvine,49,56,UC Irvine,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/10233
2025-02-08_csun_long_beach_st,2025-02-08,CSUN,Long Beach St.,65,88,Long Beach St.,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/16660
2025-02-08_csu_bakersfield_uc_riverside,2025-02-08,CSU Bakersfield,UC Riverside,63,58,CSU Bakersfield,"Bakersfield, CA",home,True,2024-25,https://gorunners.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/10491
2025-02-13_uc_riverside_uc_davis,2025-02-13,UC Riverside,UC Davis,55,53,UC Riverside,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/14565
2025-02-13_long_beach_st_hawaii,2025-02-13,Long Beach St.,Hawaii,65,72,Hawaii,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/9258
2025-02-13_uc_santa_barbara_uc_irvine,2025-02-13,UC Santa Barbara,UC Irvine,62,52,UC Santa Barbara,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/11612
2025-02-13_uc_san_diego_csu_bakersfield,2025-02-13,UC San Diego,CSU Bakersfield,63,45,UC San Diego,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/cal-state-bakersfield/boxscore/10234
2025-02-13_cal_poly_cal_st_fullerton,2025-02-13,Cal Poly,Cal St. Fullerton,64,67,Cal St. Fullerton,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/8552
2025-02-15_uc_davis_uc_san_diego,2025-02-15,UC Davis,UC San Diego,63,65,UC San Diego,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/27907
2025-02-15_uc_irvine_hawaii,2025-02-15,UC Irvine,Hawaii,44,49,Hawaii,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/13037
2025-02-15_uc_santa_barbara_uc_riverside,2025-02-15,UC Santa Barbara,UC Riverside,42,51,UC Riverside,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/11613
2025-02-15_cal_poly_csun,2025-02-15,Cal Poly,CSUN,75,34,Cal Poly,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/csun/boxscore/8553
2025-02-15_cal_st_fullerton_csu_bakersfield,2025-02-15,Cal St. Fullerton,CSU Bakersfield,78,68,Cal St. Fullerton,"Fullerton, Calif.",home,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/csu-bakersfield/boxscore/7052
2025-02-20_csu_bakersfield_uc_davis,2025-02-20,CSU Bakersfield,UC Davis,45,66,UC Davis,"Bakersfield, CA",home,True,2024-25,https://gorunners.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/10494
2025-02-20_csun_uc_irvine,2025-02-20,CSUN,UC Irvine,56,100,UC Irvine,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/16658
2025-02-20_uc_san_diego_cal_poly,2025-02-20,UC San Diego,Cal Poly,66,49,UC San Diego,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/10236
2025-02-20_cal_st_fullerton_uc_santa_barbara,2025-02-20,Cal St. Fullerton,UC Santa Barbara,56,80,UC Santa Barbara,"Fullerton, Calif.",away,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/11614
2025-02-20_long_beach_st_uc_riverside,2025-02-20,Long Beach St.,UC Riverside,75,69,Long Beach St.,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/9259
2025-02-22_csun_uc_davis,2025-02-22,CSUN,UC Davis,45,66,UC Davis,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/16657
2025-02-22_hawaii_uc_san_diego,2025-02-22,Hawaii,UC San Diego,49,44,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/uc-san-diego/boxscore/29320
2025-02-22_uc_irvine_csu_bakersfield,2025-02-22,UC Irvine,CSU Bakersfield,60,49,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/cal-state-bakersfield/boxscore/13039
2025-02-22_uc_santa_barbara_long_beach_st,2025-02-22,UC Santa Barbara,Long Beach St.,73,58,UC Santa Barbara,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/11615
2025-02-22_uc_riverside_cal_poly,2025-02-22,UC Riverside,Cal Poly,74,63,UC Riverside,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/14568
2025-02-27_uc_riverside_hawaii,2025-02-27,UC Riverside,Hawaii,61,51,UC Riverside,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/hawaii/boxscore/14569
2025-02-27_uc_irvine_cal_st_fullerton,2025-02-27,UC Irvine,Cal St. Fullerton,62,34,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/13040
2025-02-27_uc_san_diego_csun,2025-02-27,UC San Diego,CSUN,78,64,UC San Diego,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/csun/boxscore/10238
2025-02-27_cal_poly_uc_santa_barbara,2025-02-27,Cal Poly,UC Santa Barbara,60,63,UC Santa Barbara,"San Luis Obispo, Calif.",away,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/11616
2025-02-27_csu_bakersfield_long_beach_st,2025-02-27,CSU Bakersfield,Long Beach St.,70,82,Long Beach St.,"Bakersfield, CA",home,True,2024-25,https://gorunners.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/10496
2025-03-01_uc_davis_hawaii,2025-03-01,UC Davis,Hawaii,74,66,UC Davis,"Davis, Calif.",home,True,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/hawai-i/boxscore/27910
2025-03-01_long_beach_st_uc_irvine,2025-03-01,Long Beach St.,UC Irvine,73,52,Long Beach St.,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/9262
2025-03-01_cal_st_fullerton_uc_san_diego,2025-03-01,Cal St. Fullerton,UC San Diego,46,69,UC San Diego,"Fullerton, Calif.",home,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/7055
2025-03-01_uc_santa_barbara_csun,2025-03-01,UC Santa Barbara,CSUN,74,52,UC Santa Barbara,"Santa Barbara, Calif.",home,True,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/csun/boxscore/11617
2025-03-01_csu_bakersfield_cal_poly,2025-03-01,CSU Bakersfield,Cal Poly,51,57,Cal Poly,"Bakersfield, CA",away,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/csu-bakersfield/boxscore/8557
2025-03-06_uc_irvine_uc_davis,2025-03-06,UC Irvine,UC Davis,55,53,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/13042
2025-03-06_hawaii_csu_bakersfield,2025-03-06,Hawaii,CSU Bakersfield,66,51,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/csu-bakersfield/boxscore/29328
2025-03-06_long_beach_st_uc_san_diego,2025-03-06,Long Beach St.,UC San Diego,51,82,UC San Diego,"Long Beach, Calif.",home,True,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/9263
2025-03-06_cal_st_fullerton_cal_poly,2025-03-06,Cal St. Fullerton,Cal Poly,62,68,Cal Poly,"Fullerton, Calif.",home,True,2024-25,https://fullertontitans.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/7056
2025-03-06_csun_uc_riverside,2025-03-06,CSUN,UC Riverside,74,77,UC Riverside,"Northridge, Calif.",home,True,2024-25,https://gomatadors.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/16654
2025-03-08_uc_san_diego_uc_davis,2025-03-08,UC San Diego,UC Davis,58,69,UC Davis,"La Jolla, Calif.",home,True,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/uc-davis/boxscore/10241
2025-03-08_hawaii_csun,2025-03-08,Hawaii,CSUN,62,36,Hawaii,"Honolulu, O‘ahu",home,True,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/csun/boxscore/29330
2025-03-08_uc_irvine_uc_santa_barbara,2025-03-08,UC Irvine,UC Santa Barbara,62,49,UC Irvine,"Irvine, Calif.",home,True,2024-25,https://ucirvinesports.com/sports/womens-basketball/stats/2024-25/uc-santa-barbara/boxscore/13043
2025-03-08_cal_poly_long_beach_st,2025-03-08,Cal Poly,Long Beach St.,64,72,Long Beach St.,"San Luis Obispo, Calif.",home,True,2024-25,https://gopoly.com/sports/womens-basketball/stats/2024-25/long-beach-state/boxscore/8559
2025-03-08_uc_riverside_cal_st_fullerton,2025-03-08,UC Riverside,Cal St. Fullerton,61,51,UC Riverside,"Riverside, Calif.",home,True,2024-25,https://gohighlanders.com/sports/womens-basketball/stats/2024-25/cal-state-fullerton/boxscore/14571
2025-03-12_uc_santa_barbara_cal_poly,2025-03-12,UC Santa Barbara,Cal Poly,54,56,Cal Poly,"Henderson, Nev.",neutral,False,2024-25,https://ucsbgauchos.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/12042
2025-03-12_long_beach_st_uc_riverside,2025-03-12,Long Beach St.,UC Riverside,40,54,UC Riverside,"Henderson, Nev.",neutral,False,2024-25,https://longbeachstate.com/sports/womens-basketball/stats/2024-25/-7-uc-riverside/boxscore/9648
2025-03-13_uc_davis_uc_riverside,2025-03-13,UC Davis,UC Riverside,61,50,UC Davis,"Henderson, Nev.",neutral,False,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-riverside/boxscore/27982
2025-03-13_uc_san_diego_cal_poly,2025-03-13,UC San Diego,Cal Poly,59,54,UC San Diego,"Henderson, Nev.",neutral,False,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/cal-poly/boxscore/10243
2025-03-14_uc_irvine_uc_davis,2025-03-14,UC Irvine,UC Davis,56,63,UC Davis,"Henderson, Nev.",neutral,False,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-irvine/boxscore/28337
2025-03-14_hawaii_uc_san_diego,2025-03-14,Hawaii,UC San Diego,49,51,UC San Diego,"Henderson, Nev.",neutral,False,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/uc-san-diego-semifinals-/boxscore/29872
2025-03-15_uc_davis_uc_san_diego,2025-03-15,UC Davis,UC San Diego,66,75,UC San Diego,"Henderson, Nev.",neutral,False,2024-25,https://ucdavisaggies.com/sports/womens-basketball/stats/2024-25/uc-san-diego/boxscore/28338
2025-03-19_uc_san_diego_southern_u,2025-03-19,UC San Diego,Southern U.,56,68,Southern U.,"Los Angeles, Calif.",neutral,False,2024-25,https://ucsdtritons.com/sports/womens-basketball/stats/2024-25/southern/boxscore/11075
2025-03-20_unlv_hawaii,2025-03-20,UNLV,Hawaii,63,46,UNLV,"Las Vegas, Nev.",away,False,2024-25,https://hawaiiathletics.com/sports/womens-basketball/stats/2024-2025/unlv/boxscore/29972
