game_id,team,jersey,player,started,min,fg_m,fg_a,fg_pct,3p_m,3p_a,3p_pct,ft_m,ft_a,ft_pct,oreb,dreb,reb,pf,ast,to,blk,stl,pts
2024-10-27_hawaii_hilo_hawaii,Hawaii,14,"Rewers, Brooklyn",True,12,4,5,0.8,1,1,1.0,4,4,1.0,1,3,4,0,0,2,0,0,13
2024-10-27_hawaii_hilo_hawaii,Hawaii,03,"Wahinekapu, Lily",True,20,5,9,0.556,1,4,0.25,0,1,0.0,1,1,2,1,3,0,0,3,11
2024-10-27_hawaii_hilo_hawaii,Hawaii,01,"Imai, Kelsie",True,22,3,9,0.333,0,2,0.0,2,2,1.0,1,1,2,3,3,0,1,2,8
2024-10-27_hawaii_hilo_hawaii,Hawaii,15,"Phillips, Daejah",True,19,2,5,0.4,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,0,6
2024-10-27_hawaii_hilo_hawaii,Hawaii,23,"McBee, MeiLani",True,16,0,2,0.0,0,2,0.0,0,0,,0,4,4,2,0,2,0,0,0
2024-10-27_hawaii_hilo_hawaii,Hawaii,24,"Tamilo, Ritorya",False,15,4,4,1.0,0,0,,3,5,0.6,2,5,7,3,1,4,2,0,11
2024-10-27_hawaii_hilo_hawaii,Hawaii,04,"Lefotu, Jovi",False,16,2,8,0.25,1,2,0.5,1,1,1.0,1,2,3,1,0,0,0,2,6
2024-10-27_hawaii_hilo_hawaii,Hawaii,22,"Peacock, Jade",False,14,2,5,0.4,2,5,0.4,0,0,,1,2,3,0,1,1,0,1,6
2024-10-27_hawaii_hilo_hawaii,Hawaii,08,"Moors, Rebecca",False,15,1,3,0.333,0,1,0.0,2,2,1.0,1,1,2,1,3,2,0,0,4
2024-10-27_hawaii_hilo_hawaii,Hawaii,02,"'Uhila, Mia",False,19,1,3,0.333,0,2,0.0,0,0,,0,3,3,0,2,1,0,2,2
2024-10-27_hawaii_hilo_hawaii,Hawaii,12,"Perez, Imani",False,16,1,3,0.333,0,1,0.0,0,0,,4,5,9,2,0,2,0,0,2
2024-10-27_hawaii_hilo_hawaii,Hawaii,11,"Filemu, Kira-May",False,9,0,2,0.0,0,1,0.0,0,0,,0,1,1,3,1,1,0,0,0
2024-10-27_hawaii_hilo_hawaii,Hawaii,10,"Kujovic, Danijela",False,7,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0
2024-10-27_hawaii_hilo_hawaii,Hawaii,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,03,"Cruz, Kaile",True,29,3,10,0.3,2,5,0.4,6,6,1.0,0,4,4,2,2,3,0,0,14
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,33,"Kaupu, Caiyle",True,27,5,16,0.312,0,3,0.0,3,3,1.0,3,4,7,3,1,3,0,0,13
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,21,"Sua-Godinet, Noelle",True,31,2,3,0.667,0,0,,2,3,0.667,1,3,4,4,1,0,0,1,6
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,11,"Kawaha, Mindy",True,30,1,5,0.2,1,4,0.25,1,2,0.5,0,3,3,2,1,4,0,2,4
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,10,"Agonias, Keirstyn",True,13,1,5,0.2,0,1,0.0,0,0,,0,1,1,2,0,1,0,1,2
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,04,"Hiu, Melanie",False,25,2,3,0.667,2,3,0.667,0,0,,0,1,1,2,1,1,1,0,6
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,23,"Oda, Kendall",False,21,1,1,1.0,1,1,1.0,0,0,,0,2,2,1,0,1,0,0,3
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,20,"Huihui, KeanuMarie",False,22,1,6,0.167,0,5,0.0,0,2,0.0,1,2,3,4,2,4,0,0,2
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,02,"Wade, Kylie",False,2,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0
2024-10-27_hawaii_hilo_hawaii,Hawaii Hilo,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,3,3,0,0,2,0,0,0
2024-10-30_cal_poly_sonoma_st,Sonoma St.,20,"Clark, Madisyn",True,29,6,12,0.5,0,4,0.0,3,4,0.75,0,4,4,2,0,2,1,2,15
2024-10-30_cal_poly_sonoma_st,Sonoma St.,12,"Blackard, Jayme",True,29,3,10,0.3,0,3,0.0,1,6,0.167,0,0,0,1,0,3,0,1,7
2024-10-30_cal_poly_sonoma_st,Sonoma St.,7,"Harrison, Corrie",True,19,3,7,0.429,0,0,,0,0,,3,1,4,2,0,2,0,2,6
2024-10-30_cal_poly_sonoma_st,Sonoma St.,4,"Arikat, Sheriene",True,21,1,4,0.25,0,1,0.0,1,2,0.5,1,2,3,3,0,2,0,1,3
2024-10-30_cal_poly_sonoma_st,Sonoma St.,5,"Cherwinski, Sienna",True,17,1,4,0.25,1,3,0.333,0,0,,1,2,3,2,0,1,0,2,3
2024-10-30_cal_poly_sonoma_st,Sonoma St.,22,"Pentzer, Paige",False,19,2,7,0.286,1,2,0.5,1,2,0.5,2,2,4,0,0,0,1,0,6
2024-10-30_cal_poly_sonoma_st,Sonoma St.,23,"Gardner, Eryn",False,22,0,2,0.0,0,0,,2,4,0.5,1,3,4,2,0,1,0,1,2
2024-10-30_cal_poly_sonoma_st,Sonoma St.,10,"Moreno, Jennifer",False,12,0,2,0.0,0,0,,2,2,1.0,0,1,1,2,1,1,0,0,2
2024-10-30_cal_poly_sonoma_st,Sonoma St.,00,"Lopez, Alysa",False,16,0,2,0.0,0,1,0.0,1,2,0.5,1,1,2,2,0,2,0,1,1
2024-10-30_cal_poly_sonoma_st,Sonoma St.,43,"Hopkins, Genesis",False,6,0,1,0.0,0,0,,1,2,0.5,1,0,1,0,0,1,0,1,1
2024-10-30_cal_poly_sonoma_st,Sonoma St.,11,"Gilbertson, Meredith",False,5,0,0,,0,0,,0,0,,0,1,1,1,0,2,0,0,0
2024-10-30_cal_poly_sonoma_st,Sonoma St.,1,"Rojo, Ixchel",False,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2024-10-30_cal_poly_sonoma_st,Sonoma St.,21,"Smith, Laura",False,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2024-10-30_cal_poly_sonoma_st,Sonoma St.,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,1,4,0,0,1,0,0,0
2024-10-30_cal_poly_sonoma_st,Cal Poly,4,"Lichtie, Sierra",True,27,7,12,0.583,1,1,1.0,2,3,0.667,2,9,11,3,1,2,1,1,17
2024-10-30_cal_poly_sonoma_st,Cal Poly,2,"Shah, Annika",True,27,4,11,0.364,4,9,0.444,0,0,,1,2,3,1,3,2,0,0,12
2024-10-30_cal_poly_sonoma_st,Cal Poly,15,"Bourland, Sydney",True,27,3,6,0.5,0,0,,0,0,,0,1,1,2,3,2,1,1,6
2024-10-30_cal_poly_sonoma_st,Cal Poly,24,"Carter, Mary",True,26,2,6,0.333,1,2,0.5,0,0,,2,1,3,1,0,3,0,1,5
2024-10-30_cal_poly_sonoma_st,Cal Poly,10,"Richards, Sidney",True,28,1,4,0.25,0,0,,1,2,0.5,2,3,5,1,2,4,0,4,3
2024-10-30_cal_poly_sonoma_st,Cal Poly,5,"Robinson, Gabby",False,16,3,5,0.6,0,1,0.0,0,0,,0,1,1,4,0,0,0,1,6
2024-10-30_cal_poly_sonoma_st,Cal Poly,23,"Moleón Hidalgo, Ana",False,6,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,0,1,0,0,3
2024-10-30_cal_poly_sonoma_st,Cal Poly,14,"Bears, Gillian",False,14,1,4,0.25,0,0,,0,0,,0,3,3,1,0,1,1,0,2
2024-10-30_cal_poly_sonoma_st,Cal Poly,9,"Perez, Nora",False,6,1,1,1.0,0,0,,0,0,,0,1,1,1,1,1,0,0,2
2024-10-30_cal_poly_sonoma_st,Cal Poly,22,"Goosby, Alana",False,17,0,0,,0,0,,1,4,0.25,2,3,5,2,6,4,0,2,1
2024-10-30_cal_poly_sonoma_st,Cal Poly,11,"Knapp, Avery",False,2,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0
2024-10-30_cal_poly_sonoma_st,Cal Poly,13,"Cohen, Sadie",False,2,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
2024-10-30_cal_poly_sonoma_st,Cal Poly,21,"Fontes, Carmela",False,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2024-10-30_cal_poly_sonoma_st,Cal Poly,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,5,6,0,0,1,0,0,0
2024-11-02_hawaii_chaminade,Chaminade,51,"Weaver, Maddy",True,20,1,1,1.0,0,0,,2,2,1.0,0,3,3,2,0,2,0,0,4
2024-11-02_hawaii_chaminade,Chaminade,01,"Parado, Julien",True,15,2,3,0.667,0,1,0.0,0,1,0.0,0,0,0,0,2,1,0,0,4
2024-11-02_hawaii_chaminade,Chaminade,15,"Elmasri, Sameera",True,12,1,9,0.111,0,3,0.0,2,2,1.0,0,0,0,2,0,0,0,0,4
2024-11-02_hawaii_chaminade,Chaminade,12,"Escobedo, Morgan",True,15,0,3,0.0,0,0,,0,0,,3,2,5,1,1,1,0,0,0
2024-11-02_hawaii_chaminade,Chaminade,02,"Carter, Dezaray",True,12,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,0,3,0,1,0
2024-11-02_hawaii_chaminade,Chaminade,13,"Gage, Madison",False,16,1,6,0.167,1,4,0.25,2,2,1.0,0,0,0,1,0,0,0,1,5
2024-11-02_hawaii_chaminade,Chaminade,00,"Hein, Libby",False,8,2,3,0.667,1,2,0.5,0,0,,0,1,1,1,1,1,0,0,5
2024-11-02_hawaii_chaminade,Chaminade,03,"Schuetze, Alyssa",False,15,2,2,1.0,0,0,,0,2,0.0,2,1,3,2,1,2,0,1,4
2024-11-02_hawaii_chaminade,Chaminade,04,"Washington, Amaya",False,12,1,1,1.0,0,0,,0,0,,0,0,0,0,0,3,0,0,2
2024-11-02_hawaii_chaminade,Chaminade,14,"Holen, Ashley",False,10,0,2,0.0,0,1,0.0,2,4,0.5,0,0,0,1,0,0,0,2,2
2024-11-02_hawaii_chaminade,Chaminade,24,"Buttery, Selena",False,10,0,0,,0,0,,1,2,0.5,0,0,0,2,0,0,0,0,1
2024-11-02_hawaii_chaminade,Chaminade,32,"Jones, Kali",False,18,0,1,0.0,0,0,,0,2,0.0,0,3,3,3,0,3,0,0,0
2024-11-02_hawaii_chaminade,Chaminade,10,"Matlak, Ellasyn",False,16,0,4,0.0,0,3,0.0,0,0,,1,1,2,0,0,6,0,1,0
2024-11-02_hawaii_chaminade,Chaminade,22,"Squier, Kylie",False,14,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0
2024-11-02_hawaii_chaminade,Chaminade,08,"Arjukese, Krislin",False,7,0,3,0.0,0,3,0.0,0,0,,0,3,3,1,0,2,0,0,0
2024-11-02_hawaii_chaminade,Chaminade,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,4,6,0,0,1,0,0,0
2024-11-02_hawaii_chaminade,Hawaii,03,"Wahinekapu, Lily",True,11,4,6,0.667,1,3,0.333,1,1,1.0,1,2,3,1,0,1,0,0,10
2024-11-02_hawaii_chaminade,Hawaii,14,"Rewers, Brooklyn",True,12,3,8,0.375,0,1,0.0,1,1,1.0,1,2,3,2,0,1,2,0,7
2024-11-02_hawaii_chaminade,Hawaii,15,"Phillips, Daejah",True,12,0,2,0.0,0,1,0.0,2,2,1.0,1,0,1,1,0,0,0,3,2
2024-11-02_hawaii_chaminade,Hawaii,02,"'Uhila, Mia",True,21,0,2,0.0,0,1,0.0,1,2,0.5,1,3,4,0,3,3,0,0,1
2024-11-02_hawaii_chaminade,Hawaii,08,"Moors, Rebecca",True,14,0,1,0.0,0,1,0.0,0,0,,2,1,3,2,1,0,0,2,0
2024-11-02_hawaii_chaminade,Hawaii,24,"Tamilo, Ritorya",False,17,7,10,0.7,0,1,0.0,2,2,1.0,2,3,5,1,0,3,1,2,16
2024-11-02_hawaii_chaminade,Hawaii,11,"Filemu, Kira-May",False,11,3,6,0.5,1,3,0.333,2,2,1.0,1,1,2,1,0,1,0,0,9
2024-11-02_hawaii_chaminade,Hawaii,04,"Lefotu, Jovi",False,23,3,5,0.6,0,2,0.0,2,2,1.0,0,2,2,1,3,0,0,3,8
2024-11-02_hawaii_chaminade,Hawaii,22,"Peacock, Jade",False,12,3,6,0.5,0,2,0.0,2,3,0.667,0,2,2,1,1,0,0,3,8
2024-11-02_hawaii_chaminade,Hawaii,01,"Imai, Kelsie",False,18,2,4,0.5,1,2,0.5,0,0,,0,2,2,1,2,0,1,0,5
2024-11-02_hawaii_chaminade,Hawaii,23,"McBee, MeiLani",False,11,2,6,0.333,1,5,0.2,0,0,,0,2,2,0,1,0,0,2,5
2024-11-02_hawaii_chaminade,Hawaii,12,"Perez, Imani",False,19,1,4,0.25,0,1,0.0,0,0,,3,1,4,2,1,1,0,0,2
2024-11-02_hawaii_chaminade,Hawaii,10,"Kujovic, Danijela",False,16,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,1,0,0,1,0
2024-11-02_hawaii_chaminade,Hawaii,13,"Birdsong, Hallie",False,3,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
2024-11-02_hawaii_chaminade,Hawaii,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0
2024-11-04_uc_davis_simpson_ca,Simpson (CA),22,"Kinney, Tessa",True,30,3,7,0.429,1,1,1.0,2,2,1.0,0,7,7,2,0,5,0,0,9
2024-11-04_uc_davis_simpson_ca,Simpson (CA),03,"Marshall, Anna",True,26,4,16,0.25,0,1,0.0,0,0,,1,1,2,1,0,2,0,2,8
2024-11-04_uc_davis_simpson_ca,Simpson (CA),24,"Thompson, Nikki",True,30,3,12,0.25,0,4,0.0,0,2,0.0,0,4,4,2,0,1,0,0,6
2024-11-04_uc_davis_simpson_ca,Simpson (CA),11,"Dumatol, Zara",True,24,0,4,0.0,0,1,0.0,4,6,0.667,0,1,1,1,1,4,0,0,4
2024-11-04_uc_davis_simpson_ca,Simpson (CA),23,"Nguyen, Cerina",True,19,0,3,0.0,0,0,,0,0,,1,3,4,2,0,0,0,0,0
2024-11-04_uc_davis_simpson_ca,Simpson (CA),01,"Cushman, Katie",False,11,1,4,0.25,0,0,,3,4,0.75,0,0,0,0,0,3,0,0,5
2024-11-04_uc_davis_simpson_ca,Simpson (CA),02,"Sethman, Haylee",False,19,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,3,1,3,0,0,4
2024-11-04_uc_davis_simpson_ca,Simpson (CA),10,"Brown, Natalie",False,19,0,1,0.0,0,1,0.0,0,0,,2,1,3,0,1,5,0,2,0
2024-11-04_uc_davis_simpson_ca,Simpson (CA),05,"King, Nisha",False,12,0,1,0.0,0,0,,0,1,0.0,0,0,0,0,0,1,0,0,0
2024-11-04_uc_davis_simpson_ca,Simpson (CA),04,"Garcia, Haily",False,7,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0
2024-11-04_uc_davis_simpson_ca,Simpson (CA),12,"Hernandez, Jacey",False,3,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
2024-11-04_uc_davis_simpson_ca,Simpson (CA),TM,TEAM,False,0,0,0,,0,0,,0,0,,7,3,10,0,0,1,0,0,0
2024-11-04_uc_davis_simpson_ca,UC Davis,14,"Sabel, Tova",True,25,6,10,0.6,6,9,0.667,0,0,,1,4,5,0,4,5,3,3,18
2024-11-04_uc_davis_simpson_ca,UC Davis,33,"Harris, Mazatlan",True,19,5,8,0.625,1,4,0.25,1,3,0.333,2,1,3,3,1,0,0,4,12
2024-11-04_uc_davis_simpson_ca,UC Davis,25,"Norris, Megan",True,18,4,7,0.571,0,0,,3,4,0.75,2,4,6,2,1,1,3,0,11
2024-11-04_uc_davis_simpson_ca,UC Davis,13,"Burns, Sydney",True,19,2,3,0.667,1,2,0.5,3,4,0.75,0,4,4,1,6,0,0,4,8
2024-11-04_uc_davis_simpson_ca,UC Davis,04,"Epps, Nya",True,20,1,6,0.167,0,1,0.0,0,0,,2,1,3,1,1,1,1,3,2
2024-11-04_uc_davis_simpson_ca,UC Davis,23,"Baker, Victoria",False,18,6,9,0.667,4,6,0.667,0,0,,3,2,5,3,3,0,0,2,16
2024-11-04_uc_davis_simpson_ca,UC Davis,02,"Bennett, Ryann",False,19,4,9,0.444,1,5,0.2,0,0,,0,2,2,0,1,0,0,3,9
2024-11-04_uc_davis_simpson_ca,UC Davis,41,"Shine, Bria",False,14,2,5,0.4,1,2,0.5,1,2,0.5,2,1,3,1,4,0,1,1,6
2024-11-04_uc_davis_simpson_ca,UC Davis,11,"Glad, Clara",False,11,2,5,0.4,1,2,0.5,0,0,,2,2,4,0,0,1,1,0,5
2024-11-04_uc_davis_simpson_ca,UC Davis,05,"Fitzgerald, Ally",False,15,2,7,0.286,0,0,,0,0,,3,3,6,2,0,1,2,0,4
2024-11-04_uc_davis_simpson_ca,UC Davis,09,"Sussex, Avery",False,14,0,3,0.0,0,3,0.0,2,3,0.667,0,3,3,3,4,2,1,0,2
2024-11-04_uc_davis_simpson_ca,UC Davis,03,"Kanagasabay, Sahana",False,8,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0
2024-11-04_uc_davis_simpson_ca,UC Davis,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,0,0
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,10,"Gassama, Fanta",True,36,8,16,0.5,0,0,,6,6,1.0,3,13,16,3,3,7,0,1,22
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,7,"Kaiser, Molly",True,36,4,10,0.4,0,1,0.0,7,8,0.875,3,3,6,3,2,4,0,1,15
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,30,"Csenyi, Anna",True,20,2,3,0.667,2,3,0.667,0,0,,0,0,0,3,0,1,1,1,6
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,2,"Rozing, Loes",True,32,2,5,0.4,1,2,0.5,0,0,,3,0,3,3,0,0,0,1,5
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,23,"Peterson, Sylena",True,26,2,7,0.286,0,3,0.0,0,0,,1,5,6,4,1,1,0,1,4
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,11,"Gerwitz, Madi",False,11,1,5,0.2,1,4,0.25,0,0,,0,1,1,0,0,0,0,0,3
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,24,"Yenes, Lucia",False,9,1,2,0.5,0,0,,0,0,,0,1,1,1,0,3,0,1,2
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,3,"Sanchez-oliver, Sianny",False,21,0,0,,0,0,,0,0,,0,1,1,2,1,1,0,0,0
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,1,"Warren, Imani",False,5,0,1,0.0,0,0,,0,0,,0,0,0,0,1,2,2,1,0
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,25,"Dasovich, Emma",False,4,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
2024-11-04_uc_irvine_new_mexico_st,New Mexico St.,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,20,"Hernandez, Hunter",True,33,4,9,0.444,0,2,0.0,5,6,0.833,4,3,7,2,0,6,0,1,13
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,13,"Lee, Déja",True,18,3,9,0.333,1,3,0.333,3,4,0.75,0,1,1,4,0,1,0,2,10
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,3,"Tom, Nikki",True,37,1,4,0.25,0,0,,0,2,0.0,3,1,4,0,7,3,0,4,2
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,24,"Dean, Nevaeh",True,18,0,2,0.0,0,0,,1,2,0.5,0,1,1,3,2,1,0,2,1
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,21,"Williams, Olivia",True,23,0,4,0.0,0,1,0.0,0,0,,0,2,2,1,0,1,0,0,0
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,14,"Hanson, Summah",False,24,6,14,0.429,2,4,0.5,2,2,1.0,1,5,6,4,0,0,3,0,16
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,11,"Scharpf, Amelia",False,17,1,3,0.333,1,1,1.0,1,2,0.5,0,2,2,2,1,0,0,0,4
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,1,"Brooks, Jaida",False,24,1,6,0.167,1,1,1.0,0,0,,0,2,2,1,1,4,0,1,3
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,12,"Nahum, Shirel",False,4,0,0,,0,0,,0,0,,0,0,0,0,0,2,1,0,0
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,9,"Falcon Hernandez, Daniela",False,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,22,"Djoko, Clara",False,0,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
2024-11-04_uc_irvine_new_mexico_st,UC Irvine,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,2,5,0,0,1,0,0,0
2024-11-04_uc_san_diego_occidental,Occidental,35,"Yasukochi, Paige",True,35,4,11,0.364,2,5,0.4,2,2,1.0,0,6,6,2,1,6,1,2,12
2024-11-04_uc_san_diego_occidental,Occidental,04,"Tokeshi, Dara",True,32,3,10,0.3,1,5,0.2,4,4,1.0,0,0,0,1,2,4,0,1,11
2024-11-04_uc_san_diego_occidental,Occidental,20,"Lagunas-Monroy, Michelle",True,25,5,8,0.625,0,0,,1,2,0.5,3,4,7,3,2,3,3,1,11
2024-11-04_uc_san_diego_occidental,Occidental,53,"Shelsta, Ainsley",True,27,3,7,0.429,0,0,,0,0,,2,4,6,2,1,0,1,1,6
2024-11-04_uc_san_diego_occidental,Occidental,01,"Cabading, Dominique",True,24,2,8,0.25,1,2,0.5,1,2,0.5,0,5,5,0,4,4,0,0,6
2024-11-04_uc_san_diego_occidental,Occidental,12,"Delgado, Megan",False,4,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,2,0,0,3
2024-11-04_uc_san_diego_occidental,Occidental,22,"Anderson-Strawder, Khailand",False,15,0,3,0.0,0,0,,2,2,1.0,0,3,3,2,1,1,0,0,2
2024-11-04_uc_san_diego_occidental,Occidental,03,"Elegores, Micah",False,14,0,2,0.0,0,0,,0,0,,1,0,1,1,2,2,0,0,0
2024-11-04_uc_san_diego_occidental,Occidental,10,"Giblin, Ila",False,10,0,2,0.0,0,0,,0,0,,1,1,2,1,0,1,0,0,0
2024-11-04_uc_san_diego_occidental,Occidental,00,"Ko, Emily",False,8,0,0,,0,0,,0,0,,0,0,0,1,0,3,0,0,0
2024-11-04_uc_san_diego_occidental,Occidental,23,"Ikuma, Kayla",False,5,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2024-11-04_uc_san_diego_occidental,Occidental,21,"Spector, Lillian",False,1,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
2024-11-04_uc_san_diego_occidental,Occidental,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2024-11-04_uc_san_diego_occidental,UC San Diego,15,"Ma, Sabrina",True,19,5,7,0.714,3,4,0.75,2,4,0.5,1,0,1,1,2,1,1,2,15
2024-11-04_uc_san_diego_occidental,UC San Diego,03,"Sugapong, Sumayah",True,24,5,16,0.312,1,7,0.143,2,2,1.0,1,3,4,0,2,0,0,1,13
2024-11-04_uc_san_diego_occidental,UC San Diego,22,"Gallegos, Gracie",True,16,4,9,0.444,0,2,0.0,1,1,1.0,1,4,5,1,1,0,2,5,9
2024-11-04_uc_san_diego_occidental,UC San Diego,24,"Spriggs, Kayanna",True,25,3,6,0.5,0,0,,2,3,0.667,3,4,7,1,1,1,1,5,8
2024-11-04_uc_san_diego_occidental,UC San Diego,25,"Mahan, Junaé",True,18,3,5,0.6,0,1,0.0,1,1,1.0,1,1,2,1,1,2,0,0,7
2024-11-04_uc_san_diego_occidental,UC San Diego,21,"Polocheck, Nicki",False,19,6,10,0.6,2,5,0.4,0,0,,1,3,4,5,0,1,0,5,14
2024-11-04_uc_san_diego_occidental,UC San Diego,23,"Blithikioti, Eri",False,18,3,4,0.75,0,0,,0,0,,0,1,1,1,3,1,0,1,6
2024-11-04_uc_san_diego_occidental,UC San Diego,12,"Smith, Rosa",False,16,2,5,0.4,2,4,0.5,0,0,,0,2,2,1,1,1,0,1,6
2024-11-04_uc_san_diego_occidental,UC San Diego,33,"Svoboda, Emma",False,5,2,2,1.0,0,0,,0,0,,0,4,4,0,0,1,0,0,4
2024-11-04_uc_san_diego_occidental,UC San Diego,32,"Montgomery, Parker",False,15,1,5,0.2,0,3,0.0,0,0,,0,2,2,0,1,1,0,0,2
2024-11-04_uc_san_diego_occidental,UC San Diego,30,"Sule, Damilola",False,10,1,5,0.2,0,0,,0,0,,1,4,5,3,0,2,1,1,2
2024-11-04_uc_san_diego_occidental,UC San Diego,05,"Louther, Gabby",False,10,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,0,0,0
2024-11-04_uc_san_diego_occidental,UC San Diego,02,"Talbot, Grace",False,5,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
2024-11-04_uc_san_diego_occidental,UC San Diego,TM,TEAM,False,0,0,0,,0,0,,0,0,,4,1,5,0,0,0,0,0,0
2024-11-04_csun_la_sierra,La Sierra,12,"Mew, Kaydn",True,32,5,16,0.312,1,10,0.1,3,3,1.0,2,3,5,2,3,7,0,5,14
2024-11-04_csun_la_sierra,La Sierra,21,"Horne, Julianna",True,30,4,7,0.571,3,6,0.5,0,0,,1,0,1,0,1,0,0,1,11
2024-11-04_csun_la_sierra,La Sierra,3,"Martinez, Breonna",True,27,1,6,0.167,0,1,0.0,0,0,,0,4,4,1,1,3,0,0,2
2024-11-04_csun_la_sierra,La Sierra,15,"Rodrigues, Luiza",True,16,1,3,0.333,0,0,,0,0,,0,3,3,1,3,2,0,0,2
2024-11-04_csun_la_sierra,La Sierra,32,"Martinez, Danna",True,5,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,0,0
2024-11-04_csun_la_sierra,La Sierra,10,"Randall, Sonia",False,23,6,11,0.545,1,2,0.5,0,0,,1,6,7,0,0,2,0,2,13
2024-11-04_csun_la_sierra,La Sierra,20,"Jones, Sapphire",False,13,2,7,0.286,0,2,0.0,1,1,1.0,1,3,4,0,0,3,0,2,5
2024-11-04_csun_la_sierra,La Sierra,44,"Cephas, Dana",False,21,2,6,0.333,0,0,,0,0,,3,7,10,2,2,0,1,1,4
2024-11-04_csun_la_sierra,La Sierra,13,"Raleigh, Maysan",False,5,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,3
2024-11-04_csun_la_sierra,La Sierra,33,"Shelton, Syme're",False,21,1,7,0.143,0,1,0.0,0,0,,0,4,4,1,0,2,0,1,2
2024-11-04_csun_la_sierra,La Sierra,11,"Natapu, Jadnee",False,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,0,3,1,0,0
2024-11-04_csun_la_sierra,La Sierra,34,"Smith, Crystal",False,3,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0
