game_id,date,home_team,away_team,home_score,away_score,winner,site_location,home_away_neutral,is_conference_game,season,source_url
2023-01-05_uc_irvine_uc_davis,2023-01-05,UC Irvine,UC Davis,67,38,UC Irvine,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/11585
2023-01-05_hawaii_uc_san_diego,2023-01-05,Hawaii,UC San Diego,57,60,UC San Diego,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-san-diego/boxscore/27342
2023-01-05_cal_poly_csu_bakersfield,2023-01-05,Cal Poly,CSU Bakersfield,50,37,Cal Poly,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/6792
2023-01-05_long_beach_st_csun,2023-01-05,Long Beach St.,CSUN,55,57,CSUN,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/csun/boxscore/7911
2023-01-05_cal_st_fullerton_uc_riverside,2023-01-05,Cal St. Fullerton,UC Riverside,51,42,Cal St. Fullerton,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/6269
2023-01-07_csu_bakersfield_uc_davis,2023-01-07,CSU Bakersfield,UC Davis,43,60,UC Davis,"Bakersfield, CA",away,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/22464
2023-01-07_hawaii_cal_st_fullerton,2023-01-07,Hawaii,Cal St. Fullerton,66,53,Hawaii,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/cal-state-fullerton/boxscore/27343
2023-01-07_long_beach_st_uc_irvine,2023-01-07,Long Beach St.,UC Irvine,57,60,UC Irvine,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/7912
2023-01-07_uc_santa_barbara_cal_poly,2023-01-07,UC Santa Barbara,Cal Poly,65,59,UC Santa Barbara,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/9358
2023-01-07_csun_uc_riverside,2023-01-07,CSUN,UC Riverside,52,53,UC Riverside,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/15437
2023-01-11_uc_davis_csun,2023-01-11,UC Davis,CSUN,83,73,UC Davis,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/csun/boxscore/22465
2023-01-11_cal_st_fullerton_uc_irvine,2023-01-11,Cal St. Fullerton,UC Irvine,39,57,UC Irvine,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/6271
2023-01-11_uc_riverside_uc_san_diego,2023-01-11,UC Riverside,UC San Diego,67,53,UC Riverside,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/13559
2023-01-11_uc_santa_barbara_csu_bakersfield,2023-01-11,UC Santa Barbara,CSU Bakersfield,63,62,UC Santa Barbara,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/9359
2023-01-12_cal_poly_long_beach_st,2023-01-12,Cal Poly,Long Beach St.,42,65,Long Beach St.,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/long-beach-state/boxscore/6794
2023-01-14_cal_st_fullerton_uc_davis,2023-01-14,Cal St. Fullerton,UC Davis,67,51,Cal St. Fullerton,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/6272
2023-01-14_long_beach_st_hawaii,2023-01-14,Long Beach St.,Hawaii,62,48,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/hawaii/boxscore/7914
2023-01-14_uc_irvine_csun,2023-01-14,UC Irvine,CSUN,69,62,UC Irvine,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/csun/boxscore/11588
2023-01-14_uc_san_diego_csu_bakersfield,2023-01-14,UC San Diego,CSU Bakersfield,62,50,UC San Diego,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/9016
2023-01-14_uc_riverside_uc_santa_barbara,2023-01-14,UC Riverside,UC Santa Barbara,60,64,UC Santa Barbara,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/13560
2023-01-16_uc_davis_uc_san_diego,2023-01-16,UC Davis,UC San Diego,63,65,UC San Diego,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/22467
2023-01-16_csun_hawaii,2023-01-16,CSUN,Hawaii,60,76,Hawaii,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/hawai-i/boxscore/15440
2023-01-16_uc_santa_barbara_uc_irvine,2023-01-16,UC Santa Barbara,UC Irvine,60,70,UC Irvine,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/9361
2023-01-16_cal_poly_uc_riverside,2023-01-16,Cal Poly,UC Riverside,49,47,Cal Poly,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/6795
2023-01-16_csu_bakersfield_cal_st_fullerton,2023-01-16,CSU Bakersfield,Cal St. Fullerton,64,58,CSU Bakersfield,"Bakersfield, CA",away,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/6273
2023-01-19_uc_riverside_uc_davis,2023-01-19,UC Riverside,UC Davis,48,60,UC Davis,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/13562
2023-01-19_hawaii_uc_irvine,2023-01-19,Hawaii,UC Irvine,67,71,UC Irvine,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-irvine/boxscore/27346
2023-01-19_uc_san_diego_cal_poly,2023-01-19,UC San Diego,Cal Poly,70,58,UC San Diego,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/9018
2023-01-19_csun_uc_santa_barbara,2023-01-19,CSUN,UC Santa Barbara,45,70,UC Santa Barbara,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/15441
2023-01-19_cal_st_fullerton_long_beach_st,2023-01-19,Cal St. Fullerton,Long Beach St.,42,70,Long Beach St.,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/long-beach-state/boxscore/6274
2023-01-21_cal_poly_uc_davis,2023-01-21,Cal Poly,UC Davis,52,74,UC Davis,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/6797
2023-01-21_hawaii_uc_riverside,2023-01-21,Hawaii,UC Riverside,55,51,Hawaii,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-riverside/boxscore/27347
2023-01-21_long_beach_st_uc_san_diego,2023-01-21,Long Beach St.,UC San Diego,70,52,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/7916
2023-01-21_csu_bakersfield_uc_santa_barbara,2023-01-21,CSU Bakersfield,UC Santa Barbara,52,56,UC Santa Barbara,"Bakersfield, CA",away,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/9363
2023-01-21_cal_st_fullerton_csun,2023-01-21,Cal St. Fullerton,CSUN,70,67,Cal St. Fullerton,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/csun/boxscore/6275
2023-01-26_uc_davis_csu_bakersfield,2023-01-26,UC Davis,CSU Bakersfield,79,57,UC Davis,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/22470
2023-01-26_uc_santa_barbara_hawaii,2023-01-26,UC Santa Barbara,Hawaii,72,69,UC Santa Barbara,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/hawai-i/boxscore/9364
2023-01-26_uc_irvine_cal_st_fullerton,2023-01-26,UC Irvine,Cal St. Fullerton,64,66,Cal St. Fullerton,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/cal-state-fullerton/boxscore/11591
2023-01-26_uc_san_diego_csun,2023-01-26,UC San Diego,CSUN,62,55,UC San Diego,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/csun/boxscore/9020
2023-01-26_long_beach_st_cal_poly,2023-01-26,Long Beach St.,Cal Poly,57,54,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/7917
2023-01-28_uc_davis_long_beach_st,2023-01-28,UC Davis,Long Beach St.,45,66,Long Beach St.,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/long-beach-state/boxscore/22471
2023-01-28_csu_bakersfield_hawaii,2023-01-28,CSU Bakersfield,Hawaii,47,51,Hawaii,"Bakersfield, Calif.",away,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/csu-bakersfield/boxscore/27349
2023-01-28_csun_uc_irvine,2023-01-28,CSUN,UC Irvine,52,54,UC Irvine,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/15444
2023-01-28_uc_san_diego_uc_riverside,2023-01-28,UC San Diego,UC Riverside,63,50,UC San Diego,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/9021
2023-01-28_cal_st_fullerton_cal_poly,2023-01-28,Cal St. Fullerton,Cal Poly,69,61,Cal St. Fullerton,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/6277
2023-02-02_hawaii_uc_davis,2023-02-02,Hawaii,UC Davis,47,57,UC Davis,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-davis/boxscore/27350
2023-02-02_uc_irvine_uc_san_diego,2023-02-02,UC Irvine,UC San Diego,64,51,UC Irvine,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/11593
2023-02-02_cal_poly_uc_santa_barbara,2023-02-02,Cal Poly,UC Santa Barbara,69,64,Cal Poly,"San Luis Obispo, CA",away,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/9365
2023-02-02_long_beach_st_cal_st_fullerton,2023-02-02,Long Beach St.,Cal St. Fullerton,65,53,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/cal-state-fullerton/boxscore/7919
2023-02-02_uc_riverside_csu_bakersfield,2023-02-02,UC Riverside,CSU Bakersfield,39,43,CSU Bakersfield,"Riverside, CA",away,True,2022-23,https://gorunners.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/8516
2023-02-04_hawaii_cal_poly,2023-02-04,Hawaii,Cal Poly,80,58,Hawaii,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/cal-poly/boxscore/27351
2023-02-04_uc_irvine_long_beach_st,2023-02-04,UC Irvine,Long Beach St.,50,52,Long Beach St.,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/long-beach-state/boxscore/11594
2023-02-04_csu_bakersfield_uc_san_diego,2023-02-04,CSU Bakersfield,UC San Diego,42,56,UC San Diego,"Bakersfield, Calif.",away,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/9023
2023-02-04_uc_santa_barbara_csun,2023-02-04,UC Santa Barbara,CSUN,64,61,UC Santa Barbara,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/csun/boxscore/9366
2023-02-04_uc_riverside_cal_st_fullerton,2023-02-04,UC Riverside,Cal St. Fullerton,66,63,UC Riverside,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/cal-state-fullerton/boxscore/13566
2023-02-09_uc_davis_uc_riverside,2023-02-09,UC Davis,UC Riverside,73,64,UC Davis,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/22473
2023-02-09_uc_san_diego_hawaii,2023-02-09,UC San Diego,Hawaii,58,61,Hawaii,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/hawai-i/boxscore/9024
2023-02-09_cal_poly_uc_irvine,2023-02-09,Cal Poly,UC Irvine,55,68,UC Irvine,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/6802
2023-02-09_uc_santa_barbara_long_beach_st,2023-02-09,UC Santa Barbara,Long Beach St.,57,58,Long Beach St.,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/long-beach-state/boxscore/9367
2023-02-09_csun_csu_bakersfield,2023-02-09,CSUN,CSU Bakersfield,69,60,CSUN,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/15446
2023-02-11_uc_davis_uc_santa_barbara,2023-02-11,UC Davis,UC Santa Barbara,64,77,UC Santa Barbara,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/22474
2023-02-11_cal_st_fullerton_hawaii,2023-02-11,Cal St. Fullerton,Hawaii,54,60,Hawaii,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/hawai-i/boxscore/6280
2023-02-11_uc_riverside_uc_irvine,2023-02-11,UC Riverside,UC Irvine,45,56,UC Irvine,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/13568
2023-02-11_cal_poly_csun,2023-02-11,Cal Poly,CSUN,61,50,Cal Poly,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/csun/boxscore/6803
2023-02-11_long_beach_st_csu_bakersfield,2023-02-11,Long Beach St.,CSU Bakersfield,66,55,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/7922
2023-02-15_csun_uc_davis,2023-02-15,CSUN,UC Davis,50,71,UC Davis,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/15448
2023-02-15_uc_irvine_uc_santa_barbara,2023-02-15,UC Irvine,UC Santa Barbara,74,60,UC Irvine,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/11597
2023-02-15_cal_st_fullerton_uc_san_diego,2023-02-15,Cal St. Fullerton,UC San Diego,71,57,Cal St. Fullerton,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/6281
2023-02-15_csu_bakersfield_cal_poly,2023-02-15,CSU Bakersfield,Cal Poly,42,51,Cal Poly,"Bakersfield, CA",away,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/6804
2023-02-15_long_beach_st_uc_riverside,2023-02-15,Long Beach St.,UC Riverside,68,58,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/7923
2023-02-18_hawaii_long_beach_st,2023-02-18,Hawaii,Long Beach St.,47,48,Long Beach St.,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/long-beach-state/boxscore/27354
2023-02-18_csun_uc_san_diego,2023-02-18,CSUN,UC San Diego,46,57,UC San Diego,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/15449
2023-02-18_uc_santa_barbara_uc_riverside,2023-02-18,UC Santa Barbara,UC Riverside,63,45,UC Santa Barbara,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/9370
2023-02-18_cal_poly_cal_st_fullerton,2023-02-18,Cal Poly,Cal St. Fullerton,54,48,Cal Poly,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/cal-state-fullerton/boxscore/6805
2023-02-20_uc_san_diego_uc_davis,2023-02-20,UC San Diego,UC Davis,49,72,UC Davis,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/9027
2023-02-20_hawaii_csu_bakersfield,2023-02-20,Hawaii,CSU Bakersfield,65,52,Hawaii,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/csu-bakersfield/boxscore/27355
2023-02-20_cal_st_fullerton_uc_santa_barbara,2023-02-20,Cal St. Fullerton,UC Santa Barbara,58,74,UC Santa Barbara,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/6283
2023-02-20_uc_riverside_csun,2023-02-20,UC Riverside,CSUN,44,48,CSUN,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/csun/boxscore/13571
2023-02-23_uc_davis_cal_st_fullerton,2023-02-23,UC Davis,Cal St. Fullerton,58,70,Cal St. Fullerton,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/cal-state-fullerton/boxscore/22478
2023-02-23_uc_riverside_hawaii,2023-02-23,UC Riverside,Hawaii,49,60,Hawaii,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/hawaii/boxscore/13572
2023-02-23_uc_san_diego_uc_irvine,2023-02-23,UC San Diego,UC Irvine,52,60,UC Irvine,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/uc-irvine/boxscore/9028
2023-02-23_long_beach_st_uc_santa_barbara,2023-02-23,Long Beach St.,UC Santa Barbara,66,63,Long Beach St.,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/7925
2023-02-23_csu_bakersfield_csun,2023-02-23,CSU Bakersfield,CSUN,66,73,CSUN,"Bakersfield, Calif.",away,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/15451
2023-02-25_uc_davis_cal_poly,2023-02-25,UC Davis,Cal Poly,70,56,UC Davis,"Davis, CA",home,True,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/22479
2023-02-25_uc_irvine_hawaii,2023-02-25,UC Irvine,Hawaii,68,66,UC Irvine,"Irvine, Calif.",away,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-irvine/boxscore/27357
2023-02-25_uc_santa_barbara_uc_san_diego,2023-02-25,UC Santa Barbara,UC San Diego,64,50,UC Santa Barbara,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/9373
2023-02-25_csun_long_beach_st,2023-02-25,CSUN,Long Beach St.,76,87,Long Beach St.,"Northridge, Calif.",home,True,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/long-beach-state/boxscore/15452
2023-02-25_cal_st_fullerton_csu_bakersfield,2023-02-25,Cal St. Fullerton,CSU Bakersfield,57,44,Cal St. Fullerton,"Fullerton, Calif.",home,True,2022-23,https://fullertontitans.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/6285
2023-03-02_uc_santa_barbara_uc_davis,2023-03-02,UC Santa Barbara,UC Davis,59,80,UC Davis,"The Thunderdome, Isla Vista, CA",home,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/9374
2023-03-02_hawaii_csun,2023-03-02,Hawaii,CSUN,66,58,Hawaii,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/csun/boxscore/27358
2023-03-02_uc_irvine_uc_riverside,2023-03-02,UC Irvine,UC Riverside,56,45,UC Irvine,"Irvine, Calif.",home,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/11602
2023-03-02_cal_poly_uc_san_diego,2023-03-02,Cal Poly,UC San Diego,43,60,UC San Diego,"San Luis Obispo, Calif.",home,True,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/uc-san-diego/boxscore/6808
2023-03-02_csu_bakersfield_long_beach_st,2023-03-02,CSU Bakersfield,Long Beach St.,46,52,Long Beach St.,"Bakersfield, Calif.",away,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/7927
2023-03-04_long_beach_st_uc_davis,2023-03-04,Long Beach St.,UC Davis,56,65,UC Davis,"Long Beach, Calif.",home,True,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/uc-davis/boxscore/7928
2023-03-04_hawaii_uc_santa_barbara,2023-03-04,Hawaii,UC Santa Barbara,68,58,Hawaii,"Honolulu, O‘ahu",home,True,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-santa-barbara/boxscore/27360
2023-03-04_csu_bakersfield_uc_irvine,2023-03-04,CSU Bakersfield,UC Irvine,48,59,UC Irvine,"Bakersfield, Calif.",away,True,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/11603
2023-03-04_uc_san_diego_cal_st_fullerton,2023-03-04,UC San Diego,Cal St. Fullerton,67,83,Cal St. Fullerton,"La Jolla, Calif.",home,True,2022-23,https://ucsdtritons.com/sports/womens-basketball/stats/2022-23/cal-state-fullerton/boxscore/9031
2023-03-04_uc_riverside_cal_poly,2023-03-04,UC Riverside,Cal Poly,50,63,Cal Poly,"Riverside, Calif.",home,True,2022-23,https://gohighlanders.com/sports/womens-basketball/stats/2022-23/cal-poly/boxscore/13574
2023-03-07_cal_poly_uc_riverside,2023-03-07,Cal Poly,UC Riverside,54,63,UC Riverside,"Henderson, Nev.",neutral,False,2022-23,https://gopoly.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/6810
2023-03-07_csun_csu_bakersfield,2023-03-07,CSUN,CSU Bakersfield,52,55,CSU Bakersfield,"Henderson, Nev.",neutral,False,2022-23,https://gomatadors.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/15910
2023-03-08_uc_davis_uc_santa_barbara,2023-03-08,UC Davis,UC Santa Barbara,36,70,UC Santa Barbara,"Henderson, NV",neutral,False,2022-23,https://ucdavisaggies.com/sports/womens-basketball/stats/2022-23/uc-santa-barbara/boxscore/22482
2023-03-08_hawaii_cal_st_fullerton,2023-03-08,Hawaii,Cal St. Fullerton,82,75,Hawaii,"Henderson, Nev.",neutral,False,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/cal-state-fullerton/boxscore/28388
2023-03-08_uc_irvine_csu_bakersfield,2023-03-08,UC Irvine,CSU Bakersfield,59,61,CSU Bakersfield,"Henderson, Nev.",neutral,False,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/-9-csu-bakersfield/boxscore/12102
2023-03-08_long_beach_st_uc_riverside,2023-03-08,Long Beach St.,UC Riverside,55,49,Long Beach St.,"Henderson, Nev.",neutral,False,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/uc-riverside/boxscore/7930
2023-03-10_long_beach_st_hawaii,2023-03-10,Long Beach St.,Hawaii,62,67,Hawaii,"Henderson, Nev.",neutral,False,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/long-beach-state/boxscore/28390
2023-03-10_uc_santa_barbara_csu_bakersfield,2023-03-10,UC Santa Barbara,CSU Bakersfield,75,66,UC Santa Barbara,"Dollar Loan Center, Henderson, NV",neutral,False,2022-23,https://ucsbgauchos.com/sports/womens-basketball/stats/2022-23/csu-bakersfield/boxscore/9377
2023-03-11_hawaii_uc_santa_barbara,2023-03-11,Hawaii,UC Santa Barbara,61,59,Hawaii,"Henderson, Nev.",neutral,False,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/uc-santa-barbara/boxscore/28393
2023-03-16_san_diego_long_beach_st,2023-03-16,San Diego,Long Beach St.,75,57,San Diego,"San Diego, Calif.",away,False,2022-23,https://longbeachstate.com/sports/womens-basketball/stats/2022-23/san-diego/boxscore/8241
2023-03-17_lsu_hawaii,2023-03-17,LSU,Hawaii,73,50,LSU,"Baton, Rouge, La.",neutral,False,2022-23,https://hawaiiathletics.com/sports/womens-basketball/stats/2022-2023/no-3-lsu/boxscore/28394
2023-03-17_san_diego_st_uc_irvine,2023-03-17,San Diego St.,UC Irvine,45,55,UC Irvine,"San Diego, Calif.",away,False,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/san-diego-state/boxscore/12170
2023-03-20_san_diego_uc_irvine,2023-03-20,San Diego,UC Irvine,58,48,San Diego,"San Diego, Calif.",away,False,2022-23,https://ucirvinesports.com/sports/womens-basketball/stats/2022-23/university-of-san-diego/boxscore/12175
