game_id,team,jersey,player,started,min,fg_m,fg_a,fg_pct,3p_m,3p_a,3p_pct,ft_m,ft_a,ft_pct,oreb,dreb,reb,pf,ast,to,blk,stl,pts
2022-11-01_hawaii_hawaii_pacific,Hawaii,01,"Imai, Kelsie",False,13,2,5,0.4,1,4,0.25,1,2,0.5,1,3,4,0,0,3,1,1,6
2022-11-01_hawaii_hawaii_pacific,Hawaii,23,"McBee, MeiLani",False,10,1,4,0.25,1,4,0.25,1,2,0.5,2,0,2,2,0,0,0,1,4
2022-11-01_hawaii_hawaii_pacific,Hawaii,12,"Perez, Imani",False,15,1,2,0.5,0,0,,1,2,0.5,1,5,6,3,0,1,2,0,3
2022-11-01_hawaii_hawaii_pacific,Hawaii,00,"Watkins, Avery",False,16,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,2,0,2,0,0,1
2022-11-01_hawaii_hawaii_pacific,Hawaii,20,"Haire, McKenna",False,11,0,4,0.0,0,3,0.0,0,0,,0,2,2,1,0,1,0,2,0
2022-11-01_hawaii_hawaii_pacific,Hawaii,32,"Ongoongotau, Eva",False,11,0,1,0.0,0,1,0.0,0,0,,0,2,2,3,0,0,0,0,0
2022-11-01_hawaii_hawaii_pacific,Hawaii,13,"Birdsong, Hallie",False,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0
2022-11-01_hawaii_hawaii_pacific,Hawaii,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,3,4,0,0,1,0,0,0
2022-11-03_uc_riverside_whittier,Whittier,4,"Leach, Rhe Nae",True,23,5,13,0.385,0,2,0.0,4,4,1.0,1,1,2,1,2,7,0,1,14
2022-11-03_uc_riverside_whittier,Whittier,34,"Williams, Natalia",True,40,2,7,0.286,2,4,0.5,0,0,,2,2,4,4,1,4,0,1,6
2022-11-03_uc_riverside_whittier,Whittier,3,"Gurrola, Lalli",True,38,2,11,0.182,0,8,0.0,2,3,0.667,0,1,1,4,1,3,0,0,6
2022-11-03_uc_riverside_whittier,Whittier,23,"Scriven, Lizzie",True,34,1,7,0.143,0,4,0.0,1,2,0.5,0,5,5,0,0,7,0,2,3
2022-11-03_uc_riverside_whittier,Whittier,32,"James, Lainie",True,19,1,3,0.333,1,3,0.333,0,0,,0,1,1,2,1,4,0,2,3
2022-11-03_uc_riverside_whittier,Whittier,22,"Meza, Melanie",False,26,0,2,0.0,0,1,0.0,0,0,,2,3,5,1,3,5,0,1,0
2022-11-03_uc_riverside_whittier,Whittier,24,"Davis, Kyra",False,20,0,1,0.0,0,0,,0,0,,1,5,6,1,0,0,0,1,0
2022-11-03_uc_riverside_whittier,Whittier,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,3,4,0,0,2,0,0,0
2022-11-03_uc_riverside_whittier,UC Riverside,13,"Finau, Mele",True,19,5,10,0.5,1,5,0.2,0,0,,2,1,3,1,1,3,0,5,11
2022-11-03_uc_riverside_whittier,UC Riverside,15,"Blount, Anna",True,20,2,3,0.667,0,0,,6,9,0.667,5,5,10,0,0,2,0,4,10
2022-11-03_uc_riverside_whittier,UC Riverside,11,"Matarranz, Esther",True,15,3,4,0.75,0,0,,0,0,,3,1,4,1,2,0,0,0,6
2022-11-03_uc_riverside_whittier,UC Riverside,22,"Atchley, Paris",True,22,0,4,0.0,0,2,0.0,2,2,1.0,0,1,1,1,2,2,1,2,2
2022-11-03_uc_riverside_whittier,UC Riverside,2,"Walters, Ryanne",True,14,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,3,2,1,4,2
2022-11-03_uc_riverside_whittier,UC Riverside,32,"Webster, Jordan",False,13,4,8,0.5,4,8,0.5,2,2,1.0,0,3,3,0,0,1,0,2,14
2022-11-03_uc_riverside_whittier,UC Riverside,30,"Morse, Rose",False,19,4,10,0.4,1,6,0.167,1,1,1.0,0,1,1,1,3,1,0,0,10
2022-11-03_uc_riverside_whittier,UC Riverside,4,"Marshall, Jordyn",False,22,4,6,0.667,1,3,0.333,0,0,,0,0,0,1,1,1,0,0,9
2022-11-03_uc_riverside_whittier,UC Riverside,10,"Stenberg, Julia",False,14,3,6,0.5,3,6,0.5,0,0,,0,0,0,1,2,0,0,0,9
2022-11-03_uc_riverside_whittier,UC Riverside,1,"Bryant, Matehya",False,13,2,4,0.5,0,0,,2,2,1.0,4,2,6,2,1,1,0,4,6
2022-11-03_uc_riverside_whittier,UC Riverside,23,"Aikins, India",False,10,3,5,0.6,0,0,,0,0,,0,2,2,0,1,0,0,2,6
2022-11-03_uc_riverside_whittier,UC Riverside,3,"Tillery, Zoe",False,11,2,5,0.4,1,4,0.25,0,0,,0,1,1,0,1,0,0,1,5
2022-11-03_uc_riverside_whittier,UC Riverside,14,"Hansson, Hanna",False,8,1,1,1.0,0,0,,0,0,,0,1,1,3,1,1,1,0,2
2022-11-03_uc_riverside_whittier,UC Riverside,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,7,10,0,0,0,0,0,0
2022-11-05_csu_bakersfield_biola,Biola,02,"Walker, Laila",True,30,5,7,0.714,3,5,0.6,1,1,1.0,0,3,3,4,4,3,0,3,14
2022-11-05_csu_bakersfield_biola,Biola,23,"Rabe, Jordan",True,31,4,9,0.444,1,3,0.333,0,4,0.0,2,3,5,2,1,1,0,0,9
2022-11-05_csu_bakersfield_biola,Biola,12,"Johnson, Aysia",True,26,0,6,0.0,0,4,0.0,3,4,0.75,1,0,1,3,3,4,0,4,3
2022-11-05_csu_bakersfield_biola,Biola,24,"Cabrera, Eleni",True,12,1,6,0.167,1,4,0.25,0,0,,1,1,2,2,0,6,0,1,3
2022-11-05_csu_bakersfield_biola,Biola,15,"Thurman, Jessa",True,17,0,3,0.0,0,2,0.0,0,0,,1,5,6,0,0,1,0,1,0
2022-11-05_csu_bakersfield_biola,Biola,01,"Bolden, Jaci",False,22,2,8,0.25,1,3,0.333,3,3,1.0,0,1,1,2,0,6,0,0,8
2022-11-05_csu_bakersfield_biola,Biola,05,"Hall, Taylor",False,12,2,5,0.4,2,4,0.5,0,0,,0,1,1,0,0,0,0,0,6
2022-11-05_csu_bakersfield_biola,Biola,21,"Chang, Madi",False,14,2,2,1.0,1,1,1.0,0,0,,0,2,2,2,0,3,0,1,5
2022-11-05_csu_bakersfield_biola,Biola,32,"Whiteside, Maya",False,13,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,2,1,1,0,0,3
2022-11-05_csu_bakersfield_biola,Biola,11,"Coleman, Jamelia",False,10,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,2,1,0,0,3
2022-11-05_csu_bakersfield_biola,Biola,04,"Moran, Sydney",False,9,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,1,0,0,3
2022-11-05_csu_bakersfield_biola,Biola,33,"Weber, Hope",False,4,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
2022-11-05_csu_bakersfield_biola,Biola,TM,TEAM,False,0,0,0,,0,0,,0,0,,4,4,8,0,0,0,0,0,0
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,03,"van Schaik, Hennie",True,27,10,15,0.667,3,4,0.75,2,3,0.667,0,6,6,4,2,1,1,3,25
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,10,"Brown, Shaunae",True,26,5,12,0.417,5,10,0.5,0,0,,1,1,2,1,0,0,0,0,15
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,04,"Hunter, Grace",True,21,3,4,0.75,1,1,1.0,0,0,,0,2,2,2,5,1,0,2,7
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,13,"Herrera, Soli",True,19,3,5,0.6,0,0,,1,4,0.25,2,1,3,0,0,3,1,1,7
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,24,"Bridges-Bey, Sage",True,7,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,15,"Morris, Kayla",False,21,7,13,0.538,0,2,0.0,1,1,1.0,3,4,7,3,0,0,2,1,15
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,32,"Freeman, Garrisen",False,17,2,3,0.667,1,2,0.5,3,4,0.75,1,2,3,2,1,3,0,3,8
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,00,"Johnson, Simone",False,14,2,3,0.667,0,1,0.0,3,4,0.75,1,0,1,1,2,1,0,2,7
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,05,"Tougas, Sophia",False,12,2,2,1.0,2,2,1.0,0,0,,0,2,2,2,0,1,1,0,6
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,33,"Riley, Julia",False,14,1,3,0.333,1,3,0.333,0,2,0.0,0,0,0,2,2,1,1,0,3
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,02,"Edwards, Morgan",False,12,1,1,1.0,1,1,1.0,0,0,,0,3,3,2,2,1,0,1,3
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,14,"Ortiz, Nseije",False,10,0,0,,0,0,,0,0,,0,1,1,1,2,0,0,0,0
2022-11-05_csu_bakersfield_biola,CSU Bakersfield,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2022-11-07_uc_davis_bethel_ks,Bethel (KS),21,"Stupey, Josie",True,23,1,9,0.111,0,3,0.0,4,4,1.0,0,2,2,2,1,0,0,2,6
2022-11-07_uc_davis_bethel_ks,Bethel (KS),33,"Peete, Jasmine",True,16,1,3,0.333,0,0,,2,2,1.0,2,2,4,3,0,3,0,0,4
2022-11-07_uc_davis_bethel_ks,Bethel (KS),01,"Clark, Brianna",True,19,1,12,0.083,0,7,0.0,0,0,,0,3,3,0,0,5,0,0,2
2022-11-07_uc_davis_bethel_ks,Bethel (KS),20,"Driscoll, Lena",True,18,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,2
2022-11-07_uc_davis_bethel_ks,Bethel (KS),11,"Robb, Carley",True,18,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,1,0,0,0
2022-11-07_uc_davis_bethel_ks,Bethel (KS),14,"McKenna, Kaitlyn",False,21,4,7,0.571,4,6,0.667,0,0,,1,0,1,1,0,2,0,0,12
2022-11-07_uc_davis_bethel_ks,Bethel (KS),22,"Freshour, Jaycee",False,17,1,6,0.167,0,1,0.0,2,4,0.5,0,0,0,1,0,2,0,0,4
2022-11-07_uc_davis_bethel_ks,Bethel (KS),30,"Schroeder, Parker",False,28,1,4,0.25,1,4,0.25,0,0,,0,3,3,1,1,0,0,0,3
2022-11-07_uc_davis_bethel_ks,Bethel (KS),13,"Lemus, Celeste",False,13,1,8,0.125,0,1,0.0,0,0,,1,0,1,0,2,1,0,1,2
2022-11-07_uc_davis_bethel_ks,Bethel (KS),24,"Piovesan, Dakota",False,8,0,0,,0,0,,1,2,0.5,1,0,1,0,0,1,0,0,1
2022-11-07_uc_davis_bethel_ks,Bethel (KS),31,"Lyons, Jordyn",False,19,0,5,0.0,0,2,0.0,0,0,,1,4,5,3,0,1,0,0,0
2022-11-07_uc_davis_bethel_ks,Bethel (KS),TM,TEAM,False,0,0,0,,0,0,,0,0,,3,5,8,0,0,3,0,0,0
2022-11-07_uc_davis_bethel_ks,UC Davis,25,"Norris, Megan",True,21,8,12,0.667,0,2,0.0,4,7,0.571,2,9,11,3,1,2,0,1,20
2022-11-07_uc_davis_bethel_ks,UC Davis,15,"Turner, Evanne",True,22,6,10,0.6,5,9,0.556,0,0,,0,4,4,0,2,0,0,1,17
2022-11-07_uc_davis_bethel_ks,UC Davis,13,"Burns, Sydney",True,20,3,9,0.333,1,3,0.333,0,0,,1,1,2,2,5,0,0,1,7
2022-11-07_uc_davis_bethel_ks,UC Davis,01,"Sussman, Tess",True,25,2,5,0.4,1,2,0.5,0,0,,1,6,7,1,3,1,0,3,5
2022-11-07_uc_davis_bethel_ks,UC Davis,33,"Harris, Mazatlan",True,13,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0
2022-11-07_uc_davis_bethel_ks,UC Davis,14,"Sabel, Tova",False,17,4,9,0.444,0,3,0.0,3,4,0.75,2,2,4,1,1,1,0,1,11
2022-11-07_uc_davis_bethel_ks,UC Davis,04,"Epps, Nya",False,15,4,6,0.667,0,1,0.0,2,2,1.0,3,1,4,2,2,0,0,1,10
2022-11-07_uc_davis_bethel_ks,UC Davis,23,"Baker, Victoria",False,20,3,5,0.6,0,1,0.0,1,2,0.5,0,1,1,1,4,3,1,1,7
2022-11-07_uc_davis_bethel_ks,UC Davis,02,"Jones, Megan",False,15,2,4,0.5,0,1,0.0,0,0,,0,4,4,1,2,2,1,0,4
2022-11-07_uc_davis_bethel_ks,UC Davis,20,"Sanders, Makaila",False,18,1,3,0.333,1,2,0.5,0,0,,0,4,4,0,0,0,0,0,3
2022-11-07_uc_davis_bethel_ks,UC Davis,03,"Gray, Campbell",False,14,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,0,2,0,1,0
2022-11-07_uc_davis_bethel_ks,UC Davis,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,3,4,0,0,1,0,0,0
2022-11-07_oregon_st_hawaii,Hawaii,03,"Wahinekapu, Lily",True,32,3,9,0.333,3,6,0.5,3,4,0.75,0,1,1,0,1,2,0,2,12
2022-11-07_oregon_st_hawaii,Hawaii,15,"Phillips, Daejah",True,32,4,9,0.444,2,6,0.333,2,2,1.0,3,2,5,3,5,1,0,2,12
2022-11-07_oregon_st_hawaii,Hawaii,11,"Spiller, Kallin",True,30,3,10,0.3,2,5,0.4,1,2,0.5,1,4,5,4,1,2,2,2,9
2022-11-07_oregon_st_hawaii,Hawaii,14,"Orji, Nnenna",True,15,2,4,0.5,1,1,1.0,0,0,,0,2,2,1,0,1,0,1,5
2022-11-07_oregon_st_hawaii,Hawaii,02,"Thoms, Ashley",True,16,1,2,0.5,1,2,0.5,0,0,,0,3,3,2,0,1,0,0,3
2022-11-07_oregon_st_hawaii,Hawaii,01,"Imai, Kelsie",False,18,3,5,0.6,1,3,0.333,0,0,,0,1,1,2,0,0,1,0,7
2022-11-07_oregon_st_hawaii,Hawaii,04,"Lefotu, Jovi",False,18,2,5,0.4,1,2,0.5,0,0,,1,3,4,1,1,2,0,0,5
2022-11-07_oregon_st_hawaii,Hawaii,45,"Davies, Olivia",False,17,2,9,0.222,0,4,0.0,0,0,,2,2,4,3,1,0,0,0,4
2022-11-07_oregon_st_hawaii,Hawaii,23,"McBee, MeiLani",False,12,1,3,0.333,1,3,0.333,0,0,,0,0,0,1,0,1,0,0,3
2022-11-07_oregon_st_hawaii,Hawaii,12,"Perez, Imani",False,10,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2022-11-07_oregon_st_hawaii,Hawaii,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
2022-11-07_oregon_st_hawaii,Oregon St.,11,"Marotte, AJ",True,33,7,13,0.538,2,4,0.5,0,0,,1,6,7,1,0,2,0,0,16
2022-11-07_oregon_st_hawaii,Oregon St.,22,"von Oelhoffen, Talia",True,31,5,11,0.455,0,3,0.0,4,5,0.8,0,6,6,1,6,2,0,2,14
2022-11-07_oregon_st_hawaii,Oregon St.,04,"Mannen, Noelle",True,30,2,4,0.5,1,2,0.5,2,4,0.5,1,4,5,1,4,1,0,2,7
2022-11-07_oregon_st_hawaii,Oregon St.,12,"Mitrovic, Jelena",True,29,3,8,0.375,0,2,0.0,0,2,0.0,2,3,5,1,3,1,1,0,6
2022-11-07_oregon_st_hawaii,Oregon St.,00,"Aaron, Shalexxus",True,19,0,3,0.0,0,1,0.0,0,0,,0,4,4,0,3,1,0,0,0
2022-11-07_oregon_st_hawaii,Oregon St.,02,"Hansford, Lily",False,25,4,6,0.667,3,4,0.75,0,0,,0,3,3,2,0,3,0,0,11
2022-11-07_oregon_st_hawaii,Oregon St.,15,"Beers, Raegan",False,11,2,3,0.667,0,0,,1,4,0.25,0,0,0,1,0,1,0,0,5
2022-11-07_oregon_st_hawaii,Oregon St.,24,"Blacklock, Adlee",False,9,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,2,0,0,0,2
2022-11-07_oregon_st_hawaii,Oregon St.,31,"Pietsch, Martha",False,13,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,0,0
2022-11-07_oregon_st_hawaii,Oregon St.,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2022-11-07_california_baptist_uc_san_diego,UC San Diego,14,"Pinto, Denali",True,24,4,8,0.5,3,5,0.6,6,6,1.0,1,4,5,1,3,2,0,1,17
2022-11-07_california_baptist_uc_san_diego,UC San Diego,10,"Macabuhay, Julia",True,21,6,11,0.545,1,4,0.25,0,1,0.0,0,3,3,0,3,1,0,0,13
2022-11-07_california_baptist_uc_san_diego,UC San Diego,13,"Brown, Sydney",True,26,3,9,0.333,1,4,0.25,5,5,1.0,0,7,7,3,0,2,0,0,12
2022-11-07_california_baptist_uc_san_diego,UC San Diego,04,"Cangelosi, Emily",True,24,4,7,0.571,2,5,0.4,0,0,,0,1,1,3,1,4,0,0,10
2022-11-07_california_baptist_uc_san_diego,UC San Diego,12,"Baxter, Madison",True,35,3,12,0.25,2,6,0.333,0,0,,0,3,3,3,2,1,1,2,8
2022-11-07_california_baptist_uc_san_diego,UC San Diego,24,"Mullings, Bridget",False,23,5,7,0.714,1,1,1.0,0,0,,1,4,5,4,1,0,0,0,11
2022-11-07_california_baptist_uc_san_diego,UC San Diego,32,"Montgomery, Parker",False,23,2,7,0.286,1,6,0.167,0,0,,1,0,1,3,4,2,0,1,5
2022-11-07_california_baptist_uc_san_diego,UC San Diego,20,"Forsyth, Izzy",False,10,0,1,0.0,0,0,,0,0,,0,0,0,4,1,1,0,0,0
2022-11-07_california_baptist_uc_san_diego,UC San Diego,05,"Louther, Gabby",False,8,0,3,0.0,0,3,0.0,0,0,,0,3,3,1,1,1,0,0,0
2022-11-07_california_baptist_uc_san_diego,UC San Diego,25,"Mahan, Junaé",False,5,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,1,0,0,0
2022-11-07_california_baptist_uc_san_diego,UC San Diego,02,"Talbot, Grace",False,1,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0
2022-11-07_california_baptist_uc_san_diego,UC San Diego,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,2,4,0,0,1,0,0,0
2022-11-07_california_baptist_uc_san_diego,California Baptist,23,"San Antonio, Trinity",True,33,9,23,0.391,3,13,0.231,10,11,0.909,0,10,10,3,5,0,1,3,31
2022-11-07_california_baptist_uc_san_diego,California Baptist,03,"Barrington, Kinsley",True,33,2,9,0.222,0,3,0.0,5,7,0.714,3,7,10,2,3,3,1,1,9
2022-11-07_california_baptist_uc_san_diego,California Baptist,12,"Calhoun, Nae Nae",True,24,1,3,0.333,0,2,0.0,4,4,1.0,1,3,4,4,2,2,0,0,6
2022-11-07_california_baptist_uc_san_diego,California Baptist,05,"Barros, Filipa",True,21,1,5,0.2,1,3,0.333,0,0,,2,2,4,4,1,0,1,1,3
2022-11-07_california_baptist_uc_san_diego,California Baptist,13,"Neale, Tiena",True,22,1,7,0.143,0,4,0.0,0,0,,0,1,1,4,2,1,0,0,2
2022-11-07_california_baptist_uc_san_diego,California Baptist,04,"Finau, Lesila",False,25,3,6,0.5,2,4,0.5,7,8,0.875,2,4,6,0,2,2,0,2,15
2022-11-07_california_baptist_uc_san_diego,California Baptist,02,"Webb, Chloe",False,20,3,7,0.429,2,5,0.4,0,0,,1,2,3,4,2,2,0,0,8
2022-11-07_california_baptist_uc_san_diego,California Baptist,33,"Schmidt, Grace",False,15,3,3,1.0,0,0,,2,3,0.667,0,0,0,0,0,1,0,0,8
2022-11-07_california_baptist_uc_san_diego,California Baptist,25,"Lange, Sarah",False,7,1,1,1.0,0,0,,0,0,,1,2,3,0,0,3,1,1,2
2022-11-07_california_baptist_uc_san_diego,California Baptist,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,5,7,0,0,0,0,0,0
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,31,"Lane, Ila",True,33,7,12,0.583,0,0,,3,4,0.75,7,4,11,1,0,0,0,0,17
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,10,"Choice, Anya",True,31,4,6,0.667,2,3,0.667,3,4,0.75,1,3,4,2,3,3,0,0,13
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,02,"Tucker, Alexis",True,33,5,15,0.333,0,3,0.0,2,2,1.0,3,4,7,4,2,2,0,0,12
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,12,"Mole, Taylor",True,15,4,7,0.571,2,3,0.667,0,0,,1,1,2,2,2,2,0,0,10
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,03,"Marin, Alyssa",True,20,0,1,0.0,0,0,,0,0,,0,0,0,5,5,1,0,0,0
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,21,"Johnson, Kennedy",False,14,3,6,0.5,0,0,,2,2,1.0,0,1,1,2,0,2,0,1,8
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,05,"Cooper, Callie",False,17,2,3,0.667,0,0,,2,2,1.0,1,4,5,4,4,2,0,2,6
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,32,"Grant, Jessica",False,10,1,4,0.25,1,4,0.25,0,0,,0,0,0,1,1,0,0,1,3
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,23,"Whitfield, Alexis",False,12,1,5,0.2,0,1,0.0,0,0,,0,4,4,2,0,1,0,1,2
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,13,"Modawar, Tatyana",False,6,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,2
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,55,"Burke, Skylar",False,9,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
2022-11-07_santa_clara_uc_santa_barbara,UC Santa Barbara,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,4,5,0,0,2,0,0,0
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,34,"Heal, Tess",True,35,9,14,0.643,0,3,0.0,10,15,0.667,2,4,6,1,2,3,0,1,28
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,05,"Pollerd, Olivia",True,29,4,8,0.5,2,4,0.5,0,0,,2,3,5,3,1,2,2,0,10
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,03,"Basallo, Ayzhiana",True,28,3,14,0.214,0,5,0.0,2,2,1.0,1,1,2,0,1,2,0,1,8
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,31,"Hiraki, Ashley",True,34,1,4,0.25,1,3,0.333,1,2,0.5,2,2,4,4,3,1,0,3,4
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,13,"Edmanson, Lara",True,24,2,3,0.667,0,1,0.0,0,0,,4,3,7,4,0,1,0,2,4
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,23,"Hudgins, Marya",False,19,2,7,0.286,0,2,0.0,1,2,0.5,3,1,4,2,2,2,0,0,5
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,04,"Johnson, Anna",False,10,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,2
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,11,"Pritchard, Lexie",False,14,0,4,0.0,0,0,,0,0,,0,0,0,2,0,2,0,0,0
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,12,"Maldonado, Ashlee",False,7,0,4,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0
2022-11-07_santa_clara_uc_santa_barbara,Santa Clara,TM,TEAM,False,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
2022-11-07_ucla_cal_poly,Cal Poly,15,"Bourland, Sydney",True,26,5,9,0.556,1,2,0.5,0,0,,1,3,4,2,3,3,0,1,11
2022-11-07_ucla_cal_poly,Cal Poly,2,"Shah, Annika",True,23,2,8,0.25,0,3,0.0,0,1,0.0,1,2,3,4,2,1,0,1,4
2022-11-07_ucla_cal_poly,Cal Poly,34,"Ackerman, Natalia",True,11,2,5,0.4,0,0,,0,0,,1,5,6,3,2,2,0,0,4
2022-11-07_ucla_cal_poly,Cal Poly,1,"Kovacikova, Nikola",True,23,0,7,0.0,0,2,0.0,2,2,1.0,0,0,0,3,0,3,0,0,2
