game_id,team,jersey,player,started,min,fg_m,fg_a,fg_pct,3p_m,3p_a,3p_pct,ft_m,ft_a,ft_pct,oreb,dreb,reb,pf,ast,to,blk,stl,pts
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,00,"Miller, Danae",True,36,7,15,0.467,5,5,1.0,5,6,0.833,0,6,6,0,4,1,0,1,24
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,31,"Lane, Ila",True,32,6,9,0.667,0,0,,3,4,0.75,2,4,6,2,0,2,1,0,15
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,23,"Miller, Coco",True,33,2,9,0.222,0,4,0.0,4,6,0.667,2,3,5,4,3,1,0,4,8
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,15,"Sahar, Tal",True,16,2,6,0.333,1,3,0.333,0,0,,0,4,4,1,1,1,2,1,5
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,11,"Lee, Lauren",True,25,1,3,0.333,0,1,0.0,0,0,,0,3,3,4,3,0,1,1,2
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,01,"Gonzalez, Johnni",False,28,0,4,0.0,0,2,0.0,3,4,0.75,0,4,4,2,3,3,0,1,3
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,40,"Ormiston, Megan",False,6,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,03,"Hernandez, Aliceah",False,12,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,2,1,0,0,0
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,20,"Salazar, Celeste",False,10,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,24,"Thabach, Nyalam",False,2,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0
2019-11-05_uc_santa_barbara_utah_valley,UC Santa Barbara,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,4,6,0,0,1,0,0,0
2019-11-05_california_baptist_long_beach_st,Long Beach St.,11,"Hardy, Jasmine",True,30,5,15,0.333,2,6,0.333,2,2,1.0,1,5,6,3,1,2,1,1,14
2019-11-05_california_baptist_long_beach_st,Long Beach St.,10,"King, Justina",True,38,5,15,0.333,0,3,0.0,2,2,1.0,1,1,2,1,7,2,0,1,12
2019-11-05_california_baptist_long_beach_st,Long Beach St.,23,"Green, Lauren",True,25,4,8,0.5,0,0,,1,2,0.5,3,6,9,4,2,1,4,0,9
2019-11-05_california_baptist_long_beach_st,Long Beach St.,1,"Kinslow, Cydnee",True,29,2,5,0.4,1,4,0.25,2,6,0.333,4,7,11,4,1,1,2,0,7
2019-11-05_california_baptist_long_beach_st,Long Beach St.,00,"Berry, Ma'qhi",True,20,1,4,0.25,0,0,,1,2,0.5,0,3,3,2,2,1,0,2,3
2019-11-05_california_baptist_long_beach_st,Long Beach St.,21,"Davison, Shanaijah",False,29,5,12,0.417,0,3,0.0,3,4,0.75,2,0,2,1,4,4,0,0,13
2019-11-05_california_baptist_long_beach_st,Long Beach St.,25,"Hamilton-fisher, Kianna",False,25,5,7,0.714,0,2,0.0,2,2,1.0,2,5,7,4,0,2,0,1,12
2019-11-05_california_baptist_long_beach_st,Long Beach St.,32,"Green, Aaryon",False,4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0
2019-11-05_california_baptist_long_beach_st,Long Beach St.,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,5,7,0,0,0,0,0,0
2019-11-05_california_baptist_long_beach_st,California Baptist,34,"Harper, Caitlyn",True,28,8,15,0.533,0,0,,6,6,1.0,3,6,9,3,2,1,3,1,22
2019-11-05_california_baptist_long_beach_st,California Baptist,4,"Ram, Lexy",True,30,5,15,0.333,3,11,0.273,4,4,1.0,0,6,6,3,2,1,1,1,17
2019-11-05_california_baptist_long_beach_st,California Baptist,10,"Dale, Georgia",True,31,3,7,0.429,1,3,0.333,6,8,0.75,0,4,4,3,6,2,0,1,13
2019-11-05_california_baptist_long_beach_st,California Baptist,12,"Brown, Delacy",True,20,2,6,0.333,1,5,0.2,1,2,0.5,1,1,2,1,2,1,0,0,6
2019-11-05_california_baptist_long_beach_st,California Baptist,3,"Olaeta, Ane",True,33,1,8,0.125,0,3,0.0,0,0,,0,3,3,2,5,4,0,0,2
2019-11-05_california_baptist_long_beach_st,California Baptist,30,"Afu, Tiena",False,24,4,7,0.571,2,2,1.0,0,0,,0,3,3,2,1,1,0,0,10
2019-11-05_california_baptist_long_beach_st,California Baptist,14,"Palma, Sydney",False,22,2,3,0.667,1,1,1.0,1,1,1.0,2,2,4,2,3,1,0,1,6
2019-11-05_california_baptist_long_beach_st,California Baptist,5,"Budiman, Maryn",False,6,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3
2019-11-05_california_baptist_long_beach_st,California Baptist,15,"Einarsdottir, Ragnheidur",False,6,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0
2019-11-05_california_baptist_long_beach_st,California Baptist,TM,TEAM,False,0,0,0,,0,0,,0,0,,3,2,5,0,0,0,0,0,0
2019-11-05_csun_southern_california,Southern California,35,Alissa Pili,True,35,8,12,0.667,0,0,,2,2,1.0,2,11,13,3,1,2,0,0,18
2019-11-05_csun_southern_california,Southern California,4,Endyia Rogers,True,32,7,14,0.5,3,8,0.375,1,1,1.0,0,7,7,0,2,4,0,1,18
2019-11-05_csun_southern_california,Southern California,24,Desiree Caldwell,True,29,2,8,0.25,0,1,0.0,3,4,0.75,0,4,4,4,3,5,0,0,7
2019-11-05_csun_southern_california,Southern California,22,Kyra White,True,35,1,2,0.5,0,0,,3,3,1.0,0,7,7,1,1,4,0,0,5
2019-11-05_csun_southern_california,Southern California,15,Angel Jackson,True,19,1,3,0.333,0,0,,0,0,,0,4,4,2,0,1,1,0,2
2019-11-05_csun_southern_california,Southern California,5,Stephanie Watts,False,23,3,10,0.3,2,8,0.25,4,4,1.0,1,7,8,2,4,3,2,1,12
2019-11-05_csun_southern_california,Southern California,25,Alyson Miura,False,23,0,2,0.0,0,1,0.0,4,4,1.0,0,0,0,0,2,1,1,0,4
2019-11-05_csun_southern_california,Southern California,30,India Otto,False,4,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3
2019-11-05_csun_southern_california,Southern California,TM,TEAM,False,0,0,0,,0,0,,0,0,,1,6,7,0,0,0,0,0,0
2019-11-05_csun_southern_california,CSUN,1,"Jackson, Jordyn",True,26,5,18,0.278,4,12,0.333,0,0,,0,2,2,3,2,1,0,0,14
2019-11-05_csun_southern_california,CSUN,55,"Calloway, De'jionae",True,29,5,9,0.556,0,0,,3,4,0.75,1,7,8,2,1,3,0,3,13
2019-11-05_csun_southern_california,CSUN,44,"Shymkewicz, Lauren",True,25,2,7,0.286,1,3,0.333,1,2,0.5,3,6,9,3,0,1,1,0,6
2019-11-05_csun_southern_california,CSUN,12,"Henderson, Meghann",True,26,1,15,0.067,1,9,0.111,0,0,,1,2,3,3,0,1,0,3,3
2019-11-05_csun_southern_california,CSUN,23,"Tanabe, Hayley",True,31,1,7,0.143,0,3,0.0,0,0,,2,2,4,0,4,0,0,0,2
2019-11-05_csun_southern_california,CSUN,00,"Williams, Deja",False,21,3,11,0.273,3,8,0.375,2,2,1.0,1,0,1,3,2,0,0,2,11
2019-11-05_csun_southern_california,CSUN,11,"Smith, Olivia",False,20,2,6,0.333,0,2,0.0,0,0,,3,0,3,3,1,0,0,1,4
2019-11-05_csun_southern_california,CSUN,24,"Drennan, Carla",False,19,0,4,0.0,0,3,0.0,0,0,,1,1,2,2,1,1,1,0,0
2019-11-05_csun_southern_california,CSUN,32,"Popa, Daniela",False,3,0,1,0.0,0,0,,0,0,,0,1,1,3,0,0,0,0,0
2019-11-05_csun_southern_california,CSUN,TM,TEAM,False,0,0,0,,0,0,,0,0,,2,4,6,0,0,0,0,0,0
