game_id,date,home_team,away_team,home_score,away_score,winner,site_location,home_away_neutral,is_conference_game,season,source_url
2019-11-06_cal_poly_fresno_st,2019-11-06,Cal Poly,Fresno St.,52,79,Fresno St.,,home,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/fresno-state/boxscore/5049
2019-11-07_southern_utah_cal_st_fullerton,2019-11-07,Southern Utah,Cal St. Fullerton,79,63,Southern Utah,,away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/southern-utah/boxscore/3284
2019-11-07_new_mexico_st_uc_riverside,2019-11-07,New Mexico St.,UC Riverside,58,60,UC Riverside,"Las Cruces, N.M.",away,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/new-mexico-state/boxscore/12538
2019-11-08_montana_st_uc_davis,2019-11-08,Montana St.,UC Davis,77,65,Montana St.,"Bozeman, Mont.",away,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/montana-state/boxscore/13492
2019-11-08_saint_marys_ca_uc_santa_barbara,2019-11-08,Saint Mary's (CA),UC Santa Barbara,64,43,Saint Mary's (CA),,away,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/st-marys-cal-/boxscore/5200
2019-11-08_washington_csu_bakersfield,2019-11-08,Washington,CSU Bakersfield,80,49,Washington,"Seattle, Wash.",away,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/washington/boxscore/7591
2019-11-09_oregon_st_uc_irvine,2019-11-09,Oregon St.,UC Irvine,86,57,Oregon St.,"Corvallis, Ore.",away,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/oregon-state/boxscore/6431
2019-11-09_long_beach_st_westcliff,2019-11-09,Long Beach St.,Westcliff,94,47,Long Beach St.,"Long Beach, Calif.",home,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/westcliff/boxscore/6184
2019-11-09_california_baptist_csun,2019-11-09,California Baptist,CSUN,64,56,California Baptist,"Riverside, Calif.",away,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/california-baptist/boxscore/14020
2019-11-09_unlv_cal_st_fullerton,2019-11-09,UNLV,Cal St. Fullerton,58,64,Cal St. Fullerton,,away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/unlv/boxscore/3285
2019-11-09_utep_ucr,2019-11-09,UTEP,UCR,63,50,UTEP,"El Paso, Texas",away,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/utep/boxscore/12539
2019-11-10_uc_san_diego_simon_fraser,2019-11-10,UC San Diego,Simon Fraser,84,77,UC San Diego,RIMAC Arena,home,False,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/simon-fraser/boxscore/7425
2019-11-10_pepperdine_cal_poly,2019-11-10,Pepperdine,Cal Poly,63,53,Pepperdine,,away,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/pepperdine/boxscore/5050
2019-11-10_gonzaga_csu_bakersfield,2019-11-10,Gonzaga,CSU Bakersfield,92,48,Gonzaga,"Spokane, Wash.",away,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/gonzaga/boxscore/7592
2019-11-12_fresno_state_uc_davis,2019-11-12,Fresno State,UC Davis,73,65,Fresno State,"Fresno, Calif.",away,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/fresno-state/boxscore/13493
2019-11-12_csun_virginia,2019-11-12,CSUN,Virginia,47,72,Virginia,"Northridge, Calif.",home,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/virginia/boxscore/14021
2019-11-13_loyola_marymount_hawaii,2019-11-13,Loyola Marymount,Hawaii,65,51,Loyola Marymount,"Los Angeles, Calif.",away,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/loyola-marymount/boxscore/22948
2019-11-14_ucla_long_beach_st,2019-11-14,UCLA,Long Beach St.,86,51,UCLA,"Los Angeles, Calif.",away,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/ucla/boxscore/6186
2019-11-14_uc_riverside_southern_california,2019-11-14,UC Riverside,Southern California,59,76,Southern California,"Riverside, Calif.",home,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/usc/boxscore/12540
2019-11-15_pepperdine_hawaii,2019-11-15,Pepperdine,Hawaii,51,52,Hawaii,"Malibu, Calif.",away,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/pepperdine/boxscore/22949
2019-11-15_uc_irvine_davidson,2019-11-15,UC Irvine,Davidson,72,78,Davidson,"Kansas Ciy, Mo.",neutral,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/davidson/boxscore/6753
2019-11-15_uc_san_diego_western_wash,2019-11-15,UC San Diego,Western Wash.,76,68,UC San Diego,"Azusa, Calif.",neutral,False,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/western-washington/boxscore/7426
2019-11-15_uc_santa_barbara_san_jose_st,2019-11-15,UC Santa Barbara,San Jose St.,70,73,San Jose St.,,home,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/san-jose-state/boxscore/5201
2019-11-15_loyola_marymount_cal_st_fullerton,2019-11-15,Loyola Marymount,Cal St. Fullerton,74,79,Cal St. Fullerton,,away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/loyola-marymount/boxscore/3286
2019-11-16_uc_davis_santa_clara,2019-11-16,UC Davis,Santa Clara,61,62,Santa Clara,"Davis, Calif.",home,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/santa-clara/boxscore/13494
2019-11-16_portland_st_uc_irvine,2019-11-16,Portland St.,UC Irvine,75,83,UC Irvine,"Kansas Ciy, Mo.",neutral,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/portland-state/boxscore/6754
2019-11-16_seattle_pacific_uc_san_diego,2019-11-16,Seattle Pacific,UC San Diego,67,79,UC San Diego,"Azusa, Calif.",neutral,False,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/seattle-pacific/boxscore/7427
2019-11-16_san_francisco_csun,2019-11-16,San Francisco,CSUN,79,61,San Francisco,"San Francisco, Calif.",away,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/san-francisco/boxscore/14022
2019-11-17_denver_cal_poly,2019-11-17,Denver,Cal Poly,96,66,Denver,,away,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/denver/boxscore/5051
2019-11-17_san_diego_st_cal_st_fullerton,2019-11-17,San Diego St.,Cal St. Fullerton,55,45,San Diego St.,"San Diego, CA",away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/san-diego-state-university/boxscore/3287
2019-11-17_csu_bakersfield_fresno_pacific,2019-11-17,CSU Bakersfield,Fresno Pacific,95,64,CSU Bakersfield,"Bakersfield, Calif.",home,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/fresno-pacific/boxscore/7593
2019-11-17_california_uc_riverside,2019-11-17,California,UC Riverside,84,61,California,"Berkeley, California",neutral,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/cal/boxscore/12541
2019-11-18_uc_santa_barbara_southern_california,2019-11-18,UC Santa Barbara,Southern California,57,46,UC Santa Barbara,,home,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/usc/boxscore/5202
2019-11-18_long_beach_st_utah_st,2019-11-18,Long Beach St.,Utah St.,48,56,Utah St.,"Long Beach, Calif.",home,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/utah-state/boxscore/6189
2019-11-19_saint_marys_ca_uc_davis,2019-11-19,Saint Mary's (CA),UC Davis,83,74,Saint Mary's (CA),"Moraga, Calif.",away,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/saint-mary-s/boxscore/13495
2019-11-19_uc_irvine_loyola_marymount,2019-11-19,UC Irvine,Loyola Marymount,80,65,UC Irvine,"Irvine, Calif.",home,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/loyola-marymount/boxscore/6433
2019-11-19_wright_state_csu_bakersfield,2019-11-19,Wright State,CSU Bakersfield,65,60,Wright State,"Dayton, Ohio",away,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/wright-state/boxscore/7594
2019-11-20_cal_poly_sacramento_st,2019-11-20,Cal Poly,Sacramento St.,62,43,Cal Poly,,home,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/sacramento-state/boxscore/5052
2019-11-20_cal_st_fullerton_utah_st,2019-11-20,Cal St. Fullerton,Utah St.,83,62,Cal St. Fullerton,,home,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/utah-state/boxscore/3288
2019-11-21_uc_san_diego_cal_st_san_marcos,2019-11-21,UC San Diego,Cal St. San Marcos,63,69,Cal St. San Marcos,RIMAC Arena,home,True,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/cal-state-san-marcos/boxscore/7428
2019-11-21_csun_portland,2019-11-21,CSUN,Portland,73,64,CSUN,"Northridge, Calif.",home,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/portland/boxscore/14023
2019-11-21_uc_riverside_utah_valley,2019-11-21,UC Riverside,Utah Valley,67,53,UC Riverside,"Riverside, Calif.",home,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/utah-valley/boxscore/12542
2019-11-22_uc_davis_san_francisco,2019-11-22,UC Davis,San Francisco,79,67,UC Davis,"Davis, Calif.",home,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/san-francisco/boxscore/13496
2019-11-22_hawaii_utsa,2019-11-22,Hawaii,UTSA,62,50,Hawaii,"Honolulu, O'ahu",home,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/utsa/boxscore/22951
2019-11-23_california_baptist_uc_santa_barbara,2019-11-23,California Baptist,UC Santa Barbara,85,81,California Baptist,,away,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/california-baptist/boxscore/5203
2019-11-23_long_beach_st_loyola_marymount,2019-11-23,Long Beach St.,Loyola Marymount,57,70,Loyola Marymount,"Long Beach, Calif.",home,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/loyola-marymount/boxscore/6191
2019-11-24_hawaii_texas_southern,2019-11-24,Hawaii,Texas Southern,57,74,Texas Southern,"Honolulu, O'ahu",home,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/texas-southern/boxscore/22953
2019-11-24_cal_st_san_bdino_uc_san_diego,2019-11-24,Cal St. San B'dino,UC San Diego,59,70,UC San Diego,"San Bernardino, Calif.",away,True,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/cal-state-san-bernardino/boxscore/7429
2019-11-24_arizona_st_cal_poly,2019-11-24,Arizona St.,Cal Poly,66,41,Arizona St.,,away,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/arizona-state/boxscore/5053
2019-11-24_washington_st_csun,2019-11-24,Washington St.,CSUN,71,61,Washington St.,"Pullman, Wash.",away,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/washington-state/boxscore/14024
2019-11-24_grand_canyon_cal_st_fullerton,2019-11-24,Grand Canyon,Cal St. Fullerton,70,80,Cal St. Fullerton,,away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/grand-canyon/boxscore/3289
2019-11-24_uc_riverside_weber_st,2019-11-24,UC Riverside,Weber St.,54,64,Weber St.,"Riverside, Calif.",home,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/weber-state/boxscore/12543
2019-11-26_uc_davis_sacramento_st,2019-11-26,UC Davis,Sacramento St.,77,75,UC Davis,"Davis, Calif.",home,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/sacramento-state/boxscore/13497
2019-11-26_uc_santa_barbara_san_diego_st,2019-11-26,UC Santa Barbara,San Diego St.,64,52,UC Santa Barbara,,home,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/san-diego-state/boxscore/5204
2019-11-26_csu_bakersfield_north_texas,2019-11-26,CSU Bakersfield,North Texas,61,52,CSU Bakersfield,"Bakersfield, Calif.",home,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/north-texas/boxscore/7595
2019-11-29_hawaii_north_texas,2019-11-29,Hawaii,North Texas,60,66,North Texas,"Honolulu, O'ahu",home,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/north-texas/boxscore/22955
2019-11-29_denver_uc_irvine,2019-11-29,Denver,UC Irvine,83,75,Denver,"Denver, Colo.",away,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/denver/boxscore/6434
2019-11-29_msu_moorhead_uc_san_diego,2019-11-29,MSU Moorhead,UC San Diego,54,60,UC San Diego,"Honolulu, Hawaii",neutral,False,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/minnesota-state-moorhead/boxscore/7430
2019-11-29_sfa_uc_santa_barbara,2019-11-29,SFA,UC Santa Barbara,67,56,SFA,"Reno, Nev.",neutral,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/stephen-f-austin/boxscore/5205
2019-11-29_cal_poly_old_dominion,2019-11-29,Cal Poly,Old Dominion,55,61,Old Dominion,,home,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/old-dominion/boxscore/5054
2019-11-29_long_beach_st_penn_st,2019-11-29,Long Beach St.,Penn St.,64,56,Long Beach St.,"Berkeley, Calif.",neutral,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/penn-state/boxscore/6194
2019-11-29_csun_smu,2019-11-29,CSUN,SMU,58,68,SMU,"Stockton, Calif.",neutral,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/smu/boxscore/14025
2019-11-29_cal_st_fullerton_delaware,2019-11-29,Cal St. Fullerton,Delaware,55,72,Delaware,,home,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/university-of-delaware/boxscore/3290
2019-11-29_csu_bakersfield_san_jose_st,2019-11-29,CSU Bakersfield,San Jose St.,75,71,CSU Bakersfield,"Bakersfield, Calif.",home,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/san-jose-state/boxscore/7596
2019-11-29_arizona_uc_riverside,2019-11-29,Arizona,UC Riverside,70,27,Arizona,"Tucson, Ariz.",away,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/-24-arizona/boxscore/12544
2019-11-30_uc_davis_portland_st,2019-11-30,UC Davis,Portland St.,70,76,Portland St.,"Davis, Calif.",home,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/portland-state/boxscore/13498
2019-11-30_hawaii_nc_state,2019-11-30,Hawaii,NC State,59,68,NC State,"Honolulu, O'ahu",home,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/nc-state/boxscore/22957
2019-11-30_uc_irvine_north_ala,2019-11-30,UC Irvine,North Ala.,60,88,North Ala.,"Denver, Colo.",neutral,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/north-alabama/boxscore/6435
2019-11-30_hawaii_pacific_uc_san_diego,2019-11-30,Hawaii Pacific,UC San Diego,73,64,Hawaii Pacific,"Kaneohe, HI",away,False,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/hawaii-pacific-university/boxscore/7431
2019-11-30_cal_poly_lamar_university,2019-11-30,Cal Poly,Lamar University,57,56,Cal Poly,,home,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/lamar/boxscore/5055
2019-11-30_california_long_beach_st,2019-11-30,California,Long Beach St.,68,45,California,"Berkeley, Calif.",away,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/cal/boxscore/6195
2019-11-30_csun_indiana_st,2019-11-30,CSUN,Indiana St.,67,59,CSUN,"Stockton, Calif.",neutral,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/indiana-state/boxscore/14026
2019-11-30_cal_st_fullerton_montana,2019-11-30,Cal St. Fullerton,Montana,69,71,Montana,,home,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/montana/boxscore/3291
2019-12-01_hawaii_texas,2019-12-01,Hawaii,Texas,73,60,Hawaii,"Honolulu, O'ahu",home,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/texas/boxscore/22959
2019-12-01_chicago_st_uc_santa_barbara,2019-12-01,Chicago St.,UC Santa Barbara,65,96,UC Santa Barbara,"Lawlor Events Center, Reno, Nev.",neutral,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/chicago-state/boxscore/5206
2019-12-01_colorado_st_uc_riverside,2019-12-01,Colorado St.,UC Riverside,52,40,Colorado St.,"Fort Collins, Colo.",away,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/colorado-state/boxscore/12545
2019-12-02_uc_irvine_portland_st,2019-12-02,UC Irvine,Portland St.,61,70,Portland St.,"Irvine, Calif.",home,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/portland-state/boxscore/6436
2019-12-02_csu_bakersfield_nc_central,2019-12-02,CSU Bakersfield,N.C. Central,80,71,CSU Bakersfield,"Bakersfield, Calif.",home,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/north-carolina-central/boxscore/7597
2019-12-04_loyola_marymount_csun,2019-12-04,Loyola Marymount,CSUN,54,56,CSUN,"Los Angeles, Calif.",away,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/loyola-marymount/boxscore/14027
2019-12-04_san_francisco_cal_st_fullerton,2019-12-04,San Francisco,Cal St. Fullerton,71,63,San Francisco,,away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/san-francisco/boxscore/3292
2019-12-05_uc_davis_boston_u,2019-12-05,UC Davis,Boston U.,75,68,UC Davis,"Davis, Calif.",home,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/boston-university/boxscore/13499
2019-12-05_uc_san_diego_chico_st,2019-12-05,UC San Diego,Chico St.,64,47,UC San Diego,RIMAC Arena,home,True,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/chico-state/boxscore/7432
2019-12-05_uc_santa_barbara_pacific,2019-12-05,UC Santa Barbara,Pacific,53,63,Pacific,"The Thunderdome, Isla Vista, CA",home,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/pacific/boxscore/5207
2019-12-05_uc_riverside_california_baptist,2019-12-05,UC Riverside,California Baptist,80,64,UC Riverside,"Riverside, Calif.",home,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/cbu/boxscore/12546
2019-12-06_oregon_st_hawaii,2019-12-06,Oregon St.,Hawaii,64,32,Oregon St.,"Corvallis, Ore.",away,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/oregon-state/boxscore/22960
2019-12-06_southern_utah_uc_irvine,2019-12-06,Southern Utah,UC Irvine,82,68,Southern Utah,"Cedar City, Utah",away,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/southern-utah/boxscore/6437
2019-12-06_santa_clara_long_beach_st,2019-12-06,Santa Clara,Long Beach St.,46,54,Long Beach St.,"Santa Clara, Calif.",away,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/santa-clara/boxscore/6198
2019-12-07_saint_marys_ca_cal_poly,2019-12-07,Saint Mary's (CA),Cal Poly,84,67,Saint Mary's (CA),,away,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/saint-mary-s/boxscore/5056
2019-12-07_csun_ucla,2019-12-07,CSUN,UCLA,44,58,UCLA,"Northridge, Calif.",home,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/ucla/boxscore/14028
2019-12-07_san_diego_cal_st_fullerton,2019-12-07,San Diego,Cal St. Fullerton,67,72,Cal St. Fullerton,,away,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/san-diego/boxscore/3293
2019-12-07_csu_bakersfield_pacific,2019-12-07,CSU Bakersfield,Pacific,80,70,CSU Bakersfield,"Bakersfield, Calif.",home,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/pacific/boxscore/7598
2019-12-08_northern_ariz_uc_davis,2019-12-08,Northern Ariz.,UC Davis,61,71,UC Davis,"Prescott, Ariz.",away,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/northern-arizona/boxscore/13500
2019-12-08_washington_hawaii,2019-12-08,Washington,Hawaii,50,62,Hawaii,"Seattle, Wash.",away,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/washington/boxscore/22961
2019-12-08_seattle_u_long_beach_st,2019-12-08,Seattle U,Long Beach St.,66,54,Seattle U,"Seattle, Wash.",away,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/seattle/boxscore/6199
2019-12-11_csu_bakersfield_westcliff,2019-12-11,CSU Bakersfield,Westcliff,100,44,CSU Bakersfield,"Bakersfield, Calif.",home,False,2019-20,https://gorunners.com/sports/womens-basketball/stats/2019-20/westcliff/boxscore/7599
2019-12-13_cal_st_fullerton_california_baptist,2019-12-13,Cal St. Fullerton,California Baptist,97,93,Cal St. Fullerton,,home,False,2019-20,https://fullertontitans.com/sports/womens-basketball/stats/2019-20/california-baptist/boxscore/3294
2019-12-14_csu_bakersfield_uc_santa_barbara,2019-12-14,CSU Bakersfield,UC Santa Barbara,66,62,CSU Bakersfield,,away,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/csu-bakersfield/boxscore/5208
2019-12-14_long_beach_st_oregon,2019-12-14,Long Beach St.,Oregon,45,81,Oregon,"Long Beach, Calif.",home,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/oregon/boxscore/6200
2019-12-15_minnesota_uc_davis,2019-12-15,Minnesota,UC Davis,76,67,Minnesota,"Minneapolis, Minn.",away,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/minnesota/boxscore/13501
2019-12-15_hawaii_hope_intl,2019-12-15,Hawaii,Hope Int'l,86,49,Hawaii,"Honolulu, O'ahu",home,False,2019-20,https://hawaiiathletics.com/sports/womens-basketball/stats/2019-2020/hope-international-calif-/boxscore/22962
2019-12-15_washington_st_uc_irvine,2019-12-15,Washington St.,UC Irvine,87,59,Washington St.,"Pullman, Wash.",away,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/washington-state/boxscore/6438
2019-12-16_oregon_uc_riverside,2019-12-16,Oregon,UC Riverside,84,41,Oregon,"Eugene, Ore.",away,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/-3-oregon/boxscore/12547
2019-12-17_cal_st_dom_hills_uc_san_diego,2019-12-17,Cal St. Dom. Hills,UC San Diego,63,85,UC San Diego,"Carson, Calif.",away,True,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/cal-state-dominguez-hills/boxscore/7433
2019-12-18_long_beach_st_air_force,2019-12-18,Long Beach St.,Air Force,74,68,Long Beach St.,"Long Beach, Calif.",home,False,2019-20,https://longbeachstate.com/sports/womens-basketball/stats/2019-20/air-force/boxscore/6202
2019-12-18_csun_santa_clara,2019-12-18,CSUN,Santa Clara,55,76,Santa Clara,"Northridge, Calif.",home,False,2019-20,https://gomatadors.com/sports/womens-basketball/stats/2019-20/santa-clara/boxscore/14029
2019-12-19_pepperdine_uc_davis,2019-12-19,Pepperdine,UC Davis,70,67,Pepperdine,"Malibu, Calif.",away,False,2019-20,https://ucdavisaggies.com/sports/womens-basketball/stats/2019-20/pepperdine/boxscore/13502
2019-12-19_uc_san_diego_sonoma_st,2019-12-19,UC San Diego,Sonoma St.,56,34,UC San Diego,RIMAC Arena,home,True,2019-20,https://ucsdtritons.com/sports/womens-basketball/stats/2019-20/sonoma-state/boxscore/7434
2019-12-19_grand_canyon_uc_santa_barbara,2019-12-19,Grand Canyon,UC Santa Barbara,58,57,Grand Canyon,,away,False,2019-20,https://ucsbgauchos.com/sports/womens-basketball/stats/2019-20/grand-canyon/boxscore/5209
2019-12-19_southern_utah_uc_riverside,2019-12-19,Southern Utah,UC Riverside,79,68,Southern Utah,"Cedar City, Utah.",away,False,2019-20,https://gohighlanders.com/sports/womens-basketball/stats/2019-20/southern-utah/boxscore/12548
2019-12-20_vanderbilt_uc_irvine,2019-12-20,Vanderbilt,UC Irvine,76,63,Vanderbilt,"Seattle, Wash.",neutral,False,2019-20,https://ucirvinesports.com/sports/womens-basketball/stats/2019-20/vanderbilt/boxscore/6439
2019-12-20_cal_poly_seattle_u,2019-12-20,Cal Poly,Seattle U,49,72,Seattle U,"Mott Athletics Center, San Luis Obispo, CA",home,False,2019-20,https://gopoly.com/sports/womens-basketball/stats/2019-20/seattle-u/boxscore/5057
